,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,,SO_power_imbalance_CorRES,SO_power_imbalance
11/15/2012 20:00,0.467975,3.42455,4.591741667,5.331541667,5.526841667,140.3449083,140.44825,265.4167083,186.6959167,120.8641167,,-397.8346667,-195.7768067
11/15/2012 21:00,0.188741667,3.02195,4.142525,4.88665,5.123991667,119.6211583,184.6204,254.645075,181.8974833,127.9257417,,-779.8613333,-162.4612775
11/15/2012 22:00,0.692,3.384758333,4.42725,5.15875,5.436033333,187.8199667,203.072525,224.0635667,189.2168167,96.91735833,,-353.5064,-245.3923508
11/15/2012 23:00,1.015625,3.774991667,4.839366667,5.564341667,5.803433333,132.832275,91.96420833,57.73381667,49.87366667,314.2364917,,-601.4944,-152.271829
11/16/2012 0:00,1.149491667,4.048333333,5.164783333,5.883341667,6.111183333,88.28775833,34.382075,226.7297917,267.8692583,234.265725,,-482.8685333,197.626436
11/16/2012 1:00,1.021875,4.009875,5.183966667,5.855183333,6.095541667,57.728825,255.4514083,278.8917417,262.73805,207.55185,,-186.2709333,526.7309071
11/16/2012 2:00,0.807575,3.831133333,5.052025,5.674266667,5.913058333,227.9884583,287.71125,233.2556917,235.5368,208.7550583,,309.244,620.3951775
11/16/2012 3:00,0.946483333,3.9976,5.2567,5.806933333,6.014841667,206.1646667,175.4976,151.4231,166.065875,142.7932083,,-16.5984,677.0898358
11/16/2012 4:00,1.035575,4.061875,5.31925,5.810025,5.974325,79.793,59.35950833,45.54075,54.840225,164.20705,,167.4989333,459.5071711
11/16/2012 5:00,0.7817,3.731316667,4.947916667,5.395241667,5.517083333,176.086175,230.9252833,262.1235083,251.2836833,198.5095333,,-56.38186667,78.96681491
11/16/2012 6:00,0.220266667,3.001116667,4.170475,4.531583333,4.584816667,158.8510167,167.0744333,181.757275,166.4683167,176.0259,,-177.3130667,-33.88743593
11/16/2012 7:00,0.394808333,3.092875,4.180375,4.469325,4.431158333,219.14015,148.1231167,172.2427,151.8798,211.0926,,19.9576,-11.46832087
11/16/2012 8:00,0.546641667,3.045041667,3.955858333,4.254708333,4.206075,106.60515,212.1989667,170.9352417,203.9291,175.43605,,-248.976,16.75095565
11/16/2012 9:00,1.112458333,3.242708333,3.919008333,4.257,4.360616667,137.2067167,142.9570917,209.9501,250.902025,238.03935,,-241.5989333,-63.83897306
11/16/2012 10:00,1.709516667,3.612766667,4.172083333,4.489033333,4.692041667,174.73505,163.7893833,183.2127667,185.710525,142.2232,,-201.6837333,-151.280664
11/16/2012 11:00,1.105483333,3.040591667,3.601975,3.882108333,4.028258333,196.4176917,176.7026167,187.2164167,185.0304667,210.5954833,,-451.9770667,-128.7414647
11/16/2012 12:00,0.276375,2.21385,2.8053,3.059925,3.154516667,150.654775,154.4077667,158.060325,141.3012583,158.3237583,,-604.8536,-39.3160578
11/16/2012 13:00,1.312516667,3.445266667,4.073441667,4.315233333,4.401241667,202.11955,208.6029417,184.9480917,196.55075,194.4879583,,-328.016,-122.797211
11/16/2012 14:00,2.293366667,4.674316667,5.388466667,5.617616667,5.698475,146.6363083,159.3131583,171.9466083,170.4944333,177.2122,,-139.5714667,-95.71931394
11/16/2012 15:00,1.7014,4.403141667,5.227441667,5.44135,5.504741667,286.2448083,268.5463167,250.9795167,219.784725,196.631725,,-266.2330667,-134.8954102
11/16/2012 16:00,1.65035,4.602416667,5.5034,5.724258333,5.7804,183.9922333,196.2878917,178.979075,178.11385,156.1209,,-418.7802667,-321.5607121
11/16/2012 17:00,1.658658333,4.703183333,5.628508333,5.862608333,5.916541667,171.56005,178.5587833,185.89265,189.7117167,171.0126833,,-1010.855733,-369.4068607
11/16/2012 18:00,1.651458333,4.639691667,5.54415,5.778316667,5.82945,227.722,234.385625,211.1748667,194.8061167,176.379275,,-921.8698667,-531.1502036
11/16/2012 19:00,2.42195,5.295541667,6.1662,6.393416667,6.449675,51.245425,54.81259167,58.46515833,65.22068333,75.23279167,,-1056.040267,-890.8623405
11/16/2012 20:00,1.687325,4.526183333,5.385858333,5.613866667,5.682741667,94.45550833,94.91975833,95.43545,98.509425,109.409675,,-1599.308533,-956.4475905
11/16/2012 21:00,1.683841667,4.518383333,5.372525,5.597158333,5.665066667,230.006225,235.4120667,210.9982917,205.821425,236.6522,,-1286.902933,-687.3087061
