,WS_10,WS_50,WS_100,WS_150,WS_200,temp_air_1,GHI,DNI,DHI,Price
2021-01-03 10:30:00,4.0682,6.9722,8.6994,9.8449,10.2964,278.1449423,100.16697500000001,169.80225,70.689425,0
2021-01-03 10:45:00,4.3484,7.1969,8.871,9.9865,10.4295,277.87929740000004,103.42975,161.3369,74.42085,0
2021-01-03 11:00:00,5.2147,8.0079,9.6287,10.7143,11.1488,277.6136525,106.69252499999999,152.87155,78.152275,0
2021-01-03 11:15:00,5.0678,7.8056,9.3733,10.429,10.855,277.3480076,109.9553,144.4062,81.8837,0
2021-01-03 11:30:00,5.5801,8.3045,9.8587,10.9112,11.3439,277.229009475,106.95325,131.764675,81.43575,0
2021-01-03 11:45:00,5.8972,8.6082,10.1489,11.1982,11.6376,277.11001135000004,103.9512,119.12315000000001,80.9878,0
2021-01-03 12:00:00,6.2647,8.9624,10.4896,11.5357,11.9818,276.991013225,100.94915,106.48162500000001,80.53985,0
2021-01-03 12:15:00,6.1839,8.8681,10.3819,11.4247,11.8776,276.8720151,97.9471,93.8401,80.0919,0
2021-01-03 12:30:00,5.3989,8.1055,9.633,10.6757,11.123,277.263254725,91.071875,87.909975,75.00475,0
2021-01-03 12:45:00,7.5798,10.3088,11.8499,12.8925,13.3343,277.65449435,84.19665,81.97985,69.9176,0
2021-01-03 13:00:00,6.5639,9.3152,10.87,11.9125,12.3487,278.04573397499996,77.321425,76.04972500000001,64.83045,0
2021-01-03 13:15:00,5.8902,8.6638,10.2323,11.2746,11.7053,278.4369736,70.4462,70.1196,59.7433,0
2021-01-03 13:30:00,5.6501,8.4612,10.0568,11.1426,11.5801,279.0930517,60.92305,61.478925000000004,52.005575,0
2021-01-03 13:45:00,5.2516,8.1001,9.723,10.8522,11.2964,279.7491298,51.3999,52.83825,44.267849999999996,0
2021-01-03 14:00:00,5.5742,8.4603,10.1103,11.283,11.7339,280.4052079,41.87675,44.197575,36.530125,0
2021-01-03 14:15:00,4.9149,7.8384,9.5156,10.7317,11.1894,281.061286,32.3536,35.5569,28.7924,0
2021-01-03 14:30:00,5.1322,8.1078,9.8217,11.0871,11.548,281.2113096,25.881075,28.801025,23.094225,0
2021-01-03 14:45:00,5.122,8.1497,9.9002,11.2148,11.679,281.3613332,19.408549999999998,22.04515,17.396050000000002,0
2021-01-03 15:00:00,5.0601,8.1398,9.927,11.2909,11.7583,281.5113568,12.936025,15.289275,11.697875,0
2021-01-03 15:15:00,5.3869,8.5187,10.3425,11.7557,12.2263,281.6613804,6.4635,8.5334,5.9997,0
2021-01-03 15:30:00,5.6495,8.7861,10.6076,12.0358,12.5219,281.51007727499996,4.847625,6.40005,4.499775,0
2021-01-03 15:45:00,5.633,8.7742,10.5935,12.0366,12.5384,281.35877415,3.23175,4.2667,2.99985,0
2021-01-03 16:00:00,5.225,8.3709,10.188,11.6461,12.1634,281.207471025,1.615875,2.13335,1.4999250000000002,0
2021-01-03 16:15:00,5.2797,8.4302,10.2451,11.7182,12.2511,281.0561679,0.0,0.0,0.0,0
2021-01-03 16:30:00,5.673,8.8352,10.6572,12.1362,12.6697,280.79298992500003,0.0,0.0,0.0,0
2021-01-03 16:45:00,5.4041,8.5778,10.407,11.8919,12.4259,280.52981195,0.0,0.0,0.0,0
2021-01-03 17:00:00,5.3934,8.5787,10.4151,11.9059,12.4404,280.266633975,0.0,0.0,0.0,0
2021-01-03 17:15:00,5.737,8.9339,10.7774,12.2742,12.8093,280.003456,0.0,0.0,0.0,0
2021-01-03 17:30:00,5.0094,8.2007,10.0386,11.557,12.0834,280.028593875,0.0,0.0,0.0,0
2021-01-03 17:45:00,5.3864,8.5719,10.4042,11.9444,12.462,280.05373175,0.0,0.0,0.0,0
2021-01-03 18:00:00,5.2513,8.4312,10.2579,11.8197,12.3286,280.07886962500004,0.0,0.0,0.0,0
2021-01-03 18:15:00,4.819,7.9931,9.8142,11.3978,11.8979,280.1040075,0.0,0.0,0.0,0
2021-01-03 18:30:00,5.1662,8.3367,10.1571,11.7407,12.2328,279.983737175,0.0,0.0,0.0,0
2021-01-03 18:45:00,5.1019,8.2687,10.0884,11.672,12.1561,279.86346685,0.0,0.0,0.0,0
2021-01-03 19:00:00,5.2361,8.3992,10.2183,11.8019,12.2779,279.74319652500003,0.0,0.0,0.0,0
2021-01-03 19:15:00,5.4925,8.652,10.4704,12.054,12.522,279.6229262,0.0,0.0,0.0,0
2021-01-03 19:30:00,5.5281,8.6682,10.4782,12.0651,12.5236,279.58058235,0.0,0.0,0.0,0
2021-01-03 19:45:00,5.3534,8.4743,10.2758,11.8659,12.3151,279.53823850000003,0.0,0.0,0.0,0
2021-01-03 20:00:00,5.5208,8.6224,10.4154,12.0088,12.4486,279.49589465,0.0,0.0,0.0,0
2021-01-03 20:15:00,5.8634,8.9456,10.7302,12.3269,12.7572,279.4535508,0.0,0.0,0.0,0
2021-01-03 20:30:00,5.3015,8.3851,10.1775,11.7915,12.2179,279.51599492500003,0.0,0.0,0.0,0
2021-01-03 20:45:00,5.3033,8.3884,10.1886,11.8197,12.2424,279.57843905000004,0.0,0.0,0.0,0
2021-01-03 21:00:00,5.513,8.5995,10.4075,12.0558,12.4747,279.640883175,0.0,0.0,0.0,0
2021-01-03 21:15:00,5.4014,8.4893,10.3051,11.9707,12.3857,279.7033273,0.0,0.0,0.0,0
2021-01-03 21:30:00,5.2211,8.288,10.092,11.7356,12.1416,279.7159527,0.0,0.0,0.0,0
2021-01-03 21:45:00,5.527,8.5729,10.365,11.9867,12.3837,279.7285781,0.0,0.0,0.0,0
2021-01-03 22:00:00,5.598,8.6229,10.403,12.0029,12.3909,279.7412035,0.0,0.0,0.0,0
2021-01-03 22:15:00,5.754,8.7578,10.5261,12.1041,12.4831,279.7538289,0.0,0.0,0.0,0
2021-01-03 22:30:00,5.8244,8.807,10.5586,12.1356,12.5183,279.827149375,0.0,0.0,0.0,0
2021-01-03 22:45:00,5.4306,8.392,10.127,11.703,12.0895,279.90046985,0.0,0.0,0.0,0
2021-01-03 23:00:00,5.9127,8.853,10.5714,12.1463,12.5365,279.973790325,0.0,0.0,0.0,0
2021-01-03 23:15:00,5.7129,8.6319,10.3337,11.9076,12.3016,280.0471108,0.0,0.0,0.0,0
2021-01-03 23:30:00,5.4925,8.3935,10.0861,11.6504,12.0546,280.05725335,0.0,0.0,0.0,0
2021-01-03 23:45:00,4.8367,7.7198,9.4032,10.9579,11.3723,280.06739589999995,0.0,0.0,0.0,0
2021-01-04 00:00:00,5.0056,7.8707,9.545,11.0901,11.5147,280.07753844999996,0.0,0.0,0.0,0
2021-01-04 00:15:00,4.5275,7.3745,9.0396,10.5751,11.0099,280.087681,0.0,0.0,0.0,0
2021-01-04 00:30:00,4.53,7.3532,9.0053,10.5312,10.9703,280.11484865,0.0,0.0,0.0,0
2021-01-04 00:45:00,4.7606,7.56,9.199,10.7154,11.1588,280.1420163,0.0,0.0,0.0,0
2021-01-04 01:00:00,4.8208,7.5964,9.2224,10.7292,11.1769,280.16918395,0.0,0.0,0.0,0
2021-01-04 01:15:00,4.7218,7.4736,9.0865,10.5838,11.0358,280.1963516,0.0,0.0,0.0,0
2021-01-04 01:30:00,4.3507,7.0957,8.7096,10.2114,10.6575,280.1578466,0.0,0.0,0.0,0
2021-01-04 01:45:00,4.952,7.6902,9.305,10.8114,11.2516,280.1193416,0.0,0.0,0.0,0
2021-01-04 02:00:00,4.9391,7.6705,9.2862,10.7972,11.2315,280.0808366,0.0,0.0,0.0,0
2021-01-04 02:15:00,4.5529,7.2775,8.8942,10.4097,10.8381,280.0423316,0.0,0.0,0.0,0
2021-01-04 02:30:00,4.4682,7.1888,8.8045,10.3215,10.7485,280.02721417500004,0.0,0.0,0.0,0
2021-01-04 02:45:00,4.5129,7.2294,8.8442,10.3627,10.7883,280.01209675,0.0,0.0,0.0,0
2021-01-04 03:00:00,4.5994,7.3119,8.9258,10.4457,10.8699,279.996979325,0.0,0.0,0.0,0
2021-01-04 03:15:00,5.2313,7.9398,9.5528,11.0741,11.4969,279.9818619,0.0,0.0,0.0,0
2021-01-04 03:30:00,5.0615,7.7662,9.3766,10.8813,11.303,279.86522287500003,0.0,0.0,0.0,0
2021-01-04 03:45:00,4.4642,7.1651,8.773,10.261,10.6815,279.74858385000005,0.0,0.0,0.0,0
2021-01-04 04:00:00,4.2622,6.9594,8.5648,10.036,10.4554,279.631944825,0.0,0.0,0.0,0
2021-01-04 04:15:00,4.2051,6.8984,8.5013,9.9559,10.3742,279.5153058,0.0,0.0,0.0,0
2021-01-04 04:30:00,4.3914,7.078,8.6729,10.1108,10.5208,279.4611182,0.0,0.0,0.0,0
2021-01-04 04:45:00,4.753,7.4328,9.0197,10.441,10.8427,279.4069306,0.0,0.0,0.0,0
2021-01-04 05:00:00,4.2341,6.9072,8.4861,9.8908,10.2842,279.35274300000003,0.0,0.0,0.0,0
2021-01-04 05:15:00,4.5195,7.1858,8.7567,10.1448,10.53,279.2985554,0.0,0.0,0.0,0
2021-01-04 05:30:00,4.0397,6.7136,8.2862,9.6677,10.0476,279.16326649999996,0.0,0.0,0.0,0
2021-01-04 05:45:00,4.3428,7.0244,8.5988,9.9737,10.3484,279.0279776,0.0,0.0,0.0,0
2021-01-04 06:00:00,4.3812,7.0703,8.6465,10.0148,10.3843,278.8926887,0.0,0.0,0.0,0
2021-01-04 06:15:00,4.0762,6.773,8.3509,9.7127,10.0769,278.7573998,0.0,0.0,0.0,0
2021-01-04 06:30:00,4.1935,6.8805,8.4482,9.8032,10.1766,278.749609525,0.086725,0.0,0.086725,0
2021-01-04 06:45:00,3.833,6.5101,8.0677,9.4159,9.7984,278.74181925,0.17345,0.0,0.17345,0
2021-01-04 07:00:00,3.5094,6.1767,7.7242,9.0656,9.4573,278.734028975,0.260175,0.0,0.260175,0
2021-01-04 07:15:00,4.8634,7.5209,9.0582,10.3929,10.7937,278.7262387,0.3469,0.0,0.3469,0
2021-01-04 07:30:00,4.7574,7.4258,8.9705,10.314,10.7226,278.81182055,3.371925,2.38275,3.2255000000000003,0
2021-01-04 07:45:00,3.8012,6.4806,8.0327,9.385,9.8014,278.89740240000003,6.3969499999999995,4.7655,6.1041,0
2021-01-04 08:00:00,4.9121,7.6025,9.162,10.5231,10.9473,278.98298425,9.421975,7.148250000000001,8.9827,0
2021-01-04 08:15:00,4.5443,7.2456,8.8125,10.1824,10.6144,279.0685661,12.447,9.531,11.8613,0
2021-01-04 08:30:00,4.6511,7.3272,8.8743,10.2329,10.6782,278.913464025,20.279374999999998,15.194125000000001,18.871575,0
2021-01-04 08:45:00,4.8873,7.5382,9.0655,10.4127,10.8714,278.75836195,28.11175,20.85725,25.88185,0
2021-01-04 09:00:00,5.1188,7.7444,9.2519,10.5877,11.0598,278.603259875,35.944125,26.520375,32.892125,0
2021-01-04 09:15:00,5.1237,7.7241,9.2118,10.5363,11.0217,278.4481578,43.7765,32.1835,39.9024,0
2021-01-04 09:30:00,4.834,7.373,8.8173,10.1741,10.6862,278.44456735,53.4941,43.424375000000005,47.1445,0
2021-01-04 09:45:00,4.2633,6.741,8.1418,9.531,10.0697,278.4409769,63.2117,54.66525,54.3866,0
2021-01-04 10:00:00,4.5885,7.0049,8.3622,9.7838,10.3492,278.43738644999996,72.9293,65.906125,61.6287,0
2021-01-04 10:15:00,4.3303,6.6854,7.9993,9.4532,10.0452,278.433796,82.6469,77.147,68.8708,0
2021-01-04 10:30:00,3.4894,5.824,7.1212,8.4279,9.0635,278.480127425,90.878575,101.54245,71.807275,0
2021-01-04 10:45:00,4.7072,7.0213,8.302,9.4614,10.1405,278.52645885,99.11025000000001,125.93790000000001,74.74375,0
2021-01-04 11:00:00,5.2434,7.537,8.8011,9.8132,10.5359,278.572790275,107.341925,150.33335,77.680225,0
2021-01-04 11:15:00,5.0938,7.3669,8.6144,9.4793,10.2455,278.6191217,115.5736,174.7288,80.6167,0
2021-01-04 11:30:00,4.6647,6.9209,8.1601,9.0309,9.7991,278.640314275,117.815825,200.8441,78.38265,0
2021-01-04 11:45:00,4.9729,7.2123,8.4433,9.3198,10.09,278.66150685,120.05805000000001,226.95940000000002,76.14859999999999,0
2021-01-04 12:00:00,4.7504,6.973,8.1957,9.0781,9.8502,278.682699425,122.300275,253.0747,73.91454999999999,0
2021-01-04 12:15:00,4.6806,6.8864,8.1008,8.989,9.7631,278.703892,124.5425,279.19,71.6805,0
2021-01-04 12:30:00,4.1772,6.4131,7.6553,8.7664,9.4858,278.73863267499996,117.2744,279.25525,66.96995,0
2021-01-04 12:45:00,4.3747,6.6406,7.9105,9.2447,9.9092,278.77337335,110.00630000000001,279.32050000000004,62.2594,0
2021-01-04 13:00:00,4.4767,6.7727,8.0703,9.6274,10.2372,278.808114025,102.7382,279.38575000000003,57.548849999999995,0
2021-01-04 13:15:00,4.4329,6.759,8.0844,9.8644,10.4195,278.8428547,95.4701,279.451,52.8383,0
2021-01-04 13:30:00,4.8271,7.2063,8.5641,10.207,10.7426,278.834159125,82.6018,248.604575,46.542674999999996,0
2021-01-04 13:45:00,5.3956,7.828,9.2183,10.7239,11.2401,278.82546355,69.73349999999999,217.75815,40.24705,0
2021-01-04 14:00:00,4.6414,7.1268,8.5497,9.9181,10.4148,278.816767975,56.8652,186.91172500000002,33.951425,0
2021-01-04 14:15:00,4.7472,7.2857,8.7411,9.9722,10.4495,278.8080724,43.9969,156.0653,27.6558,0
2021-01-04 14:30:00,4.5774,7.1388,8.6138,9.8712,10.3513,278.70688405,35.114225,125.941475,22.3329,0
2021-01-04 14:45:00,4.1035,6.6876,8.1823,9.466,9.949,278.6056957,26.23155,95.81765,17.009999999999998,0
2021-01-04 15:00:00,4.4917,7.0987,8.6131,9.923,10.4089,278.50450735000004,17.348875,65.693825,11.687100000000001,0
2021-01-04 15:15:00,4.9778,7.6076,9.1416,10.4778,10.9665,278.403319,8.4662,35.57,6.3642,0
2021-01-04 15:30:00,5.0058,7.6582,9.2078,10.5558,11.0508,278.4421824,6.3496500000000005,26.677500000000002,4.77315,0
2021-01-04 15:45:00,5.1492,7.8244,9.3893,10.7492,11.2504,278.4810458,4.2331,17.785,3.1821,0
2021-01-04 16:00:00,4.7906,7.4885,9.0689,10.4407,10.9481,278.51990920000003,2.11655,8.892499999999998,1.59105,0
2021-01-04 16:15:00,5.646,8.3667,9.9626,11.3462,11.8598,278.5587726,0.0,0.0,0.0,0
2021-01-04 16:30:00,5.2293,7.9793,9.5954,11.0037,11.5177,278.563716925,0.0,0.0,0.0,0
2021-01-04 16:45:00,4.5782,7.3576,8.9938,10.4267,10.9413,278.56866125,0.0,0.0,0.0,0
2021-01-04 17:00:00,4.9272,7.736,9.3923,10.8499,11.3649,278.573605575,0.0,0.0,0.0,0
2021-01-04 17:15:00,4.8327,7.6709,9.3473,10.8296,11.3451,278.5785499,0.0,0.0,0.0,0
2021-01-04 17:30:00,5.4897,8.3255,9.9995,11.4879,12.0015,278.619268175,0.0,0.0,0.0,0
2021-01-04 17:45:00,4.7564,7.5898,9.2613,10.7559,11.2676,278.65998645,0.0,0.0,0.0,0
2021-01-04 18:00:00,4.706,7.537,9.2059,10.7068,11.2165,278.700704725,0.0,0.0,0.0,0
2021-01-04 18:15:00,4.2698,7.0984,8.7649,10.2718,10.7797,278.741423,0.0,0.0,0.0,0
2021-01-04 18:30:00,4.6159,7.4495,9.1202,10.6304,11.1311,278.764356,0.0,0.0,0.0,0
2021-01-04 18:45:00,4.7601,7.5986,9.2735,10.787,11.2805,278.787289,0.0,0.0,0.0,0
2021-01-04 19:00:00,5.0425,7.8861,9.5652,11.0819,11.5683,278.81022199999995,0.0,0.0,0.0,0
2021-01-04 19:15:00,5.1138,7.9624,9.6457,11.1657,11.6449,278.833155,0.0,0.0,0.0,0
2021-01-04 19:30:00,5.4158,8.2675,9.9517,11.4843,11.9497,278.84368059999997,0.0,0.0,0.0,0
2021-01-04 19:45:00,5.7253,8.5803,10.2653,11.8106,12.262,278.8542062,0.0,0.0,0.0,0
2021-01-04 20:00:00,6.1833,9.0416,10.7273,12.2853,12.7228,278.8647318,0.0,0.0,0.0,0
2021-01-04 20:15:00,5.3592,8.2207,9.9072,11.4779,11.9016,278.8752574,0.0,0.0,0.0,0
2021-01-04 20:30:00,5.0447,7.9152,9.6097,11.1768,11.5981,278.8776851,0.0,0.0,0.0,0
2021-01-04 20:45:00,5.1846,8.0642,9.7665,11.3302,11.749,278.8801128,0.0,0.0,0.0,0
2021-01-04 21:00:00,4.7426,7.6312,9.3415,10.9017,11.3181,278.8825405,0.0,0.0,0.0,0
2021-01-04 21:15:00,4.396,7.2936,9.0119,10.5685,10.9825,278.8849682,0.0,0.0,0.0,0
2021-01-04 21:30:00,4.0585,6.9551,8.6694,10.2114,10.6347,278.945791575,0.0,0.0,0.0,0
2021-01-04 21:45:00,4.2538,7.1494,8.8597,10.3872,10.8198,279.00661494999997,0.0,0.0,0.0,0
2021-01-04 22:00:00,4.5517,7.4463,9.1526,10.6655,11.1075,279.067438325,0.0,0.0,0.0,0
2021-01-04 22:15:00,3.6124,6.5059,8.2082,9.7066,10.1579,279.1282617,0.0,0.0,0.0,0
2021-01-04 22:30:00,4.0655,6.939,8.6218,10.0899,10.5348,279.11406777499997,0.0,0.0,0.0,0
2021-01-04 22:45:00,3.6251,6.4785,8.142,9.5797,10.0182,279.09987385,0.0,0.0,0.0,0
2021-01-04 23:00:00,3.2001,6.0334,7.6774,9.0849,9.517,279.085679925,0.0,0.0,0.0,0
2021-01-04 23:15:00,3.9246,6.7378,8.3624,9.7396,10.1652,279.071486,0.0,0.0,0.0,0
2021-01-04 23:30:00,4.1661,6.9814,8.606,9.9547,10.3823,279.12812952499996,0.0,0.0,0.0,0
2021-01-04 23:45:00,4.084,6.9014,8.5259,9.8462,10.2757,279.18477305,0.0,0.0,0.0,0
2021-01-05 00:00:00,3.6362,6.4557,8.0801,9.3719,9.8034,279.241416575,0.0,0.0,0.0,0
2021-01-05 00:15:00,4.6158,7.4375,9.0618,10.3251,10.7587,279.2980601,0.0,0.0,0.0,0
2021-01-05 00:30:00,4.2657,7.0672,8.6767,9.9197,10.3461,279.241128425,0.0,0.0,0.0,0
2021-01-05 00:45:00,4.6585,7.4397,9.0344,10.2572,10.6765,279.18419674999996,0.0,0.0,0.0,0
2021-01-05 01:00:00,4.6678,7.4288,9.0086,10.2112,10.6234,279.12726507499997,0.0,0.0,0.0,0
2021-01-05 01:15:00,4.1081,6.849,8.4139,9.5962,10.0014,279.0703334,0.0,0.0,0.0,0
2021-01-05 01:30:00,4.4576,7.1979,8.7651,9.9657,10.3618,278.908641425,0.0,0.0,0.0,0
2021-01-05 01:45:00,5.0573,7.7971,9.3666,10.5854,10.9725,278.74694945,0.0,0.0,0.0,0
2021-01-05 02:00:00,5.1049,7.8442,9.416,10.653,11.031,278.585257475,0.0,0.0,0.0,0
2021-01-05 02:15:00,4.7658,7.5046,9.0786,10.3339,10.7028,278.4235655,0.0,0.0,0.0,0
2021-01-05 02:30:00,5.1357,7.8669,9.4367,10.7005,11.0772,278.64765432499996,0.0,0.0,0.0,0
2021-01-05 02:45:00,5.6946,8.4182,9.9838,11.256,11.6406,278.87174315,0.0,0.0,0.0,0
2021-01-05 03:00:00,5.9855,8.7014,10.2628,11.5434,11.9358,279.095831975,0.0,0.0,0.0,0
2021-01-05 03:15:00,6.345,9.0533,10.6105,11.8995,12.2998,279.3199208,0.0,0.0,0.0,0
2021-01-05 03:30:00,5.6992,8.4032,9.9608,11.239,11.6453,279.22692655,0.0,0.0,0.0,0
2021-01-05 03:45:00,5.0026,7.7024,9.2603,10.5277,10.9399,279.13393229999997,0.0,0.0,0.0,0
2021-01-05 04:00:00,5.4273,8.1229,9.6812,10.9379,11.3559,279.04093805,0.0,0.0,0.0,0
2021-01-05 04:15:00,5.5998,8.2912,9.8498,11.0957,11.5197,278.9479438,0.0,0.0,0.0,0
2021-01-05 04:30:00,5.7361,8.4136,9.9653,11.2103,11.6361,278.760087675,0.0,0.0,0.0,0
2021-01-05 04:45:00,5.2784,7.942,9.4869,10.7309,11.1585,278.57223154999997,0.0,0.0,0.0,0
2021-01-05 05:00:00,5.6212,8.2708,9.8089,11.052,11.4813,278.384375425,0.0,0.0,0.0,0
2021-01-05 05:15:00,4.5015,7.1372,8.6684,9.9106,10.3417,278.1965193,0.0,0.0,0.0,0
2021-01-05 05:30:00,4.7578,7.3713,8.8871,10.1163,10.5447,278.2709241,0.0,0.0,0.0,0
2021-01-05 05:45:00,5.6929,8.2842,9.7846,11.0009,11.4266,278.3453289,0.0,0.0,0.0,0
2021-01-05 06:00:00,5.0711,7.6403,9.1252,10.3286,10.7516,278.4197337,0.0,0.0,0.0,0
2021-01-05 06:15:00,5.3443,7.8913,9.3608,10.5513,10.9716,278.4941385,0.0,0.0,0.0,0
2021-01-05 06:30:00,5.1791,7.7321,9.2053,10.4057,10.8211,278.564148725,0.095925,0.0,0.095925,0
2021-01-05 06:45:00,4.9014,7.4603,8.9374,10.1476,10.5582,278.63415895,0.19185,0.0,0.19185,0
2021-01-05 07:00:00,4.35,6.9149,8.3957,9.6158,10.0215,278.704169175,0.287775,0.0,0.287775,0
2021-01-05 07:15:00,4.2816,6.8524,8.337,9.567,9.9678,278.7741794,0.3837,0.0,0.3837,0
2021-01-05 07:30:00,4.2121,6.8049,8.3062,9.566,9.9728,278.710862175,4.446175,15.59745,3.4906500000000005,0
2021-01-05 07:45:00,4.5566,7.1714,8.6894,9.9788,10.3916,278.64754495,8.50865,31.1949,6.597600000000001,0
2021-01-05 08:00:00,4.4933,7.1301,8.6648,9.984,10.4027,278.584227725,12.571125,46.79235,9.70455,0
2021-01-05 08:15:00,4.8483,7.507,9.0584,10.4074,10.8321,278.5209105,16.6336,62.3898,12.8115,0
2021-01-05 08:30:00,4.3191,6.9529,8.4847,9.8401,10.2738,278.547252525,25.993875000000003,79.24770000000001,19.73515,0
2021-01-05 08:45:00,4.5313,7.1402,8.6524,10.0142,10.4569,278.57359455,35.354150000000004,96.10560000000001,26.6588,0
2021-01-05 09:00:00,4.5537,7.1376,8.6303,9.9985,10.4502,278.599936575,44.714425,112.96350000000001,33.58245,0
2021-01-05 09:15:00,3.5543,6.1132,7.5864,8.9609,9.4216,278.6262786,54.0747,129.8214,40.5061,0
2021-01-05 09:30:00,3.4156,5.9517,7.4162,8.8432,9.2955,278.567606625,62.2238,126.35025000000002,47.27265,0
2021-01-05 09:45:00,3.8671,6.3805,7.8364,9.3156,9.7596,278.50893465,70.3729,122.87910000000001,54.0392,0
2021-01-05 10:00:00,3.9611,6.4517,7.899,9.4306,9.8662,278.450262675,78.52199999999999,119.40795,60.80575,0
2021-01-05 10:15:00,3.4851,5.953,7.3916,8.9755,9.4028,278.3915907,86.6711,115.9368,67.5723,0
2021-01-05 10:30:00,1.2906,3.686,5.0677,6.5381,7.0224,278.465728175,90.3368,112.296425,70.97059999999999,0
2021-01-05 10:45:00,3.5323,5.8552,7.18,8.5368,9.0782,278.53986565,94.0025,108.65605,74.3689,0
2021-01-05 11:00:00,3.6847,5.9351,7.203,8.4463,9.0446,278.614003125,97.6682,105.015675,77.7672,0
2021-01-05 11:15:00,3.9697,6.1475,7.3585,8.4883,9.1437,278.6881406,101.3339,101.3753,81.1655,0
2021-01-05 11:30:00,4.5841,6.767,7.9793,9.0282,9.6553,278.6893317,99.807025,99.07832499999999,80.21045,0
2021-01-05 11:45:00,5.2588,7.4468,8.6605,9.6285,10.2272,278.6905228,98.28014999999999,96.78135,79.2554,0
2021-01-05 12:00:00,5.7265,7.9197,9.1346,10.0217,10.5922,278.69171389999997,96.753275,94.484375,78.30035,0
2021-01-05 12:15:00,4.9309,7.1292,8.3454,9.1517,9.6939,278.692905,95.2264,92.1874,77.3453,0
2021-01-05 12:30:00,5.0038,7.2122,8.4386,9.274,9.8085,278.58029655,88.013775,83.085325,72.3476,0
2021-01-05 12:45:00,5.1108,7.3293,8.5659,9.4305,9.9573,278.46768810000003,80.80115,73.98325,67.34989999999999,0
2021-01-05 13:00:00,5.4871,7.7158,8.9625,9.8562,10.3754,278.35507965,73.588525,64.881175,62.352199999999996,0
2021-01-05 13:15:00,4.608,6.8468,8.1037,9.0265,9.5381,278.2424712,66.3759,55.7791,57.3545,0
2021-01-05 13:30:00,4.9427,7.2156,8.4972,9.4287,9.9088,277.991577125,57.6394,49.714325,50.140100000000004,0
2021-01-05 13:45:00,4.5586,6.8655,8.1718,9.112,9.5607,277.74068305000003,48.9029,43.64955,42.9257,0
2021-01-05 14:00:00,4.6575,6.9985,8.3295,9.2785,9.6956,277.489788975,40.1664,37.584775,35.7113,0
2021-01-05 14:15:00,5.26,7.635,8.9907,9.9484,10.3341,277.2388949,31.4299,31.52,28.4969,0
2021-01-05 14:30:00,4.7871,7.186,8.5646,9.5523,9.9444,276.869480025,25.52065,27.404525,23.076725,0
2021-01-05 14:45:00,4.3383,6.761,8.1625,9.1801,9.5787,276.50006514999995,19.6114,23.28905,17.65655,0
2021-01-05 15:00:00,3.8325,6.2791,7.7035,8.751,9.1561,276.130650275,13.70215,19.173575,12.236374999999999,0
2021-01-05 15:15:00,4.0262,6.4966,7.9439,9.0214,9.4329,275.7612354,7.7929,15.0581,6.8162,0
2021-01-05 15:30:00,3.4349,5.9047,7.3485,8.4406,8.8671,275.7089488,5.8446750000000005,11.293575,5.11215,0
2021-01-05 15:45:00,3.6671,6.1361,7.5766,8.6831,9.1247,275.6566622,3.89645,7.52905,3.4081,0
2021-01-05 16:00:00,3.9868,6.4552,7.8923,9.0133,9.4699,275.6043756,1.9482249999999999,3.764524999999999,1.7040500000000005,0
2021-01-05 16:15:00,3.7899,6.2575,7.6912,8.8267,9.2983,275.552089,0.0,0.0,0.0,0
2021-01-05 16:30:00,3.8822,6.3546,7.792,8.9339,9.4127,275.6170842,0.0,0.0,0.0,0
2021-01-05 16:45:00,4.0359,6.513,7.9541,9.1023,9.5883,275.6820794,0.0,0.0,0.0,0
2021-01-05 17:00:00,4.1878,6.6696,8.1145,9.2691,9.7622,275.7470746,0.0,0.0,0.0,0
2021-01-05 17:15:00,4.1159,6.6024,8.0509,9.2119,9.7122,275.8120698,0.0,0.0,0.0,0
2021-01-05 17:30:00,4.2411,6.7187,8.159,9.3217,9.829,275.85479257500003,0.0,0.0,0.0,0
2021-01-05 17:45:00,3.9556,6.4244,7.8564,9.0207,9.535,275.89751535000005,0.0,0.0,0.0,0
2021-01-05 18:00:00,4.1908,6.6508,8.0745,9.2404,9.7618,275.940238125,0.0,0.0,0.0,0
2021-01-05 18:15:00,4.5845,7.0356,8.451,9.6186,10.147,275.9829609,0.0,0.0,0.0,0
2021-01-05 18:30:00,3.9374,6.4055,7.8351,9.0122,9.5418,276.00928775,0.0,0.0,0.0,0
2021-01-05 18:45:00,4.2311,6.7163,8.16,9.3465,9.8774,276.03561460000003,0.0,0.0,0.0,0
2021-01-05 19:00:00,3.8872,6.3896,7.8473,9.0434,9.5755,276.06194145,0.0,0.0,0.0,0
2021-01-05 19:15:00,4.1733,6.6927,8.1645,9.3701,9.9035,276.0882683,0.0,0.0,0.0,0
2021-01-05 19:30:00,4.0526,6.5887,8.0757,9.2959,9.8293,275.949019125,0.0,0.0,0.0,0
2021-01-05 19:45:00,4.3735,6.9263,8.4284,9.6633,10.1966,275.80976995000003,0.0,0.0,0.0,0
2021-01-05 20:00:00,4.5322,7.1016,8.6189,9.8685,10.4017,275.670520775,0.0,0.0,0.0,0
2021-01-05 20:15:00,3.7041,6.2902,7.8227,9.0869,9.6201,275.5312716,0.0,0.0,0.0,0
2021-01-05 20:30:00,3.6367,6.209,7.7327,8.9899,9.5288,275.42982815000005,0.0,0.0,0.0,0
