,WS_10,WS_50,WS_100,WS_150,WS_200,temp_air_1,GHI,DNI,DHI,Price
2021-07-07 14:30:00,4.679399999999999,5.9702,6.6362000000000005,6.7881,6.788600000000001,292.3954478,615.7730722710501,642.903988716382,189.86556353361806,0
2021-07-07 14:45:00,4.76825,6.0920499999999995,6.7779,6.928100000000001,6.93595,292.36275715,587.08593088278,632.8403446975523,184.44543300888844,0
2021-07-07 15:00:00,4.8571,6.2139,6.9196,7.0681,7.0833,292.3300665,558.39878949451,622.7767006787226,179.02530248415883,0
2021-07-07 15:15:00,4.661475,5.992175,6.6857500000000005,6.83975,6.86575,292.35516835,502.39590128556796,575.6378973964128,163.92829880884432,0
2021-07-07 15:30:00,4.46585,5.77045,6.4519,6.6114,6.6482,292.3802702,446.39301307662595,528.4990941141028,148.8312951335298,0
2021-07-07 15:45:00,4.270225,5.548725,6.21805,6.38305,6.43065,292.40537205,390.390124867684,481.360290831793,133.7342914582153,0
2021-07-07 16:00:00,4.0746,5.327,5.9842,6.1547,6.2131,292.4304739,334.387236658742,434.22148754948313,118.63728778290077,0
2021-07-07 16:15:00,4.049925,5.302575,5.9639750000000005,6.132675,6.205475,292.433873275,314.140627895999,425.0592018694608,116.4236614343244,0
2021-07-07 16:30:00,4.02525,5.27815,5.94375,6.11065,6.19785,292.43727264999995,293.894019133256,415.89691618943846,114.21003508574803,0
2021-07-07 16:45:00,4.000575,5.253725,5.923525,6.088625,6.190225,292.44067202499997,273.647410370513,406.7346305094161,111.99640873717166,0
2021-07-07 17:00:00,3.9759,5.2293,5.9033,6.0666,6.1826,292.4440714,253.40080160777,397.5723448293938,109.7827823885953,0
2021-07-07 17:15:00,3.8393,5.1942,5.956075,6.16395,6.309,292.4050366,220.16445485732874,361.3213762496372,97.67665179558192,0
2021-07-07 17:30:00,3.7027,5.1591000000000005,6.00885,6.2613,6.4354,292.3660018,186.9281081068875,325.0704076698805,85.57052120256856,0
2021-07-07 17:45:00,3.5661,5.124,6.061624999999999,6.358650000000001,6.5618,292.32696699999997,153.69176135644625,288.8194390901239,73.46439060955518,0
2021-07-07 18:00:00,3.4295,5.0889,6.1144,6.456,6.6882,292.2879322,120.455414606005,252.56847051036732,61.35826001654181,0
2021-07-07 18:15:00,3.2129,4.942349999999999,6.038975,6.4084,6.6400500000000005,292.20190479999997,96.7950246250059,206.56675469739542,50.185715800203965,0
2021-07-07 18:30:00,2.9962999999999997,4.7958,5.96355,6.3608,6.5919,292.1158774,73.1346346440068,160.5650388844235,39.013171583866125,0
2021-07-07 18:45:00,2.7797,4.64925,5.8881250000000005,6.3132,6.543749999999999,292.02985,49.474244663007696,114.56332307145158,27.840627367528278,0
2021-07-07 19:00:00,2.5631,4.5027,5.8127,6.2656,6.4956,291.9438226,25.8138546820086,68.56160725847967,16.668083151190434,0
2021-07-07 19:15:00,2.5613,4.5378,5.886875,6.364625,6.599324999999999,291.72430507499996,19.36039101150645,51.42120544385975,12.501062363392826,0
2021-07-07 19:30:00,2.5595,4.5729,5.96105,6.4636499999999995,6.703049999999999,291.50478754999995,12.9069273410043,34.280803629239834,8.334041575595217,0
2021-07-07 19:45:00,2.5576999999999996,4.608,6.0352250000000005,6.562675,6.806775,291.285270025,6.453463670502149,17.14040181461992,4.1670207877976075,0
2021-07-07 20:00:00,2.5559,4.6431,6.1094,6.6617,6.9105,291.0657525,0.0,0.0,0.0,0
2021-07-07 20:15:00,2.553525,4.654525,6.129375,6.705724999999999,6.95505,290.79427392499997,0.0,0.0,0.0,0
2021-07-07 20:30:00,2.55115,4.66595,6.14935,6.74975,6.9996,290.52279535,0.0,0.0,0.0,0
2021-07-07 20:45:00,2.548775,4.677375,6.169325000000001,6.793775,7.04415,290.251316775,0.0,0.0,0.0,0
2021-07-07 21:00:00,2.5464,4.6888,6.1893,6.8378,7.0887,289.9798382,0.0,0.0,0.0,0
2021-07-07 21:15:00,2.778625,4.945875,6.42905,7.151624999999999,7.38825,289.913996225,0.0,0.0,0.0,0
2021-07-07 21:30:00,3.01085,5.2029499999999995,6.6688,7.46545,7.687799999999999,289.84815425,0.0,0.0,0.0,0
2021-07-07 21:45:00,3.243075,5.460025,6.90855,7.779275,7.987349999999999,289.78231227500004,0.0,0.0,0.0,0
2021-07-07 22:00:00,3.4753,5.7171,7.1483,8.0931,8.2869,289.7164703,0.0,0.0,0.0,0
2021-07-07 22:15:00,3.397675,5.6237,7.05135,7.995225,8.211324999999999,289.590789475,0.0,0.0,0.0,0
2021-07-07 22:30:00,3.32005,5.5303,6.9544,7.897349999999999,8.13575,289.46510865000005,0.0,0.0,0.0,0
2021-07-07 22:45:00,3.242425,5.4369,6.85745,7.799475,8.060175000000001,289.33942782500003,0.0,0.0,0.0,0
2021-07-07 23:00:00,3.1648,5.3435,6.7605,7.7016,7.9846,289.213747,0.0,0.0,0.0,0
2021-07-07 23:15:00,3.2127499999999998,5.3630249999999995,6.74275,7.64935,7.9271,289.202817625,0.0,0.0,0.0,0
2021-07-07 23:30:00,3.2607,5.38255,6.725,7.5971,7.8696,289.19188825000003,0.0,0.0,0.0,0
2021-07-07 23:45:00,3.30865,5.402075,6.70725,7.54485,7.8121,289.180958875,0.0,0.0,0.0,0
2021-07-08 00:00:00,3.3566,5.4216,6.6895,7.4926,7.7546,289.1700295,0.0,0.0,0.0,0
2021-07-08 00:15:00,3.446225,5.493375,6.741474999999999,7.501725,7.75825,289.24108745,0.0,0.0,0.0,0
2021-07-08 00:30:00,3.53585,5.56515,6.79345,7.51085,7.7619,289.31214539999996,0.0,0.0,0.0,0
2021-07-08 00:45:00,3.625475,5.636925,6.8454250000000005,7.519975,7.765549999999999,289.38320335,0.0,0.0,0.0,0
2021-07-08 01:00:00,3.7151,5.7087,6.8974,7.5291,7.7692,289.4542613,0.0,0.0,0.0,0
2021-07-08 01:15:00,3.51745,5.4296750000000005,6.567875,7.14535,7.40375,289.43099205,0.0,0.0,0.0,0
2021-07-08 01:30:00,3.3198,5.150650000000001,6.2383500000000005,6.7616,7.0383,289.4077228,0.0,0.0,0.0,0
2021-07-08 01:45:00,3.12215,4.871625,5.908825,6.3778500000000005,6.67285,289.38445355,0.0,0.0,0.0,0
2021-07-08 02:00:00,2.9245,4.5926,5.5793,5.9941,6.3074,289.3611843,0.0,0.0,0.0,0
2021-07-08 02:15:00,2.81985,4.475625,5.46275,5.8607000000000005,6.172275,289.34763584999996,0.24502883551634025,0.9590470027339368,0.1651951115066693,0
2021-07-08 02:30:00,2.7152000000000003,4.35865,5.3462,5.7273,6.0371500000000005,289.3340874,0.4900576710326805,1.9180940054678737,0.3303902230133386,0
2021-07-08 02:45:00,2.61055,4.241675,5.22965,5.5939,5.902025,289.32053895,0.7350865065490207,2.8771410082018107,0.49558533452000786,0
2021-07-08 03:00:00,2.5059,4.1247,5.1131,5.4605,5.7669,289.3069905,0.980115342065361,3.8361880109357474,0.6607804460266772,0
2021-07-08 03:15:00,2.564475,4.141299999999999,5.092925,5.391375,5.636075,289.30706369999996,16.29658158218137,43.686218463041996,9.569114947589291,0
2021-07-08 03:30:00,2.62305,4.1579,5.07275,5.32225,5.50525,289.3071369,31.61304782229738,83.53624891514824,18.477449449151905,0
2021-07-08 03:45:00,2.6816250000000004,4.1745,5.052575,5.253125,5.374425,289.3072101,46.92951406241339,123.38627936725449,27.38578395071452,0
2021-07-08 04:00:00,2.7402,4.1911,5.0324,5.184,5.2436,289.3072833,62.2459803025294,163.23630981936074,36.29411845227713,0
2021-07-08 04:15:00,2.670525,4.181324999999999,5.06925,5.344625000000001,5.333875,289.2971807,93.96509404385054,207.0068366227534,50.99985352156892,0
2021-07-08 04:30:00,2.6008500000000003,4.17155,5.1061,5.50525,5.42415,289.28707810000003,125.68420778517171,250.7773634261461,65.70558859086071,0
2021-07-08 04:45:00,2.531175,4.1617750000000004,5.14295,5.665875,5.514425,289.2769755,157.40332152649285,294.5478902295388,80.4113236601525,0
2021-07-08 05:00:00,2.4615,4.152,5.1798,5.8265,5.6047,289.2668729,189.122435267814,338.31841703293145,95.1170587294443,0
2021-07-08 05:15:00,2.315375,3.8165,4.7109250000000005,5.310625,5.184925,289.204302875,225.50510874356678,361.4913942303674,111.29002513753466,0
2021-07-08 05:30:00,2.16925,3.481,4.24205,4.7947500000000005,4.76515,289.14173285000004,261.88778221931955,384.66437142780336,127.46299154562503,0
2021-07-08 05:45:00,2.023125,3.1455,3.773175,4.278875,4.345375000000001,289.079162825,298.27045569507226,407.8373486252393,143.6359579537154,0
2021-07-08 06:00:00,1.877,2.81,3.3043,3.763,3.9256,289.0165928,334.653129170825,431.01032582267527,159.80892436180577,0
2021-07-08 06:15:00,1.86945,2.7605750000000002,3.22935,3.6239999999999997,3.79965,288.990641975,370.55382438658427,446.4940839140295,172.86833076072094,0
2021-07-08 06:30:00,1.8618999999999999,2.71115,3.1544,3.485,3.6737,288.96469115,406.4545196023435,461.97784200538365,185.92773715963614,0
2021-07-08 06:45:00,1.85435,2.6617249999999997,3.07945,3.346,3.54775,288.93874032499997,442.35521481810275,477.46160009673787,198.9871435585513,0
2021-07-08 07:00:00,1.8468,2.6123,3.0045,3.207,3.4218,288.9127895,478.255910033862,492.9453581880921,212.04654995746648,0
2021-07-08 07:15:00,1.864875,2.6271999999999998,3.016125,3.21535,3.367425,288.92518105,510.3767698897672,505.9457167714653,222.29997566838836,0
2021-07-08 07:30:00,1.8829500000000001,2.6421,3.02775,3.2237,3.31305,288.93757259999995,542.4976297456725,518.9460753548385,232.5534013793102,0
2021-07-08 07:45:00,1.901025,2.657,3.039375,3.23205,3.258675,288.94996414999997,574.6184896015777,531.9464339382118,242.80682709023205,0
2021-07-08 08:00:00,1.9191,2.6719,3.051,3.2404,3.2043,288.9623557,606.739349457483,544.946792521585,253.06025280115392,0
2021-07-08 08:15:00,2.116925,2.933125,3.3455000000000004,3.543375,3.49085,289.04836695,632.531305764442,533.749906379924,275.609963706362,0
2021-07-08 08:30:00,2.31475,3.19435,3.64,3.84635,3.7774,289.1343782,658.3232620714009,522.553020238263,298.1596746115701,0
2021-07-08 08:45:00,2.512575,3.455575,3.9345,4.149325,4.06395,289.22038944999997,684.1152183783599,511.3561340966019,320.7093855167782,0
2021-07-08 09:00:00,2.7104,3.7168,4.229,4.4523,4.3505,289.3064007,709.907174685319,500.1592479549409,343.25909642198627,0
2021-07-08 09:15:00,2.7903,3.875,4.430625,4.643925,4.581975,289.4335069,699.722143590527,446.99620855600733,367.91190230540224,0
2021-07-08 09:30:00,2.8701999999999996,4.0332,4.63225,4.83555,4.81345,289.56061309999996,689.5371124957351,393.8331691570738,392.56470818881826,0
2021-07-08 09:45:00,2.9501,4.1914,4.833875,5.027175,5.044925,289.68771929999997,679.352081400943,340.67012975814026,417.2175140722342,0
2021-07-08 10:00:00,3.03,4.3496,5.0355,5.2188,5.2764,289.8148255,669.167050306151,287.5070903592067,441.8703199556502,0
2021-07-08 10:15:00,2.872175,4.136225,4.7917749999999995,4.979475,5.05575,289.97533655,647.6697856368073,250.10672677054046,448.5709868068993,0
2021-07-08 10:30:00,2.7143499999999996,3.92285,4.54805,4.74015,4.8351,290.13584760000003,626.1725209674635,212.70636318187422,455.27165365814847,0
2021-07-08 10:45:00,2.5565249999999997,3.7094750000000003,4.304325,4.500825,4.61445,290.29635865,604.6752562981197,175.30599959320796,461.9723205093976,0
2021-07-08 11:00:00,2.3987,3.4961,4.0606,4.2615,4.3938,290.4568697,583.177991628776,137.90563600454172,468.67298736064674,0
2021-07-08 11:15:00,2.24445,3.2752,3.804275,3.979075,4.1025,290.5650567,530.4042562895985,128.05588184927473,424.282945042465,0
2021-07-08 11:30:00,2.0902,3.0543,3.54795,3.69665,3.8112,290.6732437,477.630520950421,118.20612769400776,379.8929027242832,0
2021-07-08 11:45:00,1.93595,2.8334,3.291625,3.414225,3.5199,290.7814307,424.8567856112435,108.35637353874077,335.50286040610143,0
2021-07-08 12:00:00,1.7817,2.6125,3.0353,3.1318,3.2286,290.8896177,372.083050272066,98.50661938347379,291.11281808791966,0
2021-07-08 12:15:00,1.829875,2.69475,3.135675,3.2418,3.322075,290.8975192,326.0111336933292,91.85248603369695,251.34244924679095,0
2021-07-08 12:30:00,1.87805,2.777,3.2360499999999996,3.3518,3.41555,290.9054207,279.93921711459245,85.19835268392012,211.57208040566223,0
2021-07-08 12:45:00,1.926225,2.85925,3.3364249999999998,3.4618,3.5090250000000003,290.9133222,233.86730053585575,78.54421933414328,171.80171156453352,0
2021-07-08 13:00:00,1.9744,2.9415,3.4368,3.5718,3.6025,290.9212237,187.795383957119,71.89008598436644,132.0313427234048,0
2021-07-08 13:15:00,2.0564,3.06705,3.585775,3.734375,3.747875,290.9765734,169.25314604208623,67.34848331633806,117.88205013534184,0
2021-07-08 13:30:00,2.1384,3.1926,3.73475,3.8969500000000004,3.89325,291.0319231,150.7109081270535,62.80688064830969,103.73275754727888,0
2021-07-08 13:45:00,2.2204,3.31815,3.883725,4.059525,4.038625,291.0872728,132.16867021202074,58.265277980281326,89.5834649592159,0
2021-07-08 14:00:00,2.3024,3.4437,4.0327,4.2221,4.184,291.1426225,113.626432296988,53.72367531225295,75.43417237115294,0
2021-07-08 14:15:00,2.453475,3.650275,4.271225,4.479175,4.438750000000001,291.175171775,102.02317586966522,48.22938780848061,68.47403457562302,0
2021-07-08 14:30:00,2.6045499999999997,3.8568499999999997,4.50975,4.73625,4.6935,291.20772105000003,90.41991944234245,42.73510030470827,61.51389678009312,0
2021-07-08 14:45:00,2.7556249999999998,4.063425,4.748275,4.9933250000000005,4.94825,291.240270325,78.81666301501967,37.24081280093593,54.5537589845632,0
2021-07-08 15:00:00,2.9067,4.27,4.9868,5.2504,5.203,291.2728196,67.2134065876969,31.746525297163583,47.59362118903329,0
2021-07-08 15:15:00,3.056975,4.448975,5.185325,5.4696,5.44545,291.3500818,71.07832316685213,35.0981269955441,50.91953609292885,0
2021-07-08 15:30:00,3.20725,4.62795,5.38385,5.6888000000000005,5.6879,291.427344,74.94323974600735,38.44972869392461,54.2454509968244,0
2021-07-08 15:45:00,3.357525,4.806925,5.582375,5.908,5.93035,291.5046062,78.80815632516257,41.801330392305125,57.571365900719954,0
2021-07-08 16:00:00,3.5078,4.9859,5.7809,6.1272,6.1728,291.5818684,82.6730729043178,45.15293209068564,60.89728080461551,0
2021-07-08 16:15:00,3.253225,4.693625,5.4719,5.83245,5.893325,291.552865575,88.31010445837836,49.79660357954834,65.8736837331508,0
2021-07-08 16:30:00,2.99865,4.40135,5.1629000000000005,5.5377,5.613849999999999,291.52386275000003,93.9471360124389,54.44027506841104,70.85008666168609,0
2021-07-08 16:45:00,2.744075,4.109075,4.8539,5.24295,5.334375,291.494859925,99.58416756649945,59.083946557273734,75.82648959022137,0
2021-07-08 17:00:00,2.4895,3.8168,4.5449,4.9482,5.0549,291.4658571,105.22119912056,63.727618046136435,80.80289251875666,0
2021-07-08 17:15:00,2.37905,3.7622,4.530425,4.950225,5.026475,291.36481887499997,92.31045598066328,57.15339459626419,72.04653348854374,0
2021-07-08 17:30:00,2.2686,3.7076000000000002,4.51595,4.952249999999999,4.99805,291.26378065,79.39971284076655,50.57917114639194,63.29017445833082,0
2021-07-08 17:45:00,2.15815,3.653,4.501475,4.954275,4.969625000000001,291.16274242500003,66.48896970086983,44.00494769651969,54.53381542811789,0
2021-07-08 18:00:00,2.0477,3.5984,4.487,4.9563,4.9412,291.0617042,53.5782265609731,37.43072424664745,45.77745639790497,0
2021-07-08 18:15:00,1.9665499999999998,3.5512249999999996,4.468325,4.956275,4.888375,290.9278176,45.48995241455587,33.36577803512743,38.885832881387124,0
2021-07-08 18:30:00,1.8854,3.50405,4.44965,4.95625,4.83555,290.79393100000004,37.40167826813865,29.30083182360741,31.99420936486928,0
2021-07-08 18:45:00,1.8042500000000001,3.456875,4.430975,4.956225,4.782725,290.6600444,29.313404121721426,25.235885612087387,25.10258584835144,0
2021-07-08 19:00:00,1.7231,3.4097,4.4123,4.9562,4.7299,290.5261578,21.2251299753042,21.170939400567367,18.210962331833592,0
2021-07-08 19:15:00,1.708725,3.41535,4.427825,4.90935,4.611025,290.21011345,15.91884748147815,15.878204550425526,13.658221748875194,0
2021-07-08 19:30:00,1.69435,3.4210000000000003,4.443350000000001,4.8625,4.4921500000000005,289.8940691,10.6125649876521,10.585469700283683,9.105481165916796,0
2021-07-08 19:45:00,1.679975,3.42665,4.458875,4.81565,4.3732750000000005,289.57802475000005,5.30628249382605,5.292734850141841,4.552740582958398,0
2021-07-08 20:00:00,1.6656,3.4323,4.4744,4.7688,4.2544,289.2619804,0.0,0.0,0.0,0
2021-07-08 20:15:00,1.6053,3.3579,4.391125000000001,4.600675,4.060325000000001,288.99507465,0.0,0.0,0.0,0
2021-07-08 20:30:00,1.545,3.2835,4.30785,4.43255,3.86625,288.7281689,0.0,0.0,0.0,0
2021-07-08 20:45:00,1.4847000000000001,3.2091000000000003,4.224575,4.264425,3.672175,288.46126315000004,0.0,0.0,0.0,0
2021-07-08 21:00:00,1.4244,3.1347,4.1413,4.0963,3.4781,288.1943574,0.0,0.0,0.0,0
2021-07-08 21:15:00,1.2119250000000001,2.90625,3.931,4.0986,3.52855,288.117187575,0.0,0.0,0.0,0
2021-07-08 21:30:00,0.9994500000000001,2.6778,3.7207,4.1009,3.5789999999999997,288.04001775,0.0,0.0,0.0,0
2021-07-08 21:45:00,0.786975,2.44935,3.5104,4.1032,3.62945,287.962847925,0.0,0.0,0.0,0
2021-07-08 22:00:00,0.5745,2.2209,3.3001,4.1055,3.6799,287.8856781,0.0,0.0,0.0,0
2021-07-08 22:15:00,0.660725,2.276125,3.323325,4.13245,3.7327,287.7073768,0.0,0.0,0.0,0
2021-07-08 22:30:00,0.74695,2.33135,3.3465499999999997,4.1594,3.7855,287.5290755,0.0,0.0,0.0,0
2021-07-08 22:45:00,0.833175,2.386575,3.3697749999999997,4.18635,3.8383,287.3507742,0.0,0.0,0.0,0
2021-07-08 23:00:00,0.9194,2.4418,3.393,4.2133,3.8911,287.1724729,0.0,0.0,0.0,0
2021-07-08 23:15:00,0.77285,2.210925,3.1270499999999997,3.8904750000000003,3.59745,286.993982825,0.0,0.0,0.0,0
2021-07-08 23:30:00,0.6263,1.98005,2.8611,3.5676500000000004,3.3038,286.81549275,0.0,0.0,0.0,0
2021-07-08 23:45:00,0.47974999999999995,1.7491750000000001,2.5951500000000003,3.244825,3.01015,286.637002675,0.0,0.0,0.0,0
2021-07-09 00:00:00,0.3332,1.5183,2.3292,2.922,2.7165,286.4585126,0.0,0.0,0.0,0
2021-07-09 00:15:00,0.2499,1.26845,1.9978250000000002,2.5111250000000003,2.3158,286.446070975,0.0,0.0,0.0,0
2021-07-09 00:30:00,0.1666,1.0186,1.6664500000000002,2.10025,1.9150999999999998,286.43362935,0.0,0.0,0.0,0
2021-07-09 00:45:00,0.08329999999999999,0.76875,1.335075,1.689375,1.5144,286.421187725,0.0,0.0,0.0,0
2021-07-09 01:00:00,0.0,0.5189,1.0037,1.2785,1.1137,286.4087461,0.0,0.0,0.0,0
