time,SM_forecast,SM_forecast_LEAR,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast,reg_forecast_DNN,reg_forecast_LEAR,reg_vol_Up,reg_vol_Down,
12/4/2021 5:00,99.32329559,121.6768683,183.79,192.28,183.79,192.28,80.51196289,80.51196289,109.6727938,91,0,
12/4/2021 6:00,144.7904663,132.7026399,187.6,187.6,187.6,187.6,88.51412964,88.51412964,92.62810369,0,0,
12/4/2021 7:00,183.8447418,142.6098418,205,205,205,205,169.2392731,169.2392731,157.8727086,0,0,
12/4/2021 8:00,187.5786133,164.2947791,222.79,222.79,222.79,222.79,168.5661621,168.5661621,168.6575735,0,0,
12/4/2021 9:00,188.3231354,165.0507356,235.01,235.01,235.01,235.01,165.4820709,165.4820709,187.4168793,0,0,
12/4/2021 10:00,162.912796,156.2108453,239.55,239.55,239.55,239.55,122.2590485,122.2590485,146.887204,0,0,
12/4/2021 11:00,145.2274933,142.2275195,235.01,235.01,235.01,235.01,127.9555435,127.9555435,138.689604,0,0,
12/4/2021 12:00,138.4311981,125.5726654,237.92,237.92,237.92,237.92,154.835907,154.835907,132.5587708,0,0,
12/4/2021 13:00,152.5198669,127.3784991,222,222,222,222,152.360611,152.360611,129.4320063,0,0,
12/4/2021 14:00,172.0433807,125.3787862,218.73,218.73,218.73,218.73,129.6209412,129.6209412,124.4658018,0,0,
12/4/2021 15:00,157.4296417,134.5302168,210,210,210,210,137.8709869,137.8709869,116.2078742,0,0,
12/4/2021 16:00,144.2337799,141.6396622,222,222,222,222,168.6546936,168.6546936,124.6122439,0,0,
12/4/2021 17:00,165.4658508,148.8877127,243.05,243.05,243.05,243.05,186.3459167,186.3459167,137.5315492,0,0,
12/4/2021 18:00,132.5514679,136.6532145,212.87,212.87,212.87,212.87,121.8448944,121.8448944,115.3346423,0,0,
12/4/2021 19:00,117.6487656,117.1200385,161.59,161.59,161.59,161.59,129.5702362,129.5702362,108.1335665,0,0,
12/4/2021 20:00,121.8356934,102.4388793,133.21,140,133.21,133.21,112.5269928,112.5269928,103.435582,439,0,
12/4/2021 21:00,91.00872803,94.16351467,129.57,140,129.57,129.57,103.3198166,103.3198166,91.17280642,393,0,
12/4/2021 22:00,81.15896606,89.87731045,125.71,125.71,125.71,125.71,110.4673004,110.4673004,72.31776371,0,0,
12/4/2021 23:00,73.18257141,83.80444296,116.99,116.99,116.99,116.99,80.19503021,80.19503021,77.34728649,0,0,
12/5/2021 0:00,108.8095093,116.6456825,87.39,87.39,87.39,87.39,103.3044815,103.3044815,115.7601977,0,0,
12/5/2021 1:00,113.6585693,110.1308922,87.92,87.92,87.92,87.92,70.25317383,70.25317383,88.54325941,0,0,
12/5/2021 2:00,113.7533493,104.1286398,84.63,84.63,84.63,84.63,68.97894287,68.97894287,95.15638696,0,0,
12/5/2021 3:00,86.53066254,96.64174201,80.99,80.99,80.99,80.99,62.75180817,62.75180817,94.21147,0,0,
12/5/2021 4:00,84.04595947,83.35893986,80.92,87,80.92,80.92,86.82317352,86.82317352,81.62934077,64,0,
12/5/2021 5:00,85.37457275,91.31290241,84.77,84.77,84.77,84.77,47.50236893,47.50236893,88.78160132,0,0,
12/5/2021 6:00,81.07175446,104.3609664,80.97,80.97,80.97,80.97,65.78890228,65.78890228,109.0170346,0,0,
12/5/2021 7:00,100.0352325,116.2963535,91.9,91.9,91.9,91.9,67.95629883,67.95629883,111.8673985,0,0,
12/5/2021 8:00,155.1813812,124.5739472,100.05,100.05,100.05,100.05,77.21416473,77.21416473,134.0835853,0,0,
12/5/2021 9:00,165.7479553,131.5857535,118.52,118.52,112.5,118.52,67.262146,67.262146,135.3524753,0,-109,
12/5/2021 10:00,156.7958069,138.9498024,128.45,128.45,128.45,128.45,83.71310425,83.71310425,139.0489642,0,0,
12/5/2021 11:00,140.8833466,139.876053,124.87,124.87,124.87,124.87,94.21949768,94.21949768,122.8949737,0,0,
12/5/2021 12:00,161.348465,130.1197152,125.79,144,125.79,125.79,86.41751862,86.41751862,107.1166906,0,0,
12/5/2021 13:00,149.8731384,121.029239,125.83,144,125.83,125.83,100.8019638,100.8019638,104.8308552,0,0,
12/5/2021 14:00,155.463623,128.3534346,130.66,142,130.66,130.66,86.97748566,86.97748566,117.6808018,713,0,
12/5/2021 15:00,175.3798828,146.1292276,133.87,138,133.87,133.87,93.33473969,93.33473969,120.7518867,147,0,
12/5/2021 16:00,161.5236664,172.8341146,148.85,148.85,148.85,148.85,100.3904877,100.3904877,129.398829,0,0,
12/5/2021 17:00,201.0744934,212.9002006,174.1,174.1,174.1,174.1,101.2634964,101.2634964,182.34885,0,0,
12/5/2021 18:00,184.5740662,169.7784316,167.51,167.51,151,167.51,109.4169846,109.4169846,144.4773282,0,0,
12/5/2021 19:00,173.5569153,154.6850682,165.37,165.37,151,165.37,112.001442,112.001442,141.0301555,0,0,
12/5/2021 20:00,144.213562,146.1018014,156.59,156.59,133,156.59,158.3964691,158.3964691,146.2454956,0,-15,
12/5/2021 21:00,158.495575,141.7047269,148.74,148.74,133,148.74,132.3222504,132.3222504,131.701177,0,-10,
12/5/2021 22:00,136.1394348,143.7148944,141.84,141.84,133,141.84,121.4017563,121.4017563,135.534254,0,-10,
12/5/2021 23:00,121.2108765,121.5616064,129.59,129.59,129.59,129.59,95.76101685,95.76101685,106.554507,0,0,
12/6/2021 0:00,144.7965698,131.0241941,129.06,129.06,129.06,129.06,128.2309113,128.2309113,133.3805145,0,0,
12/6/2021 1:00,136.6483765,130.2193751,126.91,126.91,126.91,126.91,100.9403,100.9403,111.0692351,0,0,
12/6/2021 2:00,136.644989,137.436791,125.92,125.92,125.92,125.92,121.4635849,121.4635849,118.2131632,0,0,
12/6/2021 3:00,128.4194946,127.9960941,129.48,129.48,120,129.48,116.8291016,116.8291016,109.5847873,0,-129,
12/6/2021 4:00,143.589859,134.1011422,136.62,136.62,127.5,136.62,115.3351822,115.3351822,105.0051459,0,-396,
12/6/2021 5:00,169.9056244,154.6836846,180.16,180.16,129,180.16,140.0571136,140.0571136,135.4878082,0,0,
12/6/2021 6:00,220.6166534,208.7607139,259.03,259.03,259.03,259.03,137.5892487,137.5892487,156.494142,0,0,
12/6/2021 7:00,254.2081604,242.5859864,348.1,348.1,165.94,165.94,173.17659,173.17659,200.5222725,0,-102,
12/6/2021 8:00,287.132843,260.0180273,371.54,371.54,371.54,371.54,188.9013062,188.9013062,250.9563761,0,0,
12/6/2021 9:00,280.7686462,253.7820726,363.67,363.67,363.67,363.67,180.4971924,180.4971924,232.1144444,0,0,
12/6/2021 10:00,261.7080688,234.3790098,360,360,192,192,182.3916016,182.3916016,188.7765528,0,-90,
12/6/2021 11:00,252.056488,225.6766574,353.01,353.01,135,135,163.7553406,163.7553406,158.943427,0,-230,
12/6/2021 12:00,234.4702301,184.249651,331.71,331.71,133,133,163.1641846,163.1641846,157.8864607,0,-30,
12/6/2021 13:00,233.2109985,186.055088,315.13,315.13,127.5,127.5,166.5917053,166.5917053,172.6633557,0,-27,
12/6/2021 14:00,248.5893707,187.6757455,314.93,314.93,127.5,127.5,162.3547516,162.3547516,161.1126116,0,-49,
12/6/2021 15:00,243.8529816,200.5232318,281.5,281.5,129,129,163.5167084,163.5167084,184.2132813,0,-29,
12/6/2021 16:00,270.0560303,220.7409985,234.8,234.8,234.8,234.8,155.1590271,155.1590271,189.8041094,0,0,
12/6/2021 17:00,272.6146545,254.546707,300,300,300,300,152.2196503,152.2196503,219.2203382,0,0,
12/6/2021 18:00,253.2745972,211.0220551,203.91,203.91,125,203.91,123.6215286,123.6215286,216.2060762,0,0,
12/6/2021 19:00,218.1861267,181.1774671,149.85,149.85,125,149.85,119.0787506,119.0787506,182.5507723,0,0,
12/6/2021 20:00,185.1189117,151.5784748,146.24,146.24,122.5,146.24,126.3630829,126.3630829,162.4449542,0,0,
12/6/2021 21:00,169.6970215,139.649087,152.85,152.85,122.5,152.85,132.8136597,132.8136597,151.9960693,0,0,
12/6/2021 22:00,166.1560974,135.5142295,140.77,140.77,122.5,140.77,139.0564575,139.0564575,165.048968,0,0,
12/6/2021 23:00,134.6841278,122.1288056,128.12,128.12,128.12,128.12,103.4928665,103.4928665,164.146938,0,0,
12/7/2021 0:00,131.1316223,122.1756964,130.37,130.37,130.37,130.37,105.6800842,105.6800842,123.8123303,0,0,
12/7/2021 1:00,115.3935699,117.5555411,119.95,147,119.95,147,82.53608704,82.53608704,104.5861231,78,0,
12/7/2021 2:00,114.2162857,114.7339194,114.9,147,114.9,147,75.14043427,75.14043427,106.4775193,43,0,
12/7/2021 3:00,102.6365509,112.7083663,114.61,114.61,114.61,114.61,59.18775558,59.18775558,102.3701439,0,0,
12/7/2021 4:00,111.6919556,120.4554077,131.01,131.01,131.01,131.01,48.52074051,48.52074051,105.9406424,0,0,
12/7/2021 5:00,106.3024979,120.0011199,133.82,133.82,133.82,133.82,61.58665466,61.58665466,112.3555328,0,0,
12/7/2021 6:00,124.4164963,136.2567491,142.42,142.42,114,142.42,93.59587097,93.59587097,132.8360114,0,0,
12/7/2021 7:00,154.3016968,163.9290287,191,191,131.5,191,147.4175262,147.4175262,155.0087286,0,0,
12/7/2021 8:00,190.1215973,188.2790279,275.05,275.05,275.05,275.05,120.4139252,120.4139252,165.4879276,0,0,
12/7/2021 9:00,210.8061676,180.6428938,278.96,278.96,190,278.96,143.5792542,143.5792542,139.961526,0,0,
12/7/2021 10:00,210.7674255,180.612501,273.99,331.9,190,190,125.4847565,125.4847565,130.0611928,102,-68,
12/7/2021 11:00,221.318985,180.5069957,219,379,219,379,90.14427185,90.14427185,128.8598572,221,0,
12/7/2021 12:00,239.9993896,161.6348386,194.96,340.22,194.96,340.22,92.08834839,92.08834839,118.2624665,194,0,
12/7/2021 13:00,232.7620544,165.3063933,189.9,380.7,189.9,380.7,74.68165588,74.68165588,129.8553166,327,0,
12/7/2021 14:00,244.2749329,169.9260526,198.62,380.7,198.62,380.7,74.83763885,74.83763885,121.1787029,335,0,
12/7/2021 15:00,236.5530243,188.5231508,190.06,380.7,190.06,380.7,82.44445801,82.44445801,122.4783919,266,0,
12/7/2021 16:00,235.7654877,195.6567308,182.04,380.7,182.04,380.7,97.23236084,97.23236084,138.6062219,76,0,
12/7/2021 17:00,268.3022156,220.6079722,263.79,263.79,122,263.79,142.744812,142.744812,165.807782,0,0,
12/7/2021 18:00,236.7279816,189.2038423,188.69,188.69,188.69,188.69,90.56004333,90.56004333,157.3152736,0,0,
12/7/2021 19:00,199.3662567,168.8536872,159.85,159.85,159.85,159.85,94.65408325,94.65408325,136.4520371,0,0,
12/7/2021 20:00,194.9637604,143.2999681,141.07,141.07,132.5,141.07,60.21900177,60.21900177,119.3564575,0,0,
12/7/2021 21:00,160.3246918,132.1587962,169.93,169.93,132.5,169.93,52.58472443,52.58472443,116.5397839,0,0,
12/7/2021 22:00,157.3947754,121.9533677,122.53,122.53,101,122.53,44.90594101,44.90594101,106.8304802,0,-517,
12/7/2021 23:00,124.890274,95.84275984,91.36,91.36,80,91.36,65.08307648,65.08307648,94.21463441,0,-169,
12/8/2021 0:00,113.0703964,93.83260388,85.46,85.46,85.46,85.46,68.56666565,68.56666565,87.2112922,0,0,
12/8/2021 1:00,118.3110428,91.37327268,77.64,77.64,6.59,6.59,41.7857132,41.7857132,77.4392188,0,-275,
12/8/2021 2:00,85.5161438,89.24535875,69.96,69.96,10.89,10.89,56.22843933,56.22843933,75.4527724,0,-190,
12/8/2021 3:00,95.17072296,82.71015899,66.08,66.08,-3.09,-3.09,87.89026642,87.89026642,80.49405673,0,-295,
12/8/2021 4:00,81.37625122,87.09342379,79.95,79.95,79.95,79.95,78.99045563,78.99045563,75.80049244,0,0,
12/8/2021 5:00,100.1142349,97.19608178,92.02,92.02,55,92.02,66.2585907,66.2585907,82.02983851,0,-54,
12/8/2021 6:00,114.6003494,122.3406353,117.46,117.46,55,117.46,137.7517853,137.7517853,95.97469889,0,-170,
12/8/2021 7:00,147.7466125,144.444833,151.36,151.36,110,151.36,167.6376038,167.6376038,128.2069858,0,0,
12/8/2021 8:00,183.5180969,155.7288449,151.29,151.29,114,151.29,195.5220795,195.5220795,145.4593546,0,0,
12/8/2021 9:00,201.5006714,145.9485891,141.43,141.43,111,141.43,216.7144165,216.7144165,157.5115649,0,0,
12/8/2021 10:00,169.1153107,140.5932814,142.33,142.33,111,142.33,195.8928833,195.8928833,143.0094382,0,0,
12/8/2021 11:00,186.381485,134.7679847,142.62,142.62,120,142.62,211.2341309,211.2341309,132.9399034,0,0,
12/8/2021 12:00,173.628006,126.2955106,144.16,144.16,120,144.16,185.4408569,185.4408569,122.1627859,0,0,
12/8/2021 13:00,179.821579,122.0669285,146.54,146.54,130.5,146.54,194.557663,194.557663,114.7681598,0,0,
12/8/2021 14:00,179.4185486,127.814986,147.91,147.91,130.5,147.91,185.2488556,185.2488556,106.1862962,0,0,
12/8/2021 15:00,179.8884277,137.8807398,150.14,150.14,131,150.14,192.1537628,192.1537628,121.7288474,0,0,
12/8/2021 16:00,180.859314,146.5372713,153.27,153.27,131,153.27,174.6402283,174.6402283,125.9674672,0,0,
12/8/2021 17:00,220.9759827,185.4928492,232,232,135,232,195.5478668,195.5478668,152.7024422,0,0,
12/8/2021 18:00,205.9111481,163.273947,151.41,151.41,135,151.41,169.2594757,169.2594757,126.1217286,0,0,
12/8/2021 19:00,186.4859924,140.2789276,151.35,151.35,151.35,151.35,192.224823,192.224823,120.3024811,0,0,
12/8/2021 20:00,131.3477325,131.2532318,151.4,151.4,151.4,151.4,273.5706787,273.5706787,100.8738883,0,0,
12/8/2021 21:00,143.2317047,122.6480611,135.6,145.5,135.6,135.6,209.3392487,209.3392487,109.6210722,0,0,
12/8/2021 22:00,120.2159653,113.9154115,130.38,142.5,130.38,130.38,202.3676147,202.3676147,98.3710355,372,0,
12/8/2021 23:00,104.873558,101.3448717,124.02,124.02,124.02,124.02,157.915863,157.915863,78.91433783,0,0,
12/9/2021 0:00,141.2154236,123.058513,117.02,117.02,117.02,117.02,69.97357178,69.97357178,120.3120857,0,0,
12/9/2021 1:00,139.4823914,116.1440162,114.49,114.49,114.49,114.49,44.3831749,44.3831749,85.6139049,0,0,
12/9/2021 2:00,118.5950928,121.2389675,114.01,114.01,114.01,114.01,58.53516769,58.53516769,91.11544168,0,0,
12/9/2021 3:00,125.4167404,116.8734168,114.54,114.54,114.54,114.54,58.02698517,58.02698517,84.46539032,0,0,
12/9/2021 4:00,119.0419235,123.7667445,115.69,115.69,115.69,115.69,63.36619949,63.36619949,112.8958798,0,0,
12/9/2021 5:00,144.7709198,155.6764888,125.28,125.28,125.28,125.28,35.89696503,35.89696503,116.7055085,0,0,
12/9/2021 6:00,204.6838074,190.8253963,241.7,268.95,241.7,241.7,100.120697,100.120697,128.6717728,8,0,
12/9/2021 7:00,257.8528748,226.5957966,308.2,308.33,308.2,308.2,112.7697754,112.7697754,159.5964858,0,0,
12/9/2021 8:00,259.5350342,253.9686809,338.29,338.29,338.29,338.29,135.713089,135.713089,189.4451593,0,0,
12/9/2021 9:00,259.9137573,250.8139609,346.2,346.2,140,346.2,186.1708679,186.1708679,213.0811156,0,0,
12/9/2021 10:00,257.8263855,234.8136571,338.99,338.99,140,338.99,166.3495636,166.3495636,172.2960192,0,0,
12/9/2021 11:00,235.5769806,235.3801667,340,340,209,340,146.9318085,146.9318085,143.6555363,0,0,
12/9/2021 12:00,233.6636963,222.0914837,335.64,335.64,335.64,335.64,131.7321167,131.7321167,158.7687542,0,0,
12/9/2021 13:00,262.5104065,204.520065,334.51,401.19,334.51,334.51,132.3784637,132.3784637,174.5290935,24,0,
12/9/2021 14:00,266.5632629,221.2168987,342.19,401.19,342.19,342.19,152.0001373,152.0001373,174.5001961,38,0,
12/9/2021 15:00,256.6982422,240.5270953,343,343,343,343,182.9397888,182.9397888,187.8114771,0,0,
12/9/2021 16:00,255.2688904,264.3200399,349.21,349.21,125,349.21,146.633194,146.633194,192.5158171,0,0,
12/9/2021 17:00,313.2106934,288.6262221,355.69,355.69,125,355.69,208.0754395,208.0754395,209.9645508,0,0,
12/9/2021 18:00,228.3920135,254.7191718,345,345,133.5,345,171.1641388,171.1641388,205.8691998,0,0,
12/9/2021 19:00,232.2220001,220.1043818,316.3,316.3,133.5,316.3,113.7417831,113.7417831,171.792331,0,0,
12/9/2021 20:00,211.37854,190.4432691,239.9,239.9,239.9,239.9,141.119812,141.119812,144.4971946,0,0,
12/9/2021 21:00,204.0759583,167.5027686,217.99,217.99,217.99,217.99,117.836174,117.836174,139.2737866,0,0,
12/9/2021 22:00,172.5166016,146.9405879,183.08,183.08,183.08,183.08,124.5496597,124.5496597,159.2219966,0,0,
12/9/2021 23:00,152.4395142,133.9255269,132.7,144,132.7,132.7,75.3514328,75.3514328,110.3698216,0,0,
12/10/2021 0:00,148.9242401,131.8361255,195.54,195.54,195.54,195.54,132.9332275,132.9332275,116.7107099,0,0,
12/10/2021 1:00,144.2973633,123.1296298,143.63,143.63,143.63,143.63,136.9580231,136.9580231,103.8771395,0,0,
12/10/2021 2:00,122.2875977,107.3223151,130.81,130.81,130.81,130.81,130.2116699,130.2116699,101.9339461,0,0,
12/10/2021 3:00,111.5404129,113.9873373,131.56,131.56,131.56,131.56,135.1312561,135.1312561,118.3178085,0,0,
12/10/2021 4:00,130.2643433,105.8662964,155.01,155.01,155.01,155.01,113.3115921,113.3115921,107.9163248,0,0,
12/10/2021 5:00,135.8567657,125.6305134,188.9,188.9,188.9,188.9,106.6485214,106.6485214,114.3216894,0,0,
12/10/2021 6:00,143.0982513,167.3631053,237.98,237.98,237.98,237.98,123.8832092,123.8832092,131.3702552,0,0,
12/10/2021 7:00,176.3619843,210.1759796,282.83,282.83,282.83,282.83,175.0124817,175.0124817,132.4235283,0,0,
12/10/2021 8:00,242.4932404,239.669089,299.5,299.5,299.5,299.5,221.7715912,221.7715912,178.9519173,0,0,
12/10/2021 9:00,255.5789032,250.9773707,290.81,290.81,129.5,290.81,206.3677979,206.3677979,161.8316592,0,-96,
12/10/2021 10:00,200.0840149,242.6365162,282.78,282.78,131,282.78,209.9981995,209.9981995,174.4442381,0,-60,
12/10/2021 11:00,196.5752869,249.9582908,266.49,266.49,266.49,266.49,178.848526,178.848526,181.3739042,0,0,
12/10/2021 12:00,190.098587,237.7831305,250.79,250.79,250.79,250.79,180.8269196,180.8269196,207.3163489,0,0,
12/10/2021 13:00,189.1170197,236.8011129,245.1,245.1,245.1,245.1,228.4701843,228.4701843,186.9699616,0,0,
12/10/2021 14:00,218.5342712,247.6996485,242.85,403.43,242.85,403.43,212.1729279,212.1729279,191.266591,457,0,
12/10/2021 15:00,201.3130035,274.0426213,254.61,336.19,254.61,336.19,189.0057678,189.0057678,165.0283842,329,0,
12/10/2021 16:00,218.4495392,293.1187412,274.76,274.76,274.76,274.76,211.8985901,211.8985901,156.3270378,0,0,
12/10/2021 17:00,261.947937,315.6609468,300.04,300.04,300.04,300.04,160.9522552,160.9522552,174.1433874,0,0,
12/10/2021 18:00,299.3437195,303.4532003,297.35,297.35,297.35,297.35,216.1113281,216.1113281,152.4367069,0,0,
12/10/2021 19:00,243.0376282,255.7745063,265.41,375.86,265.41,375.86,232.8806458,232.8806458,165.3768589,174,0,
