time,Measurement,DA,HA,RT
7/8/2021 17:45,0.1038625,0.121856546,0.121856546,0.1238875
7/8/2021 18:00,0.0669625,0.057406417,0.057406417,0.1038625
7/8/2021 18:15,0.0581875,0.047405336,0.047405336,0.0669625
7/8/2021 18:30,0.0494125,0.037404254,0.037404254,0.0581875
7/8/2021 18:45,0.0406375,0.027403173,0.027403173,0.0494125
7/8/2021 19:00,0.025825,0.003300645,0.003300645,0.0406375
7/8/2021 19:15,0.021075,0.002700528,0.002700528,0.025825
7/8/2021 19:30,0.016325,0.00210041,0.00210041,0.021075
7/8/2021 19:45,0.011575,0.001500293,0.001500293,0.016325
7/8/2021 20:00,0,0,0,0.011575
7/8/2021 20:15,0,0,0,0
7/8/2021 20:30,0,0,0,0
7/8/2021 20:45,0,0,0,0
7/8/2021 21:00,0,0,0,0
7/8/2021 21:15,0,0,0,0
7/8/2021 21:30,0,0,0,0
7/8/2021 21:45,0,0,0,0
7/8/2021 22:00,0,0,0,0
7/8/2021 22:15,0,0,0,0
7/8/2021 22:30,0,0,0,0
7/8/2021 22:45,0,0,0,0
7/8/2021 23:00,0,0,0,0
7/8/2021 23:15,0,0,0,0
7/8/2021 23:30,0,0,0,0
7/8/2021 23:45,0,0,0,0
7/9/2021 0:00,0,0,0,0
7/9/2021 0:15,0,0,0,0
7/9/2021 0:30,0,0,0,0
7/9/2021 0:45,0,0,0,0
7/9/2021 1:00,0,0,0,0
7/9/2021 1:15,0,0,0,0
7/9/2021 1:30,0,0,0,0
7/9/2021 1:45,0,0,0,0
7/9/2021 2:00,0,0,0,0
7/9/2021 2:15,0,0,0,0
7/9/2021 2:30,0,0,0,0
7/9/2021 2:45,0,0,0,0
7/9/2021 3:00,0,0,0,0
7/9/2021 3:15,0,0,0,0
7/9/2021 3:30,0.003075,0.000612319,0.000612319,0
7/9/2021 3:45,0.009825,0.001836958,0.001836958,0.003075
7/9/2021 4:00,0.0053625,0,0,0.009825
7/9/2021 4:15,0.0195875,0,0,0.0053625
7/9/2021 4:30,0.0338125,0.012147689,0.012147689,0.0195875
7/9/2021 4:45,0.0480375,0.026645956,0.026645956,0.0338125
7/9/2021 5:00,0.04625,0.028306716,0.028306716,0.0480375
7/9/2021 5:15,0.07115,0.051363322,0.051363322,0.04625
7/9/2021 5:30,0.09605,0.074419928,0.074419928,0.07115
7/9/2021 5:45,0.12095,0.097476534,0.097476534,0.09605
7/9/2021 6:00,0.133775,0.099517498,0.099517498,0.12095
7/9/2021 6:15,0.166725,0.136584531,0.136584531,0.133775
7/9/2021 6:30,0.199675,0.173651565,0.173651565,0.166725
7/9/2021 6:45,0.232625,0.210718598,0.210718598,0.199675
7/9/2021 7:00,0.28245,0.274610215,0.274610215,0.232625
7/9/2021 7:15,0.30415,0.293794193,0.293794193,0.28245
7/9/2021 7:30,0.32585,0.312978171,0.312978171,0.30415
7/9/2021 7:45,0.34755,0.332162149,0.332162149,0.32585
7/9/2021 8:00,0.3878875,0.397153312,0.397153312,0.34755
7/9/2021 8:15,0.3971625,0.385799168,0.385799168,0.3878875
7/9/2021 8:30,0.4064375,0.374445022,0.374445022,0.3971625
7/9/2021 8:45,0.4157125,0.363090877,0.363090877,0.4064375
7/9/2021 9:00,0.4026375,0.254465915,0.254465915,0.4157125
7/9/2021 9:15,0.4268125,0.307958982,0.307958982,0.4026375
7/9/2021 9:30,0.4509875,0.361452048,0.361452048,0.4268125
7/9/2021 9:45,0.4751625,0.414945115,0.414945115,0.4509875
7/9/2021 10:00,0.5123875,0.541357498,0.541357498,0.4751625
7/9/2021 10:15,0.5278625,0.546237687,0.546237687,0.5123875
7/9/2021 10:30,0.5433375,0.551117875,0.551117875,0.5278625
7/9/2021 10:45,0.5588125,0.555998064,0.555998064,0.5433375
7/9/2021 11:00,0.6237125,0.5685229,0.5685229,0.5588125
7/9/2021 11:15,0.6062375,0.568306657,0.568306657,0.6237125
7/9/2021 11:30,0.5887625,0.568090415,0.568090415,0.6062375
7/9/2021 11:45,0.5712875,0.567874172,0.567874172,0.5887625
7/9/2021 12:00,0.529775,0.5280651,0.5280651,0.5712875
7/9/2021 12:15,0.528325,0.554244077,0.554244077,0.529775
7/9/2021 12:30,0.526875,0.580423053,0.580423053,0.528325
7/9/2021 12:45,0.525425,0.60660203,0.60660203,0.526875
7/9/2021 13:00,0.531925,0.679744272,0.679744272,0.525425
7/9/2021 13:15,0.525175,0.674614405,0.674614405,0.531925
7/9/2021 13:30,0.518425,0.669484539,0.669484539,0.525175
7/9/2021 13:45,0.511675,0.664354672,0.664354672,0.518425
7/9/2021 14:00,0.5365375,0.698972167,0.698972167,0.511675
7/9/2021 14:15,0.5087125,0.66734406,0.66734406,0.5365375
7/9/2021 14:30,0.4808875,0.635715952,0.635715952,0.5087125
7/9/2021 14:45,0.4530625,0.604087845,0.604087845,0.4808875
7/9/2021 15:00,0.4322125,0.580379958,0.580379958,0.4530625
7/9/2021 15:15,0.3997375,0.543471703,0.543471703,0.4322125
7/9/2021 15:30,0.3672625,0.506563449,0.506563449,0.3997375
7/9/2021 15:45,0.3347875,0.469655194,0.469655194,0.3672625
7/9/2021 16:00,0.289975,0.446341195,0.446341195,0.3347875
7/9/2021 16:15,0.265725,0.400370104,0.400370104,0.289975
7/9/2021 16:30,0.241475,0.354399012,0.354399012,0.265725
7/9/2021 16:45,0.217225,0.308427921,0.308427921,0.241475
7/9/2021 17:00,0.1907625,0.250308458,0.250308458,0.217225
7/9/2021 17:15,0.1679875,0.212436281,0.212436281,0.1907625
7/9/2021 17:30,0.1452125,0.174564103,0.174564103,0.1679875
7/9/2021 17:45,0.1224375,0.136691926,0.136691926,0.1452125
7/9/2021 18:00,0.086425,0.056903235,0.056903235,0.1224375
7/9/2021 18:15,0.072475,0.0469754,0.0469754,0.086425
7/9/2021 18:30,0.058525,0.037047566,0.037047566,0.072475
7/9/2021 18:45,0.044575,0.027119731,0.027119731,0.058525
7/9/2021 19:00,0.01345,0.003162699,0.003162699,0.044575
7/9/2021 19:15,0.01095,0.002587663,0.002587663,0.01345
7/9/2021 19:30,0.00845,0.002012627,0.002012627,0.01095
7/9/2021 19:45,0.00595,0.001437591,0.001437591,0.00845
7/9/2021 20:00,0,0,0,0.00595
7/9/2021 20:15,0,0,0,0
7/9/2021 20:30,0,0,0,0
7/9/2021 20:45,0,0,0,0
7/9/2021 21:00,0,0,0,0
7/9/2021 21:15,0,0,0,0
7/9/2021 21:30,0,0,0,0
7/9/2021 21:45,0,0,0,0
7/9/2021 22:00,0,0,0,0
7/9/2021 22:15,0,0,0,0
7/9/2021 22:30,0,0,0,0
7/9/2021 22:45,0,0,0,0
7/9/2021 23:00,0,0,0,0
7/9/2021 23:15,0,0,0,0
7/9/2021 23:30,0,0,0,0
7/9/2021 23:45,0,0,0,0
7/10/2021 0:00,0,0,0,0
7/10/2021 0:15,0,0,0,0
7/10/2021 0:30,0,0,0,0
7/10/2021 0:45,0,0,0,0
7/10/2021 1:00,0,0,0,0
7/10/2021 1:15,0,0,0,0
7/10/2021 1:30,0,0,0,0
7/10/2021 1:45,0,0,0,0
7/10/2021 2:00,0,0,0,0
7/10/2021 2:15,0,0,0,0
7/10/2021 2:30,0,0,0,0
7/10/2021 2:45,0,0,0,0
7/10/2021 3:00,0,0,0,0
7/10/2021 3:15,0,0,0,0
7/10/2021 3:30,0.000375,0.000600045,0.000600045,0
7/10/2021 3:45,0.001725,0.001800135,0.001800135,0.000375
7/10/2021 4:00,0,0,0,0.001725
7/10/2021 4:15,0.0019875,0,0,0
7/10/2021 4:30,0.0082125,0.011066267,0.011066267,0.0019875
7/10/2021 4:45,0.0144375,0.023598083,0.023598083,0.0082125
7/10/2021 5:00,0.0108375,0.011510439,0.011510439,0.0144375
7/10/2021 5:15,0.0236125,0.040455229,0.040455229,0.0108375
7/10/2021 5:30,0.0363875,0.069400018,0.069400018,0.0236125
7/10/2021 5:45,0.0491625,0.098344806,0.098344806,0.0363875
7/10/2021 6:00,0.0523375,0.082028569,0.082028569,0.0491625
7/10/2021 6:15,0.0715125,0.141147376,0.141147376,0.0523375
7/10/2021 6:30,0.0906875,0.200266182,0.200266182,0.0715125
7/10/2021 6:45,0.1098625,0.259384989,0.259384989,0.0906875
7/10/2021 7:00,0.119475,0.351211902,0.351211902,0.1098625
7/10/2021 7:15,0.145025,0.388525304,0.388525304,0.119475
7/10/2021 7:30,0.170575,0.425838706,0.425838706,0.145025
7/10/2021 7:45,0.196125,0.463152108,0.463152108,0.170575
7/10/2021 8:00,0.229175,0.514661921,0.514661921,0.196125
7/10/2021 8:15,0.249725,0.54251105,0.54251105,0.229175
7/10/2021 8:30,0.270275,0.570360178,0.570360178,0.249725
7/10/2021 8:45,0.290825,0.598209307,0.598209307,0.270275
7/10/2021 9:00,0.336575,0.702835896,0.702835896,0.290825
7/10/2021 9:15,0.340325,0.679500051,0.679500051,0.336575
7/10/2021 9:30,0.344075,0.656164207,0.656164207,0.340325
7/10/2021 9:45,0.347825,0.632828362,0.632828362,0.344075
7/10/2021 10:00,0.3284,0.647012542,0.647012542,0.347825
7/10/2021 10:15,0.3476,0.598663348,0.598663348,0.3284
7/10/2021 10:30,0.3668,0.550314154,0.550314154,0.3476
7/10/2021 10:45,0.386,0.50196496,0.50196496,0.3668
7/10/2021 11:00,0.4202,0.378777576,0.378777576,0.386
7/10/2021 11:15,0.4294,0.380320509,0.380320509,0.4202
7/10/2021 11:30,0.4386,0.381863442,0.381863442,0.4294
7/10/2021 11:45,0.4478,0.383406375,0.383406375,0.4386
7/10/2021 12:00,0.502525,0.442954642,0.442954642,0.4478
7/10/2021 12:15,0.481375,0.405827352,0.405827352,0.502525
7/10/2021 12:30,0.460225,0.368700062,0.368700062,0.481375
7/10/2021 12:45,0.439075,0.331572772,0.331572772,0.460225
7/10/2021 13:00,0.391525,0.264803687,0.264803687,0.439075
7/10/2021 13:15,0.387975,0.247437593,0.247437593,0.391525
7/10/2021 13:30,0.384425,0.230071499,0.230071499,0.387975
7/10/2021 13:45,0.380875,0.212705405,0.212705405,0.384425
7/10/2021 14:00,0.3797625,0.200083604,0.200083604,0.380875
7/10/2021 14:15,0.3745875,0.179554648,0.179554648,0.3797625
7/10/2021 14:30,0.3694125,0.15902569,0.15902569,0.3745875
7/10/2021 14:45,0.3642375,0.138496734,0.138496734,0.3694125
7/10/2021 15:00,0.3715875,0,0,0.3642375
7/10/2021 15:15,0.3580625,0.053143852,0.053143852,0.3715875
7/10/2021 15:30,0.3445375,0.12120483,0.12120483,0.3580625
7/10/2021 15:45,0.3310125,0.189265808,0.189265808,0.3445375
7/10/2021 16:00,0.33875,0.422066123,0.422066123,0.3310125
7/10/2021 16:15,0.31105,0.380300876,0.380300876,0.33875
7/10/2021 16:30,0.28335,0.338535628,0.338535628,0.31105
7/10/2021 16:45,0.25565,0.296770381,0.296770381,0.28335
7/10/2021 17:00,0.2293375,0.248927373,0.248927373,0.25565
7/10/2021 17:15,0.2007125,0.211213966,0.211213966,0.2293375
7/10/2021 17:30,0.1720875,0.17350056,0.17350056,0.2007125
7/10/2021 17:45,0.1434625,0.135787153,0.135787153,0.1720875
7/10/2021 18:00,0.09305,0.056242486,0.056242486,0.1434625
7/10/2021 18:15,0.07895,0.046416586,0.046416586,0.09305
7/10/2021 18:30,0.06485,0.036590686,0.036590686,0.07895
7/10/2021 18:45,0.05075,0.026764786,0.026764786,0.06485
7/10/2021 19:00,0.021425,0.003025048,0.003025048,0.05075
7/10/2021 19:15,0.017475,0.002475039,0.002475039,0.021425
7/10/2021 19:30,0.013525,0.001925031,0.001925031,0.017475
7/10/2021 19:45,0.009575,0.001375022,0.001375022,0.013525
7/10/2021 20:00,0,0,0,0.009575
7/10/2021 20:15,0,0,0,0
7/10/2021 20:30,0,0,0,0
7/10/2021 20:45,0,0,0,0
7/10/2021 21:00,0,0,0,0
7/10/2021 21:15,0,0,0,0
7/10/2021 21:30,0,0,0,0
7/10/2021 21:45,0,0,0,0
7/10/2021 22:00,0,0,0,0
7/10/2021 22:15,0,0,0,0
7/10/2021 22:30,0,0,0,0
7/10/2021 22:45,0,0,0,0
7/10/2021 23:00,0,0,0,0
7/10/2021 23:15,0,0,0,0
7/10/2021 23:30,0,0,0,0
7/10/2021 23:45,0,0,0,0
7/11/2021 0:00,0,0,0,0
7/11/2021 0:15,0,0,0,0
7/11/2021 0:30,0,0,0,0
7/11/2021 0:45,0,0,0,0
7/11/2021 1:00,0,0,0,0
7/11/2021 1:15,0,0,0,0
7/11/2021 1:30,0,0,0,0
7/11/2021 1:45,0,0,0,0
7/11/2021 2:00,0,0,0,0
7/11/2021 2:15,0,0,0,0
7/11/2021 2:30,0,0,0,0
7/11/2021 2:45,0,0,0,0
7/11/2021 3:00,0,0,0,0
7/11/2021 3:15,0,0,0,0
7/11/2021 3:30,0.0025875,0.000587672,0.000587672,0
7/11/2021 3:45,0.0083625,0.001763016,0.001763016,0.0025875
7/11/2021 4:00,0,0,0,0.0083625
7/11/2021 4:15,0.014525,0,0,0
7/11/2021 4:30,0.031075,0.011691102,0.011691102,0.014525
7/11/2021 4:45,0.047625,0.025670554,0.025670554,0.031075
7/11/2021 5:00,0.047375,0,0,0.047625
7/11/2021 5:15,0.075125,0.040185505,0.040185505,0.047375
7/11/2021 5:30,0.102875,0.081052865,0.081052865,0.075125
7/11/2021 5:45,0.130625,0.121920225,0.121920225,0.102875
7/11/2021 6:00,0.1752875,0.217632827,0.217632827,0.130625
7/11/2021 6:15,0.1917625,0.221936692,0.221936692,0.1752875
7/11/2021 6:30,0.2082375,0.226240558,0.226240558,0.1917625
7/11/2021 6:45,0.2247125,0.230544423,0.230544423,0.2082375
7/11/2021 7:00,0.2628625,0.22271923,0.22271923,0.2247125
7/11/2021 7:15,0.2648875,0.235109134,0.235109134,0.2628625
7/11/2021 7:30,0.2669125,0.247499038,0.247499038,0.2648875
7/11/2021 7:45,0.2689375,0.259888942,0.259888942,0.2669125
7/11/2021 8:00,0.2683,0.173434445,0.173434445,0.2689375
7/11/2021 8:15,0.2721,0.251720616,0.251720616,0.2683
7/11/2021 8:30,0.2759,0.330006788,0.330006788,0.2721
7/11/2021 8:45,0.2797,0.408292959,0.408292959,0.2759
7/11/2021 9:00,0.2838,0.61083862,0.61083862,0.2797
7/11/2021 9:15,0.2874,0.606285132,0.606285132,0.2838
7/11/2021 9:30,0.291,0.601731644,0.601731644,0.2874
7/11/2021 9:45,0.2946,0.597178156,0.597178156,0.291
7/11/2021 10:00,0.293475,0.529007976,0.529007976,0.2946
7/11/2021 10:15,0.300225,0.566865616,0.566865616,0.293475
7/11/2021 10:30,0.306975,0.604723256,0.604723256,0.300225
7/11/2021 10:45,0.313725,0.642580896,0.642580896,0.306975
7/11/2021 11:00,0.295125,0.727076096,0.727076096,0.313725
7/11/2021 11:15,0.318775,0.73384203,0.73384203,0.295125
7/11/2021 11:30,0.342425,0.740607964,0.740607964,0.318775
7/11/2021 11:45,0.366075,0.747373898,0.747373898,0.342425
7/11/2021 12:00,0.4141375,0.777927445,0.777927445,0.366075
7/11/2021 12:15,0.4215125,0.768834971,0.768834971,0.4141375
7/11/2021 12:30,0.4288875,0.759742497,0.759742497,0.4215125
7/11/2021 12:45,0.4362625,0.750650023,0.750650023,0.4288875
7/11/2021 13:00,0.488225,0.75728172,0.75728172,0.4362625
7/11/2021 13:15,0.465875,0.737706465,0.737706465,0.488225
7/11/2021 13:30,0.443525,0.71813121,0.71813121,0.465875
7/11/2021 13:45,0.421175,0.698555955,0.698555955,0.443525
7/11/2021 14:00,0.39785,0.693969018,0.693969018,0.421175
7/11/2021 14:15,0.37615,0.664401551,0.664401551,0.39785
7/11/2021 14:30,0.35445,0.634834083,0.634834083,0.37615
7/11/2021 14:45,0.33275,0.605266616,0.605266616,0.35445
7/11/2021 15:00,0.2930875,0.589886211,0.589886211,0.33275
7/11/2021 15:15,0.2833625,0.550860702,0.550860702,0.2930875
7/11/2021 15:30,0.2736375,0.511835194,0.511835194,0.2833625
7/11/2021 15:45,0.2639125,0.472809685,0.472809685,0.2736375
7/11/2021 16:00,0.2664875,0.444228544,0.444228544,0.2639125
7/11/2021 16:15,0.2485625,0.398240124,0.398240124,0.2664875
7/11/2021 16:30,0.2306375,0.352251704,0.352251704,0.2485625
7/11/2021 16:45,0.2127125,0.306263284,0.306263284,0.2306375
7/11/2021 17:00,0.2028875,0.247646928,0.247646928,0.2127125
7/11/2021 17:15,0.1795625,0.210077131,0.210077131,0.2028875
7/11/2021 17:30,0.1562375,0.172507335,0.172507335,0.1795625
7/11/2021 17:45,0.1329125,0.134937538,0.134937538,0.1562375
7/11/2021 18:00,0.09485,0.055642733,0.055642733,0.1329125
7/11/2021 18:15,0.08135,0.045889608,0.045889608,0.09485
7/11/2021 18:30,0.06785,0.036136484,0.036136484,0.08135
7/11/2021 18:45,0.05435,0.026383359,0.026383359,0.06785
7/11/2021 19:00,0.0284375,0.002750754,0.002750754,0.05435
7/11/2021 19:15,0.0232125,0.002250617,0.002250617,0.0284375
7/11/2021 19:30,0.0179875,0.00175048,0.00175048,0.0232125
7/11/2021 19:45,0.0127625,0.001250343,0.001250343,0.0179875
7/11/2021 20:00,0,0,0,0.0127625
7/11/2021 20:15,0,0,0,0
7/11/2021 20:30,0,0,0,0
7/11/2021 20:45,0,0,0,0
7/11/2021 21:00,0,0,0,0
7/11/2021 21:15,0,0,0,0
7/11/2021 21:30,0,0,0,0
7/11/2021 21:45,0,0,0,0
7/11/2021 22:00,0,0,0,0
7/11/2021 22:15,0,0,0,0
7/11/2021 22:30,0,0,0,0
7/11/2021 22:45,0,0,0,0
7/11/2021 23:00,0,0,0,0
7/11/2021 23:15,0,0,0,0
7/11/2021 23:30,0,0,0,0
7/11/2021 23:45,0,0,0,0
7/12/2021 0:00,0,0,0,0
7/12/2021 0:15,0,0,0,0
7/12/2021 0:30,0,0,0,0
7/12/2021 0:45,0,0,0,0
7/12/2021 1:00,0,0,0,0
7/12/2021 1:15,0,0,0,0
7/12/2021 1:30,0,0,0,0
7/12/2021 1:45,0,0,0,0
7/12/2021 2:00,0,0,0,0
7/12/2021 2:15,0,0,0,0
7/12/2021 2:30,0,0,0,0
7/12/2021 2:45,0,0,0,0
7/12/2021 3:00,0,0,0,0
7/12/2021 3:15,0,0,0,0
7/12/2021 3:30,0.0031125,0.000562627,0.000562627,0
7/12/2021 3:45,0.0099375,0.00168788,0.00168788,0.0031125
7/12/2021 4:00,0.00465,0,0,0.0099375
7/12/2021 4:15,0.01955,0,0,0.00465
7/12/2021 4:30,0.03445,0.011363717,0.011363717,0.01955
7/12/2021 4:45,0.04935,0.025089126,0.025089126,0.03445
7/12/2021 5:00,0.058625,0.046194453,0.046194453,0.04935
7/12/2021 5:15,0.077275,0.054999916,0.054999916,0.058625
7/12/2021 5:30,0.095925,0.06380538,0.06380538,0.077275
7/12/2021 5:45,0.114575,0.072610843,0.072610843,0.095925
7/12/2021 6:00,0.138475,0.078511851,0.078511851,0.114575
7/12/2021 6:15,0.153625,0.089253618,0.089253618,0.138475
7/12/2021 6:30,0.168775,0.099995386,0.099995386,0.153625
7/12/2021 6:45,0.183925,0.110737153,0.110737153,0.168775
7/12/2021 7:00,0.19195,0.085295203,0.085295203,0.183925
7/12/2021 7:15,0.21185,0.120159449,0.120159449,0.19195
7/12/2021 7:30,0.23175,0.155023695,0.155023695,0.21185
7/12/2021 7:45,0.25165,0.189887941,0.189887941,0.23175
7/12/2021 8:00,0.2481875,0.192929262,0.192929262,0.25165
7/12/2021 8:15,0.2836625,0.249008792,0.249008792,0.2481875
7/12/2021 8:30,0.3191375,0.305088322,0.305088322,0.2836625
7/12/2021 8:45,0.3546125,0.361167852,0.361167852,0.3191375
7/12/2021 9:00,0.4008125,0.511732577,0.511732577,0.3546125
7/12/2021 9:15,0.4291375,0.504821976,0.504821976,0.4008125
7/12/2021 9:30,0.4574625,0.497911375,0.497911375,0.4291375
7/12/2021 9:45,0.4857875,0.491000774,0.491000774,0.4574625
7/12/2021 10:00,0.5207875,0.402161984,0.402161984,0.4857875
7/12/2021 10:15,0.5446625,0.449870176,0.449870176,0.5207875
7/12/2021 10:30,0.5685375,0.497578368,0.497578368,0.5446625
7/12/2021 10:45,0.5924125,0.54528656,0.54528656,0.5685375
7/12/2021 11:00,0.628775,0.68085145,0.68085145,0.5924125
7/12/2021 11:15,0.644325,0.66998851,0.66998851,0.628775
7/12/2021 11:30,0.659875,0.65912557,0.65912557,0.644325
7/12/2021 11:45,0.675425,0.64826263,0.64826263,0.659875
7/12/2021 12:00,0.738975,0.657051303,0.657051303,0.675425
7/12/2021 12:15,0.722525,0.633087288,0.633087288,0.738975
7/12/2021 12:30,0.706075,0.609123272,0.609123272,0.722525
7/12/2021 12:45,0.689625,0.585159257,0.585159257,0.706075
7/12/2021 13:00,0.6794375,0.47898064,0.47898064,0.689625
7/12/2021 13:15,0.6588125,0.509826359,0.509826359,0.6794375
7/12/2021 13:30,0.6381875,0.540672077,0.540672077,0.6588125
7/12/2021 13:45,0.6175625,0.571517796,0.571517796,0.6381875
7/12/2021 14:00,0.613325,0.703659177,0.703659177,0.6175625
7/12/2021 14:15,0.581775,0.666974454,0.666974454,0.613325
7/12/2021 14:30,0.550225,0.63028973,0.63028973,0.581775
7/12/2021 14:45,0.518675,0.593605007,0.593605007,0.550225
7/12/2021 15:00,0.4991625,0.631092722,0.631092722,0.518675
7/12/2021 15:15,0.4595875,0.544959706,0.544959706,0.4991625
7/12/2021 15:30,0.4200125,0.45882669,0.45882669,0.4595875
7/12/2021 15:45,0.3804375,0.372693674,0.372693674,0.4200125
7/12/2021 16:00,0.324775,0.184075617,0.184075617,0.3804375
7/12/2021 16:15,0.295925,0.166265962,0.166265962,0.324775
7/12/2021 16:30,0.267075,0.148456306,0.148456306,0.295925
7/12/2021 16:45,0.238225,0.130646651,0.130646651,0.267075
7/12/2021 17:00,0.202025,0.103235669,0.103235669,0.238225
7/12/2021 17:15,0.178075,0.091826898,0.091826898,0.202025
7/12/2021 17:30,0.154125,0.080418126,0.080418126,0.178075
7/12/2021 17:45,0.130175,0.069009355,0.069009355,0.154125
7/12/2021 18:00,0.0919,0.054995398,0.054995398,0.130175
7/12/2021 18:15,0.0775,0.045323417,0.045323417,0.0919
7/12/2021 18:30,0.0631,0.035651437,0.035651437,0.0775
7/12/2021 18:45,0.0487,0.025979456,0.025979456,0.0631
7/12/2021 19:00,0.017575,0.002474319,0.002474319,0.0487
7/12/2021 19:15,0.014325,0.002024443,0.002024443,0.017575
7/12/2021 19:30,0.011075,0.001574567,0.001574567,0.014325
7/12/2021 19:45,0.007825,0.001124691,0.001124691,0.011075
7/12/2021 20:00,0,0,0,0.007825
7/12/2021 20:15,0,0,0,0
7/12/2021 20:30,0,0,0,0
7/12/2021 20:45,0,0,0,0
7/12/2021 21:00,0,0,0,0
7/12/2021 21:15,0,0,0,0
7/12/2021 21:30,0,0,0,0
7/12/2021 21:45,0,0,0,0
7/12/2021 22:00,0,0,0,0
7/12/2021 22:15,0,0,0,0
7/12/2021 22:30,0,0,0,0
7/12/2021 22:45,0,0,0,0
7/12/2021 23:00,0,0,0,0
7/12/2021 23:15,0,0,0,0
7/12/2021 23:30,0,0,0,0
7/12/2021 23:45,0,0,0,0
7/13/2021 0:00,0,0,0,0
7/13/2021 0:15,0,0,0,0
7/13/2021 0:30,0,0,0,0
7/13/2021 0:45,0,0,0,0
7/13/2021 1:00,0,0,0,0
7/13/2021 1:15,0,0,0,0
7/13/2021 1:30,0,0,0,0
7/13/2021 1:45,0,0,0,0
7/13/2021 2:00,0,0,0,0
7/13/2021 2:15,0,0,0,0
7/13/2021 2:30,0,0,0,0
7/13/2021 2:45,0,0,0,0
7/13/2021 3:00,0,0,0,0
7/13/2021 3:15,0,0,0,0
7/13/2021 3:30,0.002975,0.000549921,0.000549921,0
7/13/2021 3:45,0.009525,0.001649763,0.001649763,0.002975
7/13/2021 4:00,0.0056125,0,0,0.009525
7/13/2021 4:15,0.0191375,0,0,0.0056125
7/13/2021 4:30,0.0326625,0.011058709,0.011058709,0.0191375
7/13/2021 4:45,0.0461875,0.024377392,0.024377392,0.0326625
7/13/2021 5:00,0.0336125,0.029400253,0.029400253,0.0461875
7/13/2021 5:15,0.0645375,0.048249484,0.048249484,0.0336125
7/13/2021 5:30,0.0954625,0.067098716,0.067098716,0.0645375
7/13/2021 5:45,0.1263875,0.085947947,0.085947947,0.0954625
7/13/2021 6:00,0.157875,0.091883098,0.091883098,0.1263875
7/13/2021 6:15,0.188425,0.119341717,0.119341717,0.157875
7/13/2021 6:30,0.218975,0.146800335,0.146800335,0.188425
7/13/2021 6:45,0.249525,0.174258954,0.174258954,0.218975
7/13/2021 7:00,0.2750125,0.158867447,0.158867447,0.249525
7/13/2021 7:15,0.3089375,0.214892817,0.214892817,0.2750125
7/13/2021 7:30,0.3428625,0.270918186,0.270918186,0.3089375
7/13/2021 7:45,0.3767875,0.326943555,0.326943555,0.3428625
7/13/2021 8:00,0.4103375,0.400257239,0.400257239,0.3767875
7/13/2021 8:15,0.4445125,0.444757064,0.444757064,0.4103375
7/13/2021 8:30,0.4786875,0.48925689,0.48925689,0.4445125
7/13/2021 8:45,0.5128625,0.533756715,0.533756715,0.4786875
7/13/2021 9:00,0.558775,0.616093386,0.616093386,0.5128625
7/13/2021 9:15,0.585125,0.635368648,0.635368648,0.558775
7/13/2021 9:30,0.611475,0.65464391,0.65464391,0.585125
7/13/2021 9:45,0.637825,0.673919172,0.673919172,0.611475
7/13/2021 10:00,0.712325,0.706081078,0.706081078,0.637825
7/13/2021 10:15,0.706575,0.716765243,0.716765243,0.712325
7/13/2021 10:30,0.700825,0.727449409,0.727449409,0.706575
7/13/2021 10:45,0.695075,0.738133574,0.738133574,0.700825
7/13/2021 11:00,0.729375,0.785528163,0.785528163,0.695075
7/13/2021 11:15,0.696925,0.771738712,0.771738712,0.729375
7/13/2021 11:30,0.664475,0.757949262,0.757949262,0.696925
7/13/2021 11:45,0.632025,0.744159811,0.744159811,0.664475
7/13/2021 12:00,0.580375,0.83089168,0.83089168,0.632025
7/13/2021 12:15,0.560725,0.750088016,0.750088016,0.580375
7/13/2021 12:30,0.541075,0.669284352,0.669284352,0.560725
7/13/2021 12:45,0.521425,0.588480688,0.588480688,0.541075
7/13/2021 13:00,0.4984,0.451216013,0.451216013,0.521425
7/13/2021 13:15,0.481,0.408053023,0.408053023,0.4984
7/13/2021 13:30,0.4636,0.364890033,0.364890033,0.481
7/13/2021 13:45,0.4462,0.321727043,0.321727043,0.4636
7/13/2021 14:00,0.43315,0.186245706,0.186245706,0.4462
7/13/2021 14:15,0.41285,0.20462828,0.20462828,0.43315
7/13/2021 14:30,0.39255,0.223010854,0.223010854,0.41285
7/13/2021 14:45,0.37225,0.241393428,0.241393428,0.39255
7/13/2021 15:00,0.3431375,0.255426028,0.255426028,0.37225
7/13/2021 15:15,0.3287125,0.276708585,0.276708585,0.3431375
7/13/2021 15:30,0.3142875,0.297991141,0.297991141,0.3287125
7/13/2021 15:45,0.2998625,0.319273698,0.319273698,0.3142875
7/13/2021 16:00,0.3046375,0.441374065,0.441374065,0.2998625
7/13/2021 16:15,0.2774125,0.395444748,0.395444748,0.3046375
7/13/2021 16:30,0.2501875,0.34951543,0.34951543,0.2774125
7/13/2021 16:45,0.2229625,0.303586113,0.303586113,0.2501875
7/13/2021 17:00,0.1871875,0.244584386,0.244584386,0.2229625
7/13/2021 17:15,0.1656625,0.207370008,0.207370008,0.1871875
7/13/2021 17:30,0.1441375,0.17015563,0.17015563,0.1656625
7/13/2021 17:45,0.1226125,0.132941252,0.132941252,0.1441375
7/13/2021 18:00,0.0890125,0.054269639,0.054269639,0.1226125
