Hour_of_Year,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Tier_C_MW,Total_Hardware_Used_MW,Curtailment_MW
7522,8.0,0.0,17.0,5.0,30.0,0.0
7523,8.0,0.0,17.0,5.0,30.0,0.0
7524,8.0,0.0,17.0,5.0,30.0,0.0
7525,8.0,0.0,17.0,5.0,30.0,0.0
7526,8.0,0.0,17.0,5.0,30.0,0.0
7527,8.0,0.0,17.0,5.0,30.0,7.910969541568093
7528,8.0,0.0,17.0,5.0,30.0,0.0
7529,8.0,0.0,17.0,5.0,30.0,0.0
7530,8.0,0.0,17.0,5.0,30.0,3.090676122618518
7531,8.0,0.0,17.0,5.0,30.0,0.0
7532,8.0,0.0,17.0,5.0,30.0,10.432887732722989
7533,8.0,0.0,17.0,5.0,30.0,0.0
7534,8.0,0.0,17.0,5.0,30.0,6.6261364437145645
7535,8.0,0.0,17.0,5.0,30.0,0.0
7536,8.0,0.0,17.0,5.0,30.0,0.0
7537,8.0,0.0,17.0,5.0,30.0,13.322043745832595
7538,8.0,0.0,17.0,5.0,30.0,21.19356399553333
7539,8.0,0.0,17.0,5.0,30.0,27.797747595791925
7540,8.0,0.0,17.0,5.0,30.0,10.162817685049873
7541,8.0,0.0,17.0,5.0,30.0,38.21376187512887
7542,8.0,0.0,17.0,5.0,30.0,6.338524078859564
7543,8.0,0.0,17.0,5.0,30.0,25.953319677872017
7544,8.0,0.0,17.0,5.0,30.0,23.163623850744017
7545,8.0,0.0,17.0,5.0,30.0,19.509494489855065
7546,8.0,0.0,17.0,5.0,30.0,8.310908259732713
7547,8.0,0.0,17.0,5.0,30.0,25.83340925148064
7548,8.0,0.0,17.0,5.0,30.0,20.986980698791783
7549,8.0,0.0,17.0,5.0,30.0,19.528790667646135
7550,8.0,0.0,17.0,5.0,30.0,14.019858108475503
7551,8.0,0.0,17.0,5.0,30.0,20.37240625828754
7552,8.0,0.0,17.0,5.0,30.0,0.0
7553,8.0,0.0,17.0,5.0,30.0,0.0
7554,8.0,0.0,17.0,5.0,30.0,0.0
7555,8.0,0.0,17.0,5.0,30.0,0.0
7556,8.0,0.0,17.0,5.0,30.0,0.0
7557,8.0,0.0,17.0,5.0,30.0,0.0
7558,8.0,0.0,17.0,5.0,30.0,0.0
7559,8.0,0.0,17.0,5.0,30.0,0.0
7560,8.0,0.0,17.0,5.0,30.0,0.0
7561,8.0,0.0,17.0,5.0,30.0,0.0
7562,8.0,0.0,17.0,5.0,30.0,0.0
7563,8.0,0.0,17.0,5.0,30.0,0.0
7564,8.0,0.0,17.0,5.0,30.0,0.0
7565,8.0,0.0,17.0,5.0,30.0,0.0
7566,8.0,0.0,17.0,5.0,30.0,0.0
7567,8.0,0.0,17.0,5.0,30.0,0.4404898519053049
7568,8.0,0.0,17.0,5.0,30.0,3.475191510146253
7569,8.0,0.0,17.0,5.0,30.0,0.0
7570,8.0,0.0,17.0,5.0,30.0,49.34851477687974
7571,8.0,0.0,17.0,5.0,30.0,63.132098068920826
7572,8.0,0.0,17.0,5.0,30.0,72.07667608724293
7573,8.0,0.0,17.0,5.0,30.0,91.11230147395618
7574,8.0,0.0,17.0,5.0,30.0,113.16057603532977
7575,8.0,0.0,17.0,5.0,30.0,98.58885423584996
7576,8.0,0.0,17.0,5.0,30.0,25.552140449905764
7577,8.0,0.0,17.0,5.0,30.0,20.23416092255882
7578,8.0,0.0,17.0,5.0,30.0,0.0
7579,8.0,0.0,17.0,5.0,30.0,23.239988076572743
7580,8.0,0.0,17.0,5.0,30.0,29.10118350417826
7581,8.0,0.0,17.0,5.0,30.0,32.89913260165471
7582,8.0,0.0,17.0,5.0,30.0,35.34521833009566
7583,8.0,0.0,17.0,5.0,30.0,29.49141469277859
7584,8.0,0.0,17.0,5.0,30.0,2.2399679225284643
7585,8.0,0.0,17.0,5.0,30.0,28.54581493406129
7586,8.0,0.0,17.0,5.0,30.0,23.34811324205974
7587,8.0,0.0,17.0,5.0,30.0,18.24786266034414
7588,8.0,0.0,17.0,5.0,30.0,18.482323758407944
7589,8.0,0.0,17.0,5.0,30.0,0.0
7590,8.0,0.0,17.0,5.0,30.0,17.80775275448537
7591,8.0,0.0,17.0,5.0,30.0,19.014038925848702
7592,8.0,0.0,17.0,5.0,30.0,16.587756678540714
7593,8.0,0.0,17.0,5.0,30.0,16.01188362604384
7594,8.0,0.0,17.0,5.0,30.0,43.06424335972241
7595,8.0,0.0,17.0,5.0,30.0,41.260647867666776
7596,8.0,0.0,17.0,5.0,30.0,76.39018222757423
7597,8.0,0.0,17.0,5.0,30.0,89.10397926606065
7598,8.0,0.0,17.0,5.0,30.0,49.94380858579014
7599,8.0,0.0,17.0,5.0,30.0,70.87973496470448
7600,8.0,0.0,17.0,1.5202909677206229,26.520290967720623,0.0
7601,8.0,0.0,17.0,1.0839450730887812,26.08394507308878,0.0
7602,8.0,0.0,17.0,1.5612361328721711,26.56123613287217,0.0
7603,8.0,0.0,17.0,1.2711850163550658,26.271185016355066,0.0
7604,8.0,0.0,17.0,2.720471844388687,27.720471844388687,0.0
7605,8.0,0.0,17.0,0.0,25.0,0.0
7606,8.0,0.0,17.0,0.0,25.0,0.0
7607,8.0,0.0,17.0,0.0,25.0,0.0
7608,8.0,0.0,17.0,0.0,25.0,0.0
7609,8.0,0.0,17.0,0.0,25.0,0.0
7610,8.0,0.0,17.0,0.0,25.0,0.0
7611,8.0,0.0,17.0,0.0,25.0,0.0
7612,8.0,0.0,17.0,0.0,25.0,0.0
7613,8.0,0.0,17.0,0.0,25.0,0.0
7614,8.0,0.0,17.0,0.0,25.0,0.0
7615,8.0,0.0,17.0,0.0,25.0,0.0
7616,8.0,0.0,17.0,0.0,25.0,0.0
7617,8.0,0.0,17.0,0.0,25.0,0.0
7618,8.0,0.0,17.0,0.0,25.0,0.0
7619,8.0,0.0,17.0,0.46026158409191353,25.460261584091914,0.0
7620,8.0,0.0,17.0,5.0,30.0,0.0
7621,8.0,0.0,17.0,5.0,30.0,0.0
7622,8.0,0.0,17.0,2.366655937054727,27.366655937054727,0.0
7623,8.0,0.0,17.0,3.360189362134406,28.360189362134406,0.0
7624,8.0,0.0,17.0,2.3592778164280155,27.359277816428015,0.0
7625,8.0,0.0,17.0,3.0763984398207462,28.076398439820746,0.0
7626,8.0,0.0,17.0,4.262718619078793,29.262718619078793,0.0
7627,8.0,0.0,17.0,5.0,30.0,0.0
7628,8.0,0.0,17.0,4.007317040681805,29.007317040681805,0.0
7629,8.0,0.0,17.0,5.0,30.0,0.0
7630,8.0,0.0,17.0,5.0,30.0,0.0
7631,8.0,0.0,17.0,5.0,30.0,0.0
7632,8.0,0.0,17.0,5.0,30.0,0.0
7633,8.0,0.0,17.0,5.0,30.0,0.0
7634,8.0,0.0,17.0,5.0,30.0,0.0
7635,8.0,0.0,17.0,5.0,30.0,0.0
7636,8.0,0.0,17.0,5.0,30.0,0.0
7637,8.0,0.0,17.0,5.0,30.0,0.0
7638,8.0,0.0,17.0,5.0,30.0,0.0
7639,8.0,0.0,17.0,5.0,30.0,0.0
7640,8.0,0.0,17.0,4.21974958344768,29.21974958344768,0.0
7641,8.0,0.0,17.0,1.221763520488576,26.221763520488576,0.0
7642,8.0,0.0,17.0,2.2280541022554203,27.22805410225542,0.0
7643,8.0,0.0,17.0,5.0,30.0,0.0
7644,8.0,0.0,17.0,5.0,30.0,0.0
7645,8.0,0.0,17.0,5.0,30.0,0.0
7646,8.0,0.0,17.0,5.0,30.0,0.0
7647,8.0,0.0,17.0,5.0,30.0,0.0
7648,8.0,0.0,17.0,0.0,25.0,0.0
7649,8.0,0.0,17.0,0.0,25.0,0.0
7650,8.0,0.0,11.897111824243083,0.0,19.897111824243083,0.0
7651,8.0,0.0,9.88721069479903,0.0,17.88721069479903,0.0
7652,8.0,0.0,12.020791929578781,0.0,20.02079192957878,0.0
7653,8.0,0.0,13.4646166615948,0.0,21.4646166615948,0.0
7654,8.0,0.0,14.091332837742115,0.0,22.091332837742115,0.0
7655,8.0,0.0,12.658135822421933,0.0,20.658135822421933,0.0
7656,8.0,0.0,10.647706032844951,0.0,18.64770603284495,0.0
7657,8.0,0.0,11.192283732372498,0.0,19.1922837323725,0.0
7658,8.0,0.0,16.316884516868463,0.0,24.316884516868463,0.0
7659,8.0,0.0,19.79281986659518,0.0,27.79281986659518,0.0
7660,8.0,0.0,22.0,0.0,30.0,0.0
7661,8.0,0.0,22.0,0.0,30.0,0.0
7662,8.0,0.0,22.0,0.0,30.0,0.0
7663,8.0,0.0,22.0,0.0,30.0,0.0
7664,8.0,0.0,19.89634016758664,0.0,27.89634016758664,0.0
7665,8.0,0.0,18.472580484447256,0.0,26.472580484447256,0.0
7666,8.0,0.0,20.304896029722723,0.0,28.304896029722723,0.0
7667,8.0,0.0,17.256769023039503,0.0,25.256769023039503,0.0
7668,8.0,0.0,15.621438774135093,0.0,23.621438774135093,0.0
7669,8.0,0.0,22.0,0.0,30.0,0.0
7670,8.0,0.0,22.0,0.0,30.0,0.0
7671,8.0,0.0,18.479081602007955,0.0,26.479081602007955,0.0
7672,8.0,0.0,17.0,0.0,25.0,0.0
7673,8.0,0.0,16.83097805584333,0.0,24.83097805584333,0.0
7674,8.0,0.0,16.755510038090375,0.0,24.755510038090375,0.0
7675,8.0,0.0,16.48623996495798,0.0,24.48623996495798,0.0
7676,8.0,0.0,2.1865032078370845,0.0,10.186503207837085,0.0
7677,8.0,0.0,0.0,0.0,8.0,0.0
7678,8.0,0.0,0.0,0.0,8.0,0.0
7679,8.0,0.0,0.0,0.0,8.0,0.0
7680,8.0,0.0,0.0,0.0,8.0,0.0
7681,8.0,0.0,0.0,0.0,8.0,0.0
7682,8.0,0.0,0.0,0.0,8.0,0.0
7683,8.0,0.0,0.0,0.0,8.0,0.0
7684,8.0,0.0,0.0,0.0,8.0,0.0
7685,8.0,0.0,0.0,0.0,8.0,0.0
7686,8.0,0.0,0.0,0.0,8.0,0.0
7687,8.0,0.0,0.0,0.0,8.0,0.0
7688,8.0,0.0,0.0,0.0,8.0,0.0
7689,8.0,0.0,0.9085167836031687,0.0,8.908516783603169,0.0
7690,8.0,0.0,5.3633062456982135,0.0,13.363306245698213,0.0
7691,8.0,0.0,8.356625603954246,0.0,16.356625603954246,0.0
7692,8.0,0.0,15.865053074619134,0.0,23.865053074619134,0.0
7693,8.0,0.0,12.988789565626039,0.0,20.98878956562604,0.0
7694,8.0,0.0,16.53895292786204,0.0,24.53895292786204,0.0
7695,8.0,0.0,13.35459248530486,0.0,21.35459248530486,0.0
7696,8.0,0.0,0.0,0.0,8.0,0.0
7697,8.0,0.0,0.5637207696072757,0.0,8.563720769607276,0.0
7698,8.0,0.0,2.76579409830328,0.0,10.76579409830328,0.0
7699,8.0,0.0,5.558913165888615,0.0,13.558913165888615,0.0
7700,8.0,0.0,8.22609383615104,0.0,16.22609383615104,0.0
7701,8.0,0.0,8.532493146796249,0.0,16.53249314679625,0.0
7702,8.0,0.0,7.35022895176213,0.0,15.35022895176213,0.0
7703,8.0,0.0,11.032294939442483,0.0,19.032294939442483,0.0
7704,8.0,0.0,9.415459271183504,0.0,17.415459271183504,0.0
7705,8.0,0.0,6.107248869405451,0.0,14.107248869405451,0.0
7706,8.0,0.0,2.883813537597062,0.0,10.883813537597062,0.0
7707,8.0,0.0,2.0180956762174915,0.0,10.018095676217492,0.0
7708,8.0,0.0,2.386166392853079,0.0,10.38616639285308,0.0
7709,8.0,0.0,2.9729017257154293,0.0,10.97290172571543,0.0
7710,8.0,0.0,3.217252081414628,0.0,11.217252081414628,0.0
7711,8.0,0.0,4.923785881187859,0.0,12.92378588118786,0.0
7712,8.0,0.0,8.771924502148853,0.0,16.771924502148853,0.0
7713,8.0,0.0,13.171107112429826,0.0,21.171107112429826,0.0
7714,8.0,0.0,20.281275618933414,0.0,28.281275618933414,0.0
7715,8.0,0.0,22.0,0.0,30.0,0.0
7716,8.0,0.0,22.0,0.0,30.0,0.0
7717,8.0,0.0,22.0,0.0,30.0,0.0
7718,8.0,0.0,22.0,0.0,30.0,32.4242285282121
7719,8.0,0.0,22.0,0.0,30.0,28.140035149320127
7720,8.0,0.0,22.0,0.0,30.0,0.0
7721,8.0,0.0,22.0,0.0,30.0,0.0
7722,8.0,0.0,22.0,0.0,30.0,0.0
7723,8.0,0.0,22.0,0.0,30.0,0.0
7724,8.0,0.0,22.0,0.0,30.0,0.0
7725,8.0,0.0,22.0,0.0,30.0,0.0
7726,8.0,0.0,22.0,0.0,30.0,0.0
7727,8.0,0.0,22.0,0.0,30.0,0.0
7728,8.0,0.0,13.096290530144636,0.0,21.096290530144636,0.0
7729,8.0,0.0,2.609805694747113,0.0,10.609805694747113,0.0
7730,8.0,0.0,1.4760465974463486,0.0,9.476046597446349,0.0
7731,8.0,0.0,0.4242266552068106,0.0,8.42422665520681,0.0
7732,8.0,0.0,1.1005033901761347,0.0,9.100503390176135,0.0
7733,8.0,0.0,1.1311149149551412,0.0,9.131114914955141,0.0
7734,8.0,0.0,2.7830363307953316,0.0,10.783036330795332,0.0
7735,8.0,0.0,5.50385896692757,0.0,13.50385896692757,0.0
7736,8.0,0.0,5.590344647979904,0.0,13.590344647979904,0.0
7737,8.0,0.0,2.690744821030311,0.0,10.69074482103031,0.0
7738,8.0,0.0,0.0,0.0,8.0,0.0
7739,8.0,0.0,2.105295787062431,0.0,10.105295787062431,0.0
7740,8.0,0.0,7.31310362924526,0.0,15.31310362924526,0.0
7741,8.0,0.0,9.05817364849521,0.0,17.05817364849521,0.0
7742,8.0,0.0,3.6384114021944214,0.0,11.638411402194421,0.0
7743,8.0,0.0,0.6399589535637826,0.0,8.639958953563783,0.0
7744,8.0,0.0,0.0,0.0,8.0,0.0
7745,8.0,0.0,0.0,0.0,8.0,0.0
7746,8.0,0.0,0.0,0.0,8.0,0.0
7747,8.0,0.0,1.6814523968372566,0.0,9.681452396837257,0.0
7748,8.0,0.0,3.667893384608684,0.0,11.667893384608684,0.0
7749,8.0,0.0,3.2179339808244567,0.0,11.217933980824457,0.0
7750,8.0,0.0,3.1885741147873947,0.0,11.188574114787395,0.0
7751,8.0,0.0,0.9494118042362452,0.0,8.949411804236245,0.0
7752,8.0,0.0,0.0,0.0,8.0,0.0
7753,8.0,0.0,1.0203538572860236,0.0,9.020353857286024,0.0
7754,8.0,0.0,1.4333016018640432,0.0,9.433301601864043,0.0
7755,8.0,0.0,0.0,0.0,8.0,0.0
7756,8.0,0.0,0.0,0.0,8.0,0.0
7757,8.0,0.0,0.0,0.0,8.0,0.0
7758,8.0,0.0,0.0,0.0,8.0,0.0
7759,8.0,0.0,1.0046047470118733,0.0,9.004604747011873,0.0
7760,8.0,0.0,4.705638767909635,0.0,12.705638767909635,0.0
7761,8.0,0.0,7.979599832340929,0.0,15.979599832340929,0.0
7762,8.0,0.0,22.0,0.0,30.0,0.0
7763,8.0,0.0,22.0,0.0,30.0,28.551089408383795
7764,8.0,0.0,22.0,0.0,30.0,0.3812493738229392
7765,8.0,0.0,22.0,0.0,30.0,15.245438495032218
7766,8.0,0.0,22.0,0.0,30.0,7.706770939513213
7767,8.0,0.0,22.0,0.0,30.0,5.966583883187695
7768,8.0,0.0,22.0,0.0,30.0,0.0
7769,8.0,0.0,22.0,0.0,30.0,0.0
7770,8.0,0.0,22.0,0.0,30.0,20.159628738501702
7771,8.0,0.0,22.0,0.0,30.0,8.284666789455223
7772,8.0,0.0,22.0,0.0,30.0,32.49537898282583
7773,8.0,0.0,22.0,0.0,30.0,27.162463543508352
7774,8.0,0.0,22.0,0.0,30.0,0.0
7775,8.0,0.0,22.0,0.0,30.0,13.784186557671127
7776,8.0,0.0,22.0,0.0,30.0,0.0
7777,8.0,0.0,22.0,0.0,30.0,9.944261817699292
7778,8.0,0.0,22.0,0.0,30.0,11.21135965885999
7779,8.0,0.0,22.0,0.0,30.0,0.0
7780,8.0,0.0,22.0,0.0,30.0,8.474425380306528
7781,8.0,0.0,22.0,0.0,30.0,4.76785481799763
7782,8.0,0.0,22.0,0.0,30.0,2.578262946743287
7783,8.0,0.0,22.0,0.0,30.0,0.0
7784,8.0,0.0,22.0,0.0,30.0,0.0
7785,8.0,0.0,22.0,0.0,30.0,0.0
7786,8.0,0.0,22.0,0.0,30.0,0.0
7787,8.0,0.0,22.0,0.0,30.0,2.1247994090505387
7788,8.0,0.0,22.0,0.0,30.0,9.642816958908249
7789,8.0,0.0,22.0,0.0,30.0,0.0
7790,8.0,0.0,22.0,0.0,30.0,0.0
7791,8.0,0.0,22.0,0.0,30.0,7.8503802760314585
7792,8.0,0.0,22.0,0.0,30.0,0.0
7793,8.0,0.0,22.0,0.0,30.0,0.0
7794,8.0,0.0,22.0,0.0,30.0,0.0
7795,8.0,0.0,22.0,0.0,30.0,0.0
7796,8.0,0.0,22.0,0.0,30.0,2.4606430992091006
7797,8.0,0.0,22.0,0.0,30.0,3.414599091792347
7798,8.0,0.0,22.0,0.0,30.0,10.97135936959306
7799,8.0,0.0,22.0,0.0,30.0,7.0334508792456205
7800,8.0,0.0,22.0,0.0,30.0,0.8650291645679573
7801,8.0,0.0,22.0,0.0,30.0,0.0
7802,8.0,0.0,22.0,0.0,30.0,0.0
7803,8.0,0.0,22.0,0.0,30.0,0.0
7804,8.0,0.0,22.0,0.0,30.0,0.0
7805,8.0,0.0,22.0,0.0,30.0,0.0
7806,8.0,0.0,22.0,0.0,30.0,0.0
7807,8.0,0.0,22.0,0.0,30.0,0.0
7808,8.0,0.0,22.0,0.0,30.0,0.0
7809,8.0,0.0,22.0,0.0,30.0,2.2431262491161945
7810,8.0,0.0,22.0,0.0,30.0,12.317977598027923
7811,8.0,0.0,22.0,0.0,30.0,8.09881431716235
7812,8.0,0.0,22.0,0.0,30.0,16.812139559392932
7813,8.0,0.0,22.0,0.0,30.0,33.12248488971761
7814,8.0,0.0,22.0,0.0,30.0,0.0
7815,8.0,0.0,22.0,0.0,30.0,23.519726326306774
7816,8.0,0.0,22.0,0.0,30.0,12.198810206079187
7817,8.0,0.0,22.0,0.0,30.0,23.82306819905915
7818,8.0,0.0,22.0,0.0,30.0,35.065937072126616
7819,8.0,0.0,22.0,0.0,30.0,37.64287049817928
7820,8.0,0.0,22.0,0.0,30.0,34.85646311526064
7821,8.0,0.0,22.0,0.0,30.0,31.492592395443424
7822,8.0,0.0,22.0,0.0,30.0,29.652376781827158
7823,8.0,0.0,22.0,0.0,30.0,21.110252945053567
7824,8.0,0.0,22.0,0.0,30.0,25.45916073884267
7825,8.0,0.0,22.0,0.0,30.0,0.8169232672320135
7826,8.0,0.0,22.0,0.0,30.0,26.838134900089422
7827,8.0,0.0,22.0,0.0,30.0,24.87560374445802
7828,8.0,0.0,22.0,0.0,30.0,19.466043449257008
7829,8.0,0.0,22.0,0.0,30.0,10.876675781636322
7830,8.0,0.0,22.0,0.0,30.0,15.490209748932806
7831,8.0,0.0,22.0,0.0,30.0,25.386203683342238
7832,8.0,0.0,22.0,0.0,30.0,28.34210848589089
7833,8.0,0.0,22.0,0.0,30.0,30.12176127417395
7834,8.0,0.0,22.0,0.0,30.0,40.334050738413225
7835,8.0,0.0,22.0,0.0,30.0,62.11406410858295
7836,8.0,0.0,22.0,0.0,30.0,64.0180191946855
7837,8.0,0.0,22.0,0.0,30.0,71.50070901532644
7838,8.0,0.0,22.0,0.0,30.0,69.82249623525517
7839,8.0,0.0,22.0,0.0,30.0,82.15077218222345
7840,8.0,0.0,22.0,0.0,30.0,17.650799303386073
7841,8.0,0.0,22.0,0.0,30.0,13.590991350819941
7842,8.0,0.0,22.0,0.0,30.0,11.214621601419495
7843,8.0,0.0,22.0,0.0,30.0,12.394342040250763
7844,8.0,0.0,22.0,0.0,30.0,17.89328377296996
7845,8.0,0.0,22.0,0.0,30.0,18.814945056623152
7846,8.0,0.0,22.0,0.0,30.0,18.01023527507192
7847,8.0,0.0,22.0,0.0,30.0,28.705305567885084
7848,8.0,0.0,22.0,0.0,30.0,28.574595644781837
7849,8.0,0.0,22.0,0.0,30.0,28.089612976930496
7850,8.0,0.0,22.0,0.0,30.0,2.0788010969964716
7851,8.0,0.0,22.0,0.0,30.0,33.07199187149378
7852,8.0,0.0,22.0,0.0,30.0,35.18795797870838
7853,8.0,0.0,22.0,0.0,30.0,35.58496138925227
7854,8.0,0.0,22.0,0.0,30.0,38.96632748839387
7855,8.0,0.0,22.0,0.0,30.0,43.773578473192316
7856,8.0,0.0,22.0,0.0,30.0,49.60525506200075
7857,8.0,0.0,22.0,0.0,30.0,53.34814305297334
7858,8.0,0.0,22.0,0.0,30.0,83.32414777186465
7859,8.0,0.0,22.0,0.0,30.0,118.56235416639237
7860,8.0,0.0,22.0,0.0,30.0,101.94928218341238
7861,8.0,0.0,22.0,0.0,30.0,114.89401608304732
7862,8.0,0.0,22.0,0.0,30.0,98.1270741674233
7863,8.0,0.0,22.0,0.0,30.0,82.74197840226475
7864,8.0,0.0,22.0,0.0,30.0,34.86699650682307
7865,8.0,0.0,22.0,0.0,30.0,0.0
7866,8.0,0.0,22.0,0.0,30.0,15.236037089318131
7867,8.0,0.0,22.0,0.0,30.0,0.0
7868,8.0,0.0,22.0,0.0,30.0,0.0
7869,8.0,0.0,22.0,0.0,30.0,0.0
7870,8.0,0.0,22.0,0.0,30.0,0.0
7871,8.0,0.0,22.0,0.0,30.0,0.0
7872,8.0,0.0,22.0,0.0,30.0,0.0
7873,8.0,0.0,22.0,0.0,30.0,0.0
7874,8.0,0.0,22.0,0.0,30.0,0.0
7875,8.0,0.0,22.0,0.0,30.0,0.0
7876,8.0,0.0,22.0,0.0,30.0,0.0
7877,8.0,0.0,19.803242730808066,0.0,27.803242730808066,0.0
7878,8.0,0.0,0.32947942604570457,0.0,8.329479426045705,0.0
7879,8.0,0.0,1.6038695975920003,0.0,9.603869597592,0.0
7880,8.0,0.0,1.7136752228940892,0.0,9.71367522289409,0.0
7881,8.0,0.0,0.0,0.0,8.0,0.0
7882,8.0,0.0,3.5561638621445297,0.0,11.55616386214453,0.0
7883,8.0,0.0,9.647830088326245,0.0,17.647830088326245,0.0
7884,8.0,0.0,21.63708516689909,0.0,29.63708516689909,0.0
7885,8.0,0.0,22.0,0.0,30.0,0.0
7886,8.0,0.0,22.0,0.0,30.0,0.0
7887,8.0,0.0,22.0,0.0,30.0,8.076881748947542
7888,8.0,0.0,8.596249503650679,0.0,16.59624950365068,0.0
7889,8.0,0.0,0.0,0.0,8.0,0.0
7890,8.0,0.0,0.0,0.0,8.0,0.0
7891,8.0,0.0,0.0,0.0,8.0,0.0
7892,8.0,0.0,0.0,0.0,8.0,0.0
7893,8.0,0.0,0.0,0.0,8.0,0.0
7894,8.0,0.0,0.0,0.0,8.0,0.0
7895,8.0,0.0,0.0,0.0,8.0,0.0
7896,8.0,0.0,0.5898434342743322,0.0,8.589843434274332,0.0
7897,8.0,0.0,7.687714057213984,0.0,15.687714057213984,0.0
7898,8.0,0.0,16.741495421162266,0.0,24.741495421162266,0.0
7899,8.0,0.0,22.0,0.0,30.0,0.0
7900,8.0,0.0,22.0,0.0,30.0,3.2939975141538156
7901,8.0,0.0,22.0,0.0,30.0,42.89499130398889
7902,8.0,0.0,22.0,0.0,30.0,54.31966335560155
7903,8.0,0.0,22.0,0.0,30.0,41.55529171863887
7904,8.0,0.0,22.0,0.0,30.0,64.33883247715048
7905,8.0,0.0,22.0,0.0,30.0,65.09705274302127
7906,8.0,0.0,22.0,0.0,30.0,66.36566509667061
7907,8.0,0.0,22.0,0.0,30.0,66.55475864943656
7908,8.0,0.0,22.0,0.0,30.0,66.47167429661562
7909,8.0,0.0,22.0,0.0,30.0,37.169310710159536
7910,8.0,0.0,22.0,0.0,30.0,49.308698678003324
7911,8.0,0.0,22.0,0.0,30.0,34.40624978139033
7912,8.0,0.0,22.0,0.0,30.0,32.95009808424567
7913,8.0,0.0,22.0,0.0,30.0,42.44661219070089
7914,8.0,0.0,22.0,0.0,30.0,50.69388800570471
7915,8.0,0.0,22.0,0.0,30.0,53.036477022591555
7916,8.0,0.0,22.0,0.0,30.0,35.46896478591967
7917,8.0,0.0,22.0,0.0,30.0,64.30335001059633
7918,8.0,0.0,22.0,0.0,30.0,64.88529423972794
7919,8.0,0.0,22.0,0.0,30.0,65.00180366025397
7920,8.0,0.0,22.0,0.0,30.0,65.37209605802968
7921,8.0,0.0,22.0,0.0,30.0,65.43305977348061
7922,8.0,0.0,22.0,0.0,30.0,65.4467139140954
7923,8.0,0.0,22.0,0.0,30.0,38.485163437263665
7924,8.0,0.0,22.0,0.0,30.0,65.42642067700048
7925,8.0,0.0,22.0,0.0,30.0,65.38849217834036
7926,8.0,0.0,22.0,0.0,30.0,65.36009524074555
7927,8.0,0.0,22.0,0.0,30.0,65.21540854957887
7928,8.0,0.0,22.0,0.0,30.0,65.09763180690497
7929,8.0,0.0,22.0,0.0,30.0,37.77364435041078
7930,8.0,0.0,22.0,0.0,30.0,69.38225976314187
7931,8.0,0.0,22.0,0.0,30.0,83.46203204192149
7932,8.0,0.0,22.0,0.0,30.0,93.92851090580578
7933,8.0,0.0,22.0,0.0,30.0,79.31269634272988
7934,8.0,0.0,22.0,0.0,30.0,24.8429758361939
7935,8.0,0.0,22.0,0.0,30.0,63.41774915981392
7936,8.0,0.0,18.099853364934987,0.0,26.099853364934987,0.0
7937,8.0,0.0,11.740437350023399,0.0,19.7404373500234,0.0
7938,8.0,0.0,0.47875389045589145,0.0,8.478753890455891,0.0
7939,8.0,0.0,0.0,0.0,8.0,0.0
7940,8.0,0.0,6.828365731621057,0.0,14.828365731621057,0.0
7941,8.0,0.0,6.443658592620572,0.0,14.443658592620572,0.0
7942,7.054650529243949,0.0,0.0,0.0,7.054650529243949,0.0
7943,8.0,0.0,0.0,0.0,8.0,0.0
7944,8.0,0.0,0.0,0.0,8.0,0.0
7945,3.8504142912127453,0.0,0.0,0.0,3.8504142912127453,0.0
7946,8.0,0.0,0.0,0.0,8.0,0.0
7947,8.0,0.0,0.0,0.0,8.0,0.0
7948,3.1451127490326334,0.0,0.0,0.0,3.1451127490326334,0.0
7949,8.0,0.0,0.0,0.0,8.0,0.0
7950,8.0,0.0,0.0,0.0,8.0,0.0
7951,8.0,0.0,0.0,0.0,8.0,0.0
7952,8.0,0.0,0.0,0.0,8.0,0.0
7953,0.0,0.0,0.0,0.0,0.0,0.0
7954,8.0,0.0,0.0,0.0,8.0,0.0
7955,8.0,0.0,0.0,0.0,8.0,0.0
7956,8.0,0.0,0.0,0.0,8.0,0.0
7957,8.0,0.0,0.0,0.0,8.0,0.0
7958,8.0,0.0,0.0,0.0,8.0,0.0
7959,8.0,0.0,0.0,0.0,8.0,0.0
7960,8.0,0.0,0.0,0.0,8.0,0.0
7961,8.0,0.0,0.0,0.0,8.0,0.0
7962,8.0,0.0,0.0,0.0,8.0,0.0
7963,8.0,0.0,0.0,0.0,8.0,0.0
7964,8.0,0.0,0.0,0.0,8.0,0.0
7965,8.0,0.0,0.0,0.0,8.0,0.0
7966,8.0,0.0,0.0,0.0,8.0,0.0
7967,0.10960180295606481,0.0,0.0,0.0,0.10960180295606481,0.0
7968,8.0,0.0,0.0,0.0,8.0,0.0
7969,8.0,0.0,0.0,0.0,8.0,0.0
7970,8.0,0.0,0.0,0.0,8.0,0.0
7971,8.0,0.0,0.0,0.0,8.0,0.0
7972,8.0,0.0,0.0,0.0,8.0,0.0
7973,8.0,0.0,0.0,0.0,8.0,0.0
7974,1.6869755956168246,0.0,0.0,0.0,1.6869755956168246,0.0
7975,8.0,0.0,0.0,0.0,8.0,0.0
7976,8.0,0.0,0.0,0.0,8.0,0.0
7977,8.0,0.0,0.0,0.0,8.0,0.0
7978,8.0,0.0,0.0,0.0,8.0,0.0
