time,SM_forecast,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_LSTM,reg_forecast,reg_forecast_manual,reg_vol,reg_vol_Up,reg_vol_Down,,,,,,,,,
11/7/2030 3:00,30.70561068,9.475248099,9.475248099,4.97487627,4.97487627,8.526771079,8.526771079,8.526771079,-18,0,-38.14006557,,,,,,,,,-0.900414
11/7/2030 4:00,19.26976163,9.322684677,9.322684677,4.97487627,4.97487627,8.527793079,8.527793079,8.527793079,-5,0,-38.14006557,,,,,,,,,-0.956036
11/7/2030 5:00,20.10902744,9.950800221,9.950800221,4.97794227,4.97794227,21.21872819,21.21872819,21.21872819,-26,0,-38.13043925,,,,,,,,,-0.985328
11/7/2030 6:00,16.49579259,56.6007524,56.6007524,4.97589827,4.97589827,66.66688469,66.66688469,66.66688469,-5,0,-38.1368566,,,,,,,,,-0.980472
11/7/2030 7:00,9.989034762,61.61772751,61.61772751,4.97589827,4.97589827,66.66586269,66.66586269,66.66586269,-5,0,-38.1368566,,,,,,,,,-0.942803
11/7/2030 8:00,15.64583008,55.20190975,55.20190975,8.523705079,8.523705079,38.8967519,38.8967519,38.8967519,-5,0,-28.17353021,,,,,,,,,-0.882444
11/7/2030 9:00,8.655422204,53.13279524,53.13279524,4.97487627,4.97487627,38.8967519,38.8967519,38.8967519,-110,0,-38.14006557,,,,,,,,,-0.81558
11/7/2030 10:00,26.76647815,53.28711724,53.28711724,4.97487627,4.97487627,59.78158209,59.78158209,59.78158209,0,0,-38.14006557,,,,,,,,,-0.760125
11/7/2030 11:00,21.39851785,64.14095065,64.14095065,4.97589827,4.97589827,75.61854688,75.61854688,75.61854688,0,0,-38.1368566,,,,,,,,,-0.730918
11/7/2030 12:00,35.19375839,65.26310665,65.26310665,8.525749079,8.525749079,75.61854688,75.61854688,75.61854688,0,0,-28.16846799,,,,,,,,,-0.735754
11/7/2030 13:00,32.69619122,65.26412865,65.26412865,8.526771079,8.526771079,75.61752488,75.61752488,75.61752488,0,0,-28.16593717,,,,,,,,,-0.773302
11/7/2030 14:00,37.19312183,65.26617265,65.26617265,8.529837079,8.529837079,75.61854688,75.61854688,75.61854688,0,0,-28.15834589,,,,,,,,,-0.833474
11/7/2030 15:00,47.19949522,65.26617265,65.26617265,8.527793079,8.527793079,65.94194901,65.94194901,65.94194901,0,0,-28.16340655,,,,,,,,,-0.900134
11/7/2030 16:00,48.39061557,65.26617265,84.84538868,65.26617265,84.84538868,58.96903271,58.96903271,58.96903271,0,108.7690793,0,,,,,,,,,-0.955422
11/7/2030 17:00,50.89731267,66.75829265,66.75829265,8.529837079,8.529837079,57.7142005,57.7142005,57.7142005,0,0,-28.15834589,,,,,,,,,-0.984545
11/7/2030 18:00,58.18779749,65.26617265,65.26617265,8.527793079,8.527793079,57.57917484,57.57917484,57.57917484,0,0,-28.16340655,,,,,,,,,-0.97973
11/7/2030 19:00,63.90941796,65.26617265,65.26617265,8.52473426,8.52473426,11.12457511,11.12457511,11.12457511,0,0,-28.17098122,,,,,,,,,-0.942301
11/7/2030 20:00,65.289285,65.26310665,65.26310665,8.525749079,8.525749079,11.12457511,11.12457511,11.12457511,0,0,-28.16846799,,,,,,,,,-0.882315
11/7/2030 21:00,66.20999885,59.90831654,59.90831654,4.97692027,4.97692027,11.12457511,11.12457511,11.12457511,0,0,-38.13364783,,,,,,,,,-0.815859
11/7/2030 22:00,72.06509441,11.22652272,11.22652272,4.97487627,4.97487627,12.264,12.264,12.264,0,0,-38.14006557,,,,,,,,,-0.760737
11/7/2030 23:00,64.8700615,8.522683079,8.522683079,4.97487627,4.97487627,9.037053635,9.037053635,9.037053635,0,0,-38.14006557,,,,,,,,,-0.731698
11/8/2030 0:00,70.33456351,65.4882007,65.4882007,4.97385427,4.97385427,8.526771079,8.526771079,8.526771079,0,0,-38.14327473,,,,,,,,,-0.736493
11/8/2030 1:00,61.13447679,62.24514946,62.24514946,4.97385427,4.97385427,4.97487627,4.97487627,4.97487627,0,0,-38.14327473,,,,,,,,,-0.773803
11/8/2030 2:00,50.75771344,61.12825665,61.12825665,4.97385427,4.97385427,4.97487627,4.97487627,4.97487627,0,0,-38.14327473,,,,,,,,,-0.833602
11/8/2030 3:00,49.67817773,60.64769975,60.64769975,4.97385427,4.97385427,4.97487627,4.97487627,4.97487627,0,0,-38.14327473,,,,,,,,,-0.899855
11/8/2030 4:00,47.22305341,63.65286123,63.65286123,4.97385427,4.97385427,4.97487627,4.97487627,4.97487627,0,0,-38.14327473,,,,,,,,,-0.954812
11/8/2030 5:00,48.91252455,72.85712721,72.85712721,4.97385427,4.97385427,4.97794227,4.97794227,4.97794227,0,0,-38.14327473,,,,,,,,,-0.983767
11/8/2030 6:00,55.88956195,77.31203247,77.31203247,4.97487627,4.97487627,4.97589827,4.97589827,4.97589827,0,0,-38.14006557,,,,,,,,,-0.978992
11/8/2030 7:00,62.99508907,85.43690906,85.43690906,4.97487627,4.97487627,4.97589827,4.97589827,4.97589827,0,0,-38.14006557,,,,,,,,,-0.941801
11/8/2030 8:00,60.55024654,83.72919423,83.72919423,4.97487627,4.97487627,8.523705079,8.523705079,8.523705079,0,0,-38.14006557,,,,,,,,,-0.882187
11/8/2030 9:00,70.38143595,81.78702848,81.78702848,4.97487627,4.97487627,4.97487627,4.97487627,4.97487627,0,0,-38.14006557,,,,,,,,,-0.816137
11/8/2030 10:00,76.97774212,81.54579062,81.54579062,4.97487627,4.97487627,4.97487627,4.97487627,4.97487627,0,0,-38.14006557,,,,,,,,,-0.761345
11/8/2030 11:00,74.35534864,82.67155024,82.67155024,4.97487627,4.97487627,4.97589827,4.97589827,4.97589827,0,0,-38.14006557,,,,,,,,,-0.732474
11/8/2030 12:00,78.04001924,83.33684891,83.33684891,4.97487627,4.97487627,8.525749079,8.525749079,8.525749079,0,0,-38.14006557,,,,,,,,,-0.737228
11/8/2030 13:00,80.07326367,88.79337051,88.79337051,4.97487627,4.97487627,8.526771079,8.526771079,8.526771079,0,0,-38.14006557,,,,,,,,,-0.7743
11/8/2030 14:00,84.73988467,89.03010374,89.03010374,4.97487627,4.97487627,8.529837079,8.529837079,8.529837079,0,0,-38.14006557,,,,,,,,,-0.83373
11/8/2030 15:00,83.20213469,90.1225102,90.1225102,12.261956,12.261956,8.527793079,8.527793079,8.527793079,0,0,-20.22028052,,,,,,,,,-0.899579
11/8/2030 16:00,88.59175183,95.41928983,95.41928983,72.23083299,72.23083299,84.84538868,84.84538868,84.84538868,0,0,-10,,,,,,,,,-0.954206
11/8/2030 17:00,90.92602701,99.13955197,99.13955197,70.20370328,70.20370328,8.529837079,8.529837079,8.529837079,0,0,-10,,,,,,,,,-0.982993
11/8/2030 18:00,85.22139596,95.4293277,95.4293277,68.16431126,68.16431126,8.527793079,8.527793079,8.527793079,0,0,-10,,,,,,,,,-0.978259
11/8/2030 19:00,96.35322375,90.1225102,90.1225102,64.24653756,64.24653756,8.52473426,8.52473426,8.52473426,0,0,-10,,,,,,,,,-0.941305
11/8/2030 20:00,92.26718084,89.03010374,89.03010374,11.12559711,11.12559711,8.525749079,8.525749079,8.525749079,0,0,-22.36166284,,,,,,,,,-0.88206
11/8/2030 21:00,90.16366409,88.79337051,88.79337051,11.12559711,11.12559711,4.97692027,4.97692027,4.97692027,0,0,-22.36166284,,,,,,,,,-0.816412
11/8/2030 22:00,86.52983905,83.34279477,83.34279477,9.822824916,9.822824916,4.97487627,4.97487627,4.97487627,0,0,-25.11354079,,,,,,,,,-0.761949
11/8/2030 23:00,80.29427027,71.97173395,71.97173395,11.12661911,11.12661911,4.97487627,4.97487627,4.97487627,0,0,-22.35962855,,,,,,,,,-0.733244
11/9/2030 0:00,80.49461554,8.525749079,49.60447404,8.525749079,49.60447404,4.97385427,4.97385427,4.97385427,0,76.81665952,0,,,,,,,,,-0.737959
11/9/2030 1:00,80.2447661,8.527793079,54.19898555,8.527793079,54.19898555,4.97385427,4.97385427,4.97385427,0,81.00364681,0,,,,,,,,,-0.774795
11/9/2030 2:00,65.57904766,8.527793079,46.89596271,8.527793079,46.89596271,4.97385427,4.97385427,4.97385427,0,74.34540811,0,,,,,,,,,-0.833857
11/9/2030 3:00,56.21576318,8.528815079,48.08518052,8.528815079,48.08518052,4.97385427,4.97385427,4.97385427,0,75.43072511,0,,,,,,,,,-0.899304
11/9/2030 4:00,53.43212125,11.12150911,51.40769337,11.12150911,51.40769337,4.97385427,4.97385427,4.97385427,-72,78.46069504,0,,,,,,,,,-0.953603
11/9/2030 5:00,41.3989261,11.12457511,49.66861071,11.12457511,49.66861071,4.97385427,4.97385427,4.97385427,-8,76.87515116,0,,,,,,,,,-0.982225
11/9/2030 6:00,29.43463665,35.76906622,63.51125033,35.76906622,63.51125033,4.97487627,4.97487627,4.97487627,0,89.47042318,0,,,,,,,,,-0.97753
11/9/2030 7:00,22.67604298,36.09780484,63.56404435,36.09780484,63.56404435,4.97487627,4.97487627,4.97487627,0,89.51834939,0,,,,,,,,,-0.940811
11/9/2030 8:00,22.83629885,36.09780484,63.67453751,36.09780484,63.67453751,4.97487627,4.97487627,4.97487627,0,89.61865195,0,,,,,,,,,-0.881933
11/9/2030 9:00,17.52080329,36.51475204,56.29351102,35.07682684,45.68516893,4.97487627,4.97487627,4.97487627,0,82.91028141,-28.28444692,,,,,,,,,-0.816686
11/9/2030 10:00,28.07749073,36.66946337,47.19106929,36.66946337,47.19106929,4.97487627,4.97487627,4.97487627,0,74.61477126,0,,,,,,,,,-0.76255
11/9/2030 11:00,27.32126448,35.84913597,54.90652625,35.84913597,54.90652625,4.97487627,4.97487627,4.97487627,0,81.64786491,0,,,,,,,,,-0.73401
11/9/2030 12:00,33.10319036,35.56043672,80.35859237,35.56043672,80.35859237,4.97487627,4.97487627,4.97487627,0,104.7217537,0,,,,,,,,,-0.738685
11/9/2030 13:00,32.77931577,35.89625807,75.17545465,35.89625807,75.17545465,4.97487627,4.97487627,4.97487627,0,100.0387413,0,,,,,,,,,-0.775287
11/9/2030 14:00,36.78919593,36.09882684,77.15937474,36.09882684,77.15937474,4.97487627,4.97487627,4.97487627,0,101.8321874,0,,,,,,,,,-0.833983
11/9/2030 15:00,31.56587667,36.09882684,88.00704678,36.09882684,88.00704678,12.261956,12.261956,12.261956,0,111.6174179,0,,,,,,,,,-0.899031
11/9/2030 16:00,36.10259086,37.17502163,97.97829266,37.17502163,97.97829266,72.23083299,72.23083299,72.23083299,0,120.5807893,0,,,,,,,,,-0.953004
11/9/2030 17:00,41.31384317,36.51475204,84.10014921,36.51475204,84.10014921,70.20370328,70.20370328,70.20370328,0,108.0972542,0,,,,,,,,,-0.981461
11/9/2030 18:00,43.01963326,36.09882684,83.70342199,36.09882684,83.70342199,68.16431126,68.16431126,68.16431126,0,107.7395408,0,,,,,,,,,-0.976806
11/9/2030 19:00,38.58010026,36.09678284,47.90085355,36.09678284,47.90085355,64.24653756,64.24653756,64.24653756,0,75.26253051,0,,,,,,,,,-0.94032
11/9/2030 20:00,32.33476269,36.09678284,56.29385169,36.09678284,56.29385169,11.12559711,11.12559711,11.12559711,0,82.91059141,0,,,,,,,,,-0.881807
11/9/2030 21:00,41.43719385,36.09678284,48.77149597,36.09678284,48.77149597,11.12559711,11.12559711,11.12559711,0,76.05688393,0,,,,,,,,,-0.816958
11/9/2030 22:00,37.85053052,36.09473884,47.34082684,36.09473884,47.34082684,9.822824916,9.822824916,9.822824916,0,74.75145477,0,,,,,,,,,-0.763146
11/9/2030 23:00,43.27585718,35.34936017,47.33878284,34.58729354,40.96303819,11.12661911,11.12661911,11.12661911,0,74.74958926,-27.09026427,,,,,,,,,-0.734772
11/10/2030 0:00,43.97149301,47.21256554,65.87277044,47.21256554,65.87277044,49.60447404,49.60447404,49.60447404,0,91.61338093,0,,,,,,,,,-0.739407
11/10/2030 1:00,47.03634909,46.70448985,52.70411892,46.70448985,52.70411892,54.19898555,54.19898555,54.19898555,0,79.64206995,0,,,,,,,,,-0.775776
11/10/2030 2:00,43.65077483,45.9363653,45.9363653,38.11196678,38.11196678,46.89596271,46.89596271,46.89596271,0,0,-36.68801805,,,,,,,,,-0.834109
11/10/2030 3:00,41.92188666,45.98049441,58.57311158,45.98049441,58.57311158,48.08518052,48.08518052,48.08518052,0,84.98388671,0,,,,,,,,,-0.898759
11/10/2030 4:00,41.86889041,46.70448985,58.53825038,46.70448985,58.53825038,51.40769337,51.40769337,51.40769337,0,84.95218752,0,,,,,,,,,-0.952409
11/10/2030 5:00,38.77921687,46.70448985,62.11821078,46.70448985,62.11821078,49.66861071,49.66861071,49.66861071,0,88.20552372,0,,,,,,,,,-0.980702
11/10/2030 6:00,37.04805738,47.05049259,66.64728646,47.05049259,66.64728646,63.51125033,63.51125033,63.51125033,0,92.31584839,0,,,,,,,,,-0.976086
11/10/2030 7:00,36.51292219,60.81509685,60.81509685,11.12764111,11.12764111,63.56404435,63.56404435,63.56404435,0,0,-22.35759445,,,,,,,,,-0.939832
11/10/2030 8:00,37.72192607,67.88349389,67.88349389,11.12661911,11.12661911,63.67453751,63.67453751,63.67453751,0,0,-22.35962855,,,,,,,,,-0.881681
11/10/2030 9:00,48.12182206,68.90651589,68.90651589,51.52942343,51.52942343,45.68516893,45.68516893,45.68516893,0,0,-10,,,,,,,,,-0.817228
11/10/2030 10:00,55.77454115,66.86251589,66.86251589,54.25880605,54.25880605,47.19106929,47.19106929,47.19106929,0,0,-10,,,,,,,,,-0.763739
11/10/2030 11:00,57.52615751,70.53137448,70.53137448,49.3398084,49.3398084,54.90652625,54.90652625,54.90652625,0,0,-82.73813458,,,,,,,,,-0.735528
11/10/2030 12:00,59.24733108,70.72668104,70.72668104,50.01226184,50.01226184,80.35859237,80.35859237,80.35859237,0,0,-10,,,,,,,,,-0.740124
11/10/2030 13:00,66.26740884,72.85712721,72.85712721,49.3398084,49.3398084,75.17545465,75.17545465,75.17545465,0,0,-82.73813458,,,,,,,,,-0.776263
11/10/2030 14:00,67.22656833,72.85712721,72.85712721,57.16679753,57.16679753,77.15937474,77.15937474,77.15937474,0,0,-10,,,,,,,,,-0.834233
11/10/2030 15:00,73.3373653,77.03386011,77.03386011,64.24723865,64.24723865,88.00704678,88.00704678,88.00704678,0,0,-10,,,,,,,,,-0.89849
11/10/2030 16:00,68.65120888,87.82678914,87.82678914,72.05403085,72.05403085,97.97829266,97.97829266,97.97829266,0,0,-10,,,,,,,,,-0.951818
11/10/2030 17:00,64.04844797,90.60273631,90.60273631,61.1816311,61.1816311,84.10014921,84.10014921,84.10014921,0,0,-10,,,,,,,,,-0.979947
11/10/2030 18:00,71.38981946,91.19185918,91.19185918,50.97355774,50.97355774,83.70342199,83.70342199,83.70342199,0,0,-10,,,,,,,,,-0.975371
11/10/2030 19:00,76.91603523,89.02908174,89.02908174,51.45168912,51.45168912,47.90085355,47.90085355,47.90085355,-5,0,-10,,,,,,,,,-0.939347
11/10/2030 20:00,77.00343706,79.53041856,79.53041856,59.03854961,59.03854961,56.29385169,56.29385169,56.29385169,0,0,-10,,,,,,,,,-0.881556
11/10/2030 21:00,84.5543124,74.52247189,74.52247189,50.32092448,50.32092448,48.77149597,48.77149597,48.77149597,0,0,-10,,,,,,,,,-0.817496
11/10/2030 22:00,83.28693406,72.85712721,72.85712721,49.37477132,49.37477132,47.34082684,47.34082684,47.34082684,0,0,-82.91832519,,,,,,,,,-0.764328
11/10/2030 23:00,85.0235632,70.26806054,70.26806054,32.57929771,32.57929771,40.96303819,40.96303819,40.96303819,0,0,-22.66047684,,,,,,,,,-0.73628
11/11/2030 0:00,85.95178493,4.97487627,87.54713682,4.97487627,87.54713682,65.87277044,65.87277044,65.87277044,0,111.2032721,0,,,,,,,,,-0.740837
11/11/2030 1:00,80.518504,4.97487627,83.28501176,4.97487627,83.28501176,52.70411892,52.70411892,52.70411892,0,107.3622253,0,,,,,,,,,-0.776746
11/11/2030 2:00,72.48103144,4.97487627,91.28269757,4.97487627,91.28269757,38.11196678,38.11196678,38.11196678,0,114.5652761,0,,,,,,,,,-0.834358
11/11/2030 3:00,58.13619568,4.97487627,93.15851427,4.97487627,93.15851427,58.57311158,58.57311158,58.57311158,0,116.2519252,0,,,,,,,,,-0.898222
11/11/2030 4:00,43.70905043,8.833723178,100.2480305,8.833723178,100.2480305,58.53825038,58.53825038,58.53825038,0,122.6169209,0,,,,,,,,,-0.95123
11/11/2030 5:00,28.08326127,9.547749079,111.6956559,9.547749079,111.6956559,62.11821078,62.11821078,62.11821078,0,132.8626771,0,,,,,,,,,-0.979197
11/11/2030 6:00,22.82516323,12.14759711,125.8386452,12.14759711,125.8386452,66.64728646,66.64728646,66.64728646,0,145.4662935,0,,,,,,,,,-0.974659
11/11/2030 7:00,16.89531783,12.14861911,125.7101463,12.14861911,125.7101463,11.12764111,11.12764111,11.12764111,0,145.3520522,0,,,,,,,,,-0.938865
11/11/2030 8:00,14.38237003,33.22346074,124.5118266,33.22346074,124.5118266,11.12661911,11.12661911,11.12661911,0,144.2864522,0,,,,,,,,,-0.881432
11/11/2030 9:00,19.82234102,8.527793079,113.5337114,8.527793079,113.5337114,51.52942343,51.52942343,51.52942343,0,134.5040793,0,,,,,,,,,-0.817763
11/11/2030 10:00,14.66539775,8.527793079,110.470134,8.527793079,110.470134,54.25880605,54.25880605,54.25880605,0,131.7677081,0,,,,,,,,,-0.764914
11/11/2030 11:00,22.04541071,8.525749079,111.1900868,8.525749079,111.1900868,49.3398084,49.3398084,49.3398084,0,132.4110203,0,,,,,,,,,-0.737028
11/11/2030 12:00,15.14263334,8.525749079,111.1911088,8.525749079,111.1911088,50.01226184,50.01226184,50.01226184,0,132.4119334,0,,,,,,,,,-0.741546
11/11/2030 13:00,17.37472926,8.525749079,115.8353871,8.525749079,115.8353871,49.3398084,49.3398084,49.3398084,1,136.5580636,0,,,,,,,,,-0.777226
11/11/2030 14:00,18.99336081,8.525749079,116.1709823,8.525749079,116.1709823,57.16679753,57.16679753,57.16679753,0,136.8574109,0,,,,,,,,,-0.834481
11/11/2030 15:00,20.99050929,8.525749079,125.7989067,8.525749079,125.7989067,64.24723865,64.24723865,64.24723865,0,145.4309647,0,,,,,,,,,-0.897956
11/11/2030 16:00,21.79487349,8.529837079,126.2708223,8.529837079,126.2708223,72.05403085,72.05403085,72.05403085,16,145.850482,0,,,,,,,,,-0.950646
11/11/2030 17:00,18.814718,14.61547773,111.9812659,14.61547773,111.9812659,61.1816311,61.1816311,61.1816311,0,133.1177966,0,,,,,,,,,-0.978452
11/11/2030 18:00,12.88126885,8.529837079,112.410641,8.529837079,112.410641,50.97355774,50.97355774,50.97355774,0,133.501287,0,,,,,,,,,-0.973952
11/11/2030 19:00,15.20125909,8.529837079,111.1900868,8.529837079,111.1900868,51.45168912,51.45168912,51.45168912,0,132.4110203,0,,,,,,,,,-0.938386
11/11/2030 20:00,14.10576606,8.529837079,110.8836708,8.529837079,110.8836708,59.03854961,59.03854961,59.03854961,0,132.1372421,0,,,,,,,,,-0.881308
11/11/2030 21:00,16.39856578,8.529837079,96.94708592,8.529837079,96.94708592,50.32092448,50.32092448,50.32092448,0,119.6552037,0,,,,,,,,,-0.818027
11/11/2030 22:00,20.00553231,8.529837079,86.10259177,8.529837079,86.10259177,49.37477132,49.37477132,49.37477132,0,109.9020545,0,,,,,,,,,-0.765496
11/11/2030 23:00,17.28430406,45.55192106,110.7061699,45.55192106,110.7061699,32.57929771,32.57929771,32.57929771,-39,131.9786347,0,,,,,,,,,-0.73777
11/12/2030 0:00,24.14468774,75.84136721,75.84136721,11.12764111,11.12764111,87.54713682,87.54713682,87.54713682,0,0,-22.35759445,,,,,,,,,-0.742251
11/12/2030 1:00,24.10790292,72.85712721,72.85712721,38.65572772,38.65572772,83.28501176,83.28501176,83.28501176,0,0,-38.37539196,,,,,,,,,-0.777704
11/12/2030 2:00,31.16698118,70.48738806,70.48738806,13.76020203,13.76020203,91.28269757,91.28269757,91.28269757,-7,0,-17.76576432,,,,,,,,,-0.834604
11/12/2030 3:00,36.29172454,70.61724982,70.61724982,15.1901996,15.1901996,93.15851427,93.15851427,93.15851427,-19,0,-15.81430517,,,,,,,,,-0.897692
11/12/2030 4:00,49.15439303,72.68657217,89.30723528,68.09055109,78.69889319,100.2480305,100.2480305,100.2480305,-21,112.7878842,-10,,,,,,,,,-0.950066
11/12/2030 5:00,58.32487092,72.85814921,96.00964202,72.85814921,96.00964202,111.6956559,111.6956559,111.6956559,-21,118.8134993,0,,,,,,,,,-0.977711
11/12/2030 6:00,67.46414117,89.03010374,89.03010374,76.3175749,76.3175749,125.8386452,125.8386452,125.8386452,-21,0,-10,,,,,,,,,-0.97325
11/12/2030 7:00,70.59591542,92.1005912,92.1005912,84.40573839,84.40573839,125.7101463,125.7101463,125.7101463,0,0,-10,,,,,,,,,-0.937909
11/12/2030 8:00,76.92883021,90.12274526,90.12274526,79.57784359,79.57784359,124.5118266,124.5118266,124.5118266,0,0,-10,,,,,,,,,-0.881185
11/12/2030 9:00,74.19543817,88.79439251,88.79439251,77.5210456,77.5210456,113.5337114,113.5337114,113.5337114,0,0,-10,,,,,,,,,-0.81829
11/12/2030 10:00,72.14958529,88.00912574,88.00912574,77.66096825,77.66096825,110.470134,110.470134,110.470134,0,0,-10,,,,,,,,,-0.766074
11/12/2030 11:00,78.97273507,88.00912574,88.00912574,72.73649,72.73649,111.1900868,111.1900868,111.1900868,0,0,-10,,,,,,,,,-0.738508
11/12/2030 12:00,79.27872635,88.00912574,88.00912574,72.17857441,72.17857441,111.1911088,111.1911088,111.1911088,0,0,-10,,,,,,,,,-0.742951
11/12/2030 13:00,78.60217763,88.60534748,88.60534748,76.29003247,76.29003247,115.8353871,115.8353871,115.8353871,0,0,-10,,,,,,,,,-0.778179
11/12/2030 14:00,79.14515466,89.0693534,89.0693534,49.93669835,49.93669835,116.1709823,116.1709823,116.1709823,0,0,-85.84570293,,,,,,,,,-0.834727
11/12/2030 15:00,89.492018,90.1235322,90.1235322,41.74940351,41.74940351,125.7989067,125.7989067,125.7989067,0,0,-49.02697396,,,,,,,,,-0.89743
11/12/2030 16:00,93.86565068,94.44664907,94.44664907,33.54175433,33.54175433,126.2708223,126.2708223,126.2708223,0,0,-24.68970495,,,,,,,,,-0.949489
11/12/2030 17:00,94.0052254,100.8523238,100.8523238,8.527793079,8.527793079,111.9812659,111.9812659,111.9812659,0,0,-28.16340655,,,,,,,,,-0.976975
11/12/2030 18:00,96.19278191,94.44664907,94.44664907,8.527793079,8.527793079,112.410641,112.410641,112.410641,0,0,-28.16340655,,,,,,,,,-0.972551
11/12/2030 19:00,98.63722422,89.47908355,89.47908355,4.97487627,4.97487627,111.1900868,111.1900868,111.1900868,0,0,-38.14006557,,,,,,,,,-0.937436
11/12/2030 20:00,93.63510369,83.33787091,83.33787091,4.97385427,4.97385427,110.8836708,110.8836708,110.8836708,0,0,-38.14327473,,,,,,,,,-0.881063
11/12/2030 21:00,94.20880661,72.99986595,72.99986595,4.97385427,4.97385427,96.94708592,96.94708592,96.94708592,0,0,-38.14327473,,,,,,,,,-0.818552
11/12/2030 22:00,90.17032354,72.85712721,72.85712721,4.97283227,4.97283227,86.10259177,86.10259177,86.10259177,0,0,-38.14648409,,,,,,,,,-0.766649
11/12/2030 23:00,90.33023227,68.77548818,68.77548818,4.97181027,4.97181027,110.7061699,110.7061699,110.7061699,0,0,-38.14969365,,,,,,,,,-0.739242
11/13/2030 0:00,84.48479477,59.91138254,59.91138254,4.97181027,4.97181027,11.12764111,11.12764111,11.12764111,0,0,-38.14969365,,,,,,,,,-0.743647
11/13/2030 1:00,77.99903744,33.17706664,33.17706664,4.97283227,4.97283227,38.65572772,38.65572772,38.65572772,0,0,-38.14648409,,,,,,,,,-0.778651
11/13/2030 2:00,66.98399046,32.70592464,32.70592464,4.97385427,4.97385427,13.76020203,13.76020203,13.76020203,0,0,-38.14327473,,,,,,,,,-0.834849
11/13/2030 3:00,62.26429453,32.15404464,32.15404464,4.97385427,4.97385427,15.1901996,15.1901996,15.1901996,0,0,-38.14327473,,,,,,,,,-0.897169
