Total_Provisioned_MW,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Reliability_A,Reliability_B1,Reliability_B2,LCOE_delivered,Curtailment_Annual_GWh,Energy_A_Annual_GWh,Energy_B1_Annual_GWh,Energy_B2_Annual_GWh,Energy_C_Annual_GWh,Total_Delivered_Annual_GWh,Objective_Value,Realized_Utilization
17.0,0.0,5.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,43.8,105.12,21.67766580241109,170.59766580241111,74.8757665802411,0.9737309691918442
16.0,2.0,2.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,17.52,105.12,30.365665802411083,170.52566580241105,74.86856658024111,0.9733200102877344
16.0,1.0,4.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,35.04,96.36,30.245665802411082,170.40566580241105,74.85656658024111,0.9726350787808851
15.0,3.0,1.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,8.76,96.36,38.933665802411085,170.33366580241108,74.84936658024111,0.9722241198767755
16.0,0.0,6.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,52.56,87.6,30.125665802411085,170.28566580241107,74.8445665802411,0.9719501472740357
15.0,2.0,3.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,26.28,87.6,38.81366580241108,170.21366580241107,74.83736658024111,0.9715391883699261
14.0,4.0,0.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,0.0,87.6,47.50166580241108,170.14166580241107,74.83016658024111,0.9711282294658166
15.0,1.0,5.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,43.8,78.84,38.69366580241108,170.09366580241107,74.82536658024111,0.9708542568630768
14.0,3.0,2.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,17.52,78.84,47.381665802411085,170.02166580241106,74.81816658024111,0.9704432979589672
15.0,0.0,7.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,61.32,70.08,38.573665802411085,169.97366580241106,74.81336658024111,0.9701693253562276
14.0,2.0,4.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,35.04,70.08,47.26166580241108,169.90166580241106,74.80616658024111,0.969758366452118
13.0,4.0,1.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,8.76,70.08,55.94966580241108,169.82966580241106,74.79896658024111,0.9693474075480084
14.0,1.0,6.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,52.56,61.32,47.14166580241108,169.78166580241106,74.79416658024111,0.9690734349452687
13.0,3.0,3.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,26.28,61.32,55.829665802411085,169.70966580241105,74.78696658024111,0.9686624760411591
14.0,0.0,8.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,70.08,52.56,47.021665802411086,169.66166580241105,74.78216658024111,0.9683885034384193
12.0,5.0,0.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,0.0,61.32,64.51766580241109,169.63766580241108,74.7797665802411,0.9682515171370495
13.0,2.0,5.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,43.8,52.56,55.70966580241108,169.58966580241108,74.77496658024111,0.9679775445343097
12.0,4.0,2.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,17.52,52.56,64.39766580241108,169.51766580241107,74.7677665802411,0.9675665856302001
13.0,1.0,7.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,61.32,43.8,55.58966580241108,169.46966580241107,74.76296658024111,0.9672926130274604
12.0,3.0,4.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,35.04,43.8,64.27766580241108,169.39766580241107,74.75576658024112,0.9668816541233508
13.0,0.0,9.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,78.84,35.04,55.469665802411086,169.34966580241107,74.75096658024111,0.966607681520611
11.0,5.0,1.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,8.76,43.8,72.96566580241108,169.32566580241107,74.7485665802411,0.9664706952192412
12.0,2.0,6.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,52.56,35.04,64.15766580241109,169.27766580241106,74.74376658024111,0.9661967226165015
11.0,4.0,3.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,26.28,35.04,72.84566580241108,169.20566580241106,74.7365665802411,0.9657857637123919
12.0,1.0,8.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,70.08,26.28,64.03766580241108,169.15766580241106,74.73176658024111,0.9655117911096522
10.0,6.0,0.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,52.56,0.0,35.04,81.53366580241108,169.13366580241106,74.7293665802411,0.9653748048082823
11.0,3.0,5.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,43.8,26.28,72.72566580241109,169.08566580241106,74.7245665802411,0.9651008322055427
12.0,0.0,10.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,87.6,17.52,63.917665802411086,169.03766580241106,74.71976658024111,0.9648268596028029
10.0,5.0,2.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,17.52,26.28,81.41366580241109,169.01366580241105,74.7173665802411,0.964689873301433
11.0,2.0,7.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,61.32,17.52,72.60566580241108,168.96566580241105,74.7125665802411,0.9644159006986933
10.0,4.0,4.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,35.04,17.52,81.29366580241108,168.89366580241108,74.7053665802411,0.9640049417945837
11.0,1.0,9.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,78.84,8.76,72.48566580241108,168.84566580241108,74.7005665802411,0.963730969191844
9.0,6.0,1.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,52.56,8.76,17.52,89.9816658024111,168.8216658024111,74.69816658024111,0.9635939828904744
10.0,3.0,6.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,52.56,8.76,81.17366580241108,168.77366580241107,74.6933665802411,0.9633200102877344
11.0,0.0,11.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,96.36,0.0,72.36566580241109,168.72566580241107,74.68856658024112,0.9630460376849946
9.0,5.0,3.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,26.28,8.76,89.8616658024111,168.7016658024111,74.6861665802411,0.962909051383625
10.0,2.0,8.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,70.08,0.0,81.05366580241109,168.65366580241107,74.6813665802411,0.9626350787808851
8.0,7.0,0.0,1.0,100.0,100.0,100.0,94.25614543323714,363.0017845970763,61.32,0.0,8.76,98.54491636305116,168.62491636305117,74.67849163630511,0.9624709838073696
9.0,4.0,5.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,43.8,0.0,89.7416658024111,168.5816658024111,74.6741665802411,0.9622241198767757
8.0,6.0,2.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,52.56,17.52,0.0,98.42966580241108,168.50966580241106,74.66696658024111,0.9618131609726659
19.0,1.0,0.0,18.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,0.0,157.68,5.045665802411085,171.4856658024111,72.33656658024111,0.9787994623425291
19.0,0.0,2.0,17.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,17.52,148.92,4.9256658024110855,171.36566580241112,72.32456658024111,0.9781145308356798
18.0,1.0,1.0,16.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,8.76,140.16,13.493665802411083,171.17366580241105,72.30536658024111,0.9770186404247206
18.0,0.0,3.0,15.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,26.28,131.4,13.373665802411086,171.0536658024111,72.29336658024111,0.9763337089178716
17.0,2.0,0.0,15.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,0.0,131.4,22.061665802411092,170.9816658024111,72.28616658024112,0.9759227500137619
17.0,1.0,2.0,14.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,17.52,122.64,21.941665802411084,170.86166580241107,72.27416658024111,0.9752378185069125
17.0,0.0,4.0,13.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,35.04,113.88,21.821665802411093,170.7416658024111,72.26216658024111,0.9745528870000634
16.0,2.0,1.0,13.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,8.76,113.88,30.50966580241108,170.66966580241106,72.2549665802411,0.9741419280959536
16.0,1.0,3.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,26.28,105.12,30.389665802411084,170.54966580241106,72.2429665802411,0.9734569965891042
15.0,3.0,0.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,0.0,105.12,39.07766580241108,170.47766580241105,72.2357665802411,0.9730460376849946
16.0,0.0,5.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,43.8,96.36,30.269665802411083,170.42966580241105,72.2309665802411,0.9727720650822549
15.0,2.0,2.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,17.52,96.36,38.957665802411086,170.35766580241108,72.2237665802411,0.9723611061781453
15.0,1.0,4.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,35.04,87.6,38.83766580241108,170.23766580241107,72.2117665802411,0.9716761746712961
14.0,3.0,1.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,8.76,87.6,47.52566580241108,170.16566580241107,72.2045665802411,0.9712652157671865
15.0,0.0,6.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,52.56,78.84,38.717665802411084,170.11766580241107,72.1997665802411,0.9709912431644467
14.0,2.0,3.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,26.28,78.84,47.405665802411086,170.04566580241107,72.1925665802411,0.9705802842603372
13.0,4.0,0.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,0.0,78.84,56.09366580241108,169.97366580241106,72.18536658024111,0.9701693253562276
14.0,1.0,5.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,43.8,70.08,47.28566580241108,169.92566580241106,72.1805665802411,0.9698953527534878
13.0,3.0,2.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,17.52,70.08,55.973665802411084,169.85366580241106,72.17336658024111,0.9694843938493782
14.0,0.0,7.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,61.32,61.32,47.165665802411084,169.80566580241106,72.1685665802411,0.9692104212466385
13.0,2.0,4.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,35.04,61.32,55.853665802411086,169.73366580241105,72.16136658024111,0.9687994623425289
12.0,4.0,1.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,8.76,61.32,64.54166580241109,169.66166580241105,72.15416658024111,0.9683885034384193
13.0,1.0,6.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,52.56,52.56,55.73366580241108,169.61366580241108,72.14936658024111,0.9681145308356796
12.0,3.0,3.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,26.28,52.56,64.42166580241108,169.54166580241107,72.14216658024111,0.96770357193157
13.0,0.0,8.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,70.08,43.8,55.613665802411084,169.49366580241107,72.1373665802411,0.9674295993288303
11.0,5.0,0.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,0.0,52.56,73.10966580241109,169.46966580241107,72.13496658024111,0.9672926130274604
12.0,2.0,5.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,43.8,43.8,64.30166580241108,169.42166580241107,72.13016658024111,0.9670186404247206
11.0,4.0,2.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,17.52,43.8,72.98966580241108,169.34966580241107,72.12296658024111,0.966607681520611
12.0,1.0,7.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,61.32,35.04,64.18166580241109,169.30166580241107,72.11816658024111,0.9663337089178714
11.0,3.0,4.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,35.04,35.04,72.86966580241108,169.22966580241106,72.11096658024111,0.9659227500137618
12.0,0.0,9.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,78.84,26.28,64.06166580241108,169.18166580241106,72.10616658024111,0.9656487774110221
10.0,5.0,1.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,8.76,35.04,81.55766580241108,169.15766580241106,72.10376658024111,0.9655117911096522
11.0,2.0,6.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,52.56,26.28,72.74966580241109,169.10966580241106,72.09896658024111,0.9652378185069125
10.0,4.0,3.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,26.28,26.28,81.43766580241109,169.03766580241106,72.09176658024111,0.9648268596028029
11.0,1.0,8.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,70.08,17.52,72.62966580241108,168.98966580241105,72.08696658024111,0.9645528870000631
9.0,6.0,0.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,52.56,0.0,26.28,90.1256658024111,168.9656658024111,72.0845665802411,0.9644159006986935
10.0,3.0,5.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,43.8,17.52,81.31766580241108,168.91766580241105,72.07976658024111,0.9641419280959536
11.0,0.0,10.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,87.6,8.76,72.50966580241108,168.86966580241108,72.07496658024111,0.9638679554932138
9.0,5.0,2.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,17.52,17.52,90.0056658024111,168.8456658024111,72.0725665802411,0.9637309691918442
10.0,2.0,7.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,61.32,8.76,81.19766580241108,168.79766580241107,72.06776658024111,0.9634569965891042
9.0,4.0,4.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,35.04,8.76,89.8856658024111,168.7256658024111,72.06056658024112,0.9630460376849949
10.0,1.0,9.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,78.84,0.0,81.07766580241109,168.67766580241107,72.05576658024111,0.9627720650822549
8.0,6.0,1.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,52.56,8.76,8.76,98.57366580241109,168.65366580241107,72.0533665802411,0.9626350787808851
9.0,3.0,6.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,52.56,0.0,89.7656658024111,168.6056658024111,72.04856658024111,0.9623611061781455
8.0,5.0,3.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,26.28,0.0,98.45366580241108,168.53366580241106,72.0413665802411,0.9619501472740357
7.0,7.0,0.0,0.0,100.0,100.0,100.0,94.25614543323714,363.0017845970763,61.32,0.0,0.0,107.13691636305116,168.45691636305116,72.03369163630512,0.9615120796977806
19.0,0.0,1.0,18.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,8.76,157.68,5.069665802411086,171.5096658024111,69.7109665802411,0.978936448643899
18.0,1.0,0.0,17.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,0.0,148.92,13.637665802411084,171.31766580241106,69.69176658024111,0.9778405582329399
18.0,0.0,2.0,16.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,17.52,140.16,13.517665802411083,171.19766580241105,69.67976658024111,0.9771556267260906
17.0,1.0,1.0,15.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,8.76,131.4,22.085665802411082,171.00566580241107,69.66056658024111,0.9760597363151317
17.0,0.0,3.0,14.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,26.28,122.64,21.965665802411092,170.8856658024111,69.64856658024111,0.9753748048082825
16.0,2.0,0.0,14.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,0.0,122.64,30.653665802411084,170.81366580241107,69.64136658024111,0.9749638459041727
16.0,1.0,2.0,13.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,17.52,113.88,30.533665802411083,170.69366580241106,69.62936658024111,0.9742789143973234
16.0,0.0,4.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,35.04,105.12,30.41366580241108,170.57366580241106,69.61736658024111,0.9735939828904742
15.0,2.0,1.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,8.76,105.12,39.101665802411084,170.50166580241105,69.61016658024111,0.9731830239863645
15.0,1.0,3.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,26.28,96.36,38.98166580241109,170.38166580241108,69.59816658024111,0.9724980924795152
14.0,3.0,0.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,0.0,96.36,47.66966580241108,170.30966580241108,69.5909665802411,0.9720871335754057
15.0,0.0,5.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,43.8,87.6,38.86166580241108,170.26166580241107,69.58616658024111,0.9718131609726659
14.0,2.0,2.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,17.52,87.6,47.549665802411084,170.18966580241107,69.57896658024112,0.9714022020685563
14.0,1.0,4.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,35.04,78.84,47.42966580241108,170.06966580241107,69.56696658024111,0.970717270561707
13.0,3.0,1.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,8.76,78.84,56.11766580241108,169.99766580241106,69.5597665802411,0.9703063116575974
14.0,0.0,6.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,52.56,70.08,47.30966580241108,169.94966580241106,69.55496658024111,0.9700323390548576
13.0,2.0,3.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,26.28,70.08,55.997665802411085,169.87766580241106,69.5477665802411,0.9696213801507481
12.0,4.0,0.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,0.0,70.08,64.68566580241108,169.80566580241106,69.5405665802411,0.9692104212466385
13.0,1.0,5.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,43.8,61.32,55.87766580241108,169.75766580241105,69.5357665802411,0.9689364486438987
12.0,3.0,2.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,17.52,61.32,64.56566580241109,169.68566580241105,69.5285665802411,0.9685254897397891
13.0,0.0,7.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,61.32,52.56,55.75766580241108,169.63766580241108,69.5237665802411,0.9682515171370495
12.0,2.0,4.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,35.04,52.56,64.44566580241109,169.56566580241108,69.5165665802411,0.9678405582329399
11.0,4.0,1.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,8.76,52.56,73.13366580241109,169.49366580241107,69.5093665802411,0.9674295993288303
12.0,1.0,6.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,52.56,43.8,64.32566580241108,169.44566580241107,69.5045665802411,0.9671556267260906
11.0,3.0,3.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,26.28,43.8,73.01366580241108,169.37366580241107,69.4973665802411,0.966744667821981
12.0,0.0,8.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,70.08,35.04,64.20566580241109,169.32566580241107,69.4925665802411,0.9664706952192412
10.0,5.0,0.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,0.0,43.8,81.70166580241109,169.30166580241107,69.49016658024111,0.9663337089178714
11.0,2.0,5.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,43.8,35.04,72.89366580241108,169.25366580241106,69.4853665802411,0.9660597363151316
10.0,4.0,2.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,17.52,35.04,81.58166580241108,169.18166580241106,69.47816658024111,0.9656487774110221
11.0,1.0,7.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,61.32,26.28,72.77366580241109,169.13366580241106,69.4733665802411,0.9653748048082823
10.0,3.0,4.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,35.04,26.28,81.46166580241108,169.06166580241106,69.46616658024111,0.9649638459041727
11.0,0.0,9.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,78.84,17.52,72.65366580241108,169.01366580241105,69.4613665802411,0.964689873301433
9.0,5.0,1.0,3.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,8.76,26.28,90.1496658024111,168.9896658024111,69.45896658024111,0.9645528870000634
10.0,2.0,6.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,52.56,17.52,81.34166580241109,168.94166580241105,69.45416658024111,0.9642789143973234
9.0,4.0,3.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,26.28,17.52,90.0296658024111,168.8696658024111,69.44696658024111,0.963867955493214
10.0,1.0,8.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,70.08,8.76,81.22166580241108,168.82166580241108,69.4421665802411,0.9635939828904742
8.0,6.0,0.0,2.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,52.56,0.0,17.52,98.71766580241108,168.79766580241107,69.43976658024111,0.9634569965891042
9.0,3.0,5.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,43.8,8.76,89.9096658024111,168.7496658024111,69.43496658024111,0.9631830239863647
10.0,0.0,10.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,87.6,0.0,81.10166580241108,168.70166580241107,69.4301665802411,0.9629090513836248
8.0,5.0,2.0,1.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,43.8,17.52,8.76,98.59766580241109,168.67766580241107,69.42776658024111,0.9627720650822549
9.0,2.0,7.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,61.32,0.0,89.78966580241111,168.6296658024111,69.42296658024111,0.9624980924795155
8.0,4.0,4.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,35.04,0.0,98.47766580241108,168.55766580241107,69.41576658024111,0.9620871335754057
7.0,6.0,1.0,0.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,52.56,8.76,0.0,107.1656658024111,168.4856658024111,69.40856658024111,0.9616761746712963
19.0,0.0,0.0,19.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,0.0,166.44,5.213665802411085,171.6536658024111,67.09736658024111,0.9797583664521181
18.0,0.0,1.0,17.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,8.76,148.92,13.661665802411083,171.34166580241106,67.0661665802411,0.9779775445343097
17.0,1.0,0.0,16.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,0.0,140.16,22.22966580241109,171.1496658024111,67.0469665802411,0.976881654123351
17.0,0.0,2.0,15.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,17.52,131.4,22.109665802411094,171.0296658024111,67.0349665802411,0.9761967226165017
16.0,1.0,1.0,14.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,8.76,122.64,30.677665802411084,170.83766580241107,67.0157665802411,0.9751008322055426
16.0,0.0,3.0,13.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,26.28,113.88,30.557665802411083,170.71766580241106,67.0037665802411,0.9744159006986933
15.0,2.0,0.0,13.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,0.0,113.88,39.24566580241108,170.64566580241106,66.99656658024111,0.9740049417945837
15.0,1.0,2.0,12.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,17.52,105.12,39.125665802411085,170.52566580241105,66.98456658024111,0.9733200102877344
15.0,0.0,4.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,35.04,96.36,39.00566580241108,170.40566580241105,66.97256658024111,0.9726350787808851
14.0,2.0,1.0,11.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,8.76,96.36,47.69366580241108,170.33366580241108,66.96536658024111,0.9722241198767755
14.0,1.0,3.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,26.28,87.6,47.573665802411085,170.21366580241107,66.95336658024111,0.9715391883699261
13.0,3.0,0.0,10.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,0.0,87.6,56.26166580241108,170.14166580241107,66.94616658024111,0.9711282294658166
14.0,0.0,5.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,43.8,78.84,47.45366580241108,170.09366580241107,66.94136658024111,0.9708542568630768
13.0,2.0,2.0,9.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,17.52,78.84,56.14166580241108,170.02166580241106,66.93416658024111,0.9704432979589672
13.0,1.0,4.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,35.04,70.08,56.021665802411086,169.90166580241106,66.92216658024111,0.969758366452118
12.0,3.0,1.0,8.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,8.76,70.08,64.70966580241108,169.82966580241106,66.91496658024111,0.9693474075480084
13.0,0.0,6.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,52.56,61.32,55.90166580241108,169.78166580241106,66.91016658024111,0.9690734349452687
12.0,2.0,3.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,26.28,61.32,64.58966580241108,169.70966580241105,66.90296658024111,0.9686624760411591
11.0,4.0,0.0,7.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,0.0,61.32,73.27766580241108,169.63766580241108,66.8957665802411,0.9682515171370495
12.0,1.0,5.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,43.8,52.56,64.46966580241109,169.58966580241108,66.89096658024111,0.9679775445343097
11.0,3.0,2.0,6.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,17.52,52.56,73.15766580241109,169.51766580241107,66.88376658024112,0.9675665856302001
12.0,0.0,7.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,0.0,61.32,43.8,64.34966580241108,169.46966580241107,66.87896658024111,0.9672926130274604
11.0,2.0,4.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,17.52,35.04,43.8,73.03766580241108,169.39766580241107,66.87176658024111,0.9668816541233508
10.0,4.0,1.0,5.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,35.04,8.76,43.8,81.72566580241109,169.32566580241107,66.8645665802411,0.9664706952192412
11.0,1.0,6.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,8.76,52.56,35.04,72.91766580241108,169.27766580241106,66.85976658024111,0.9661967226165015
10.0,3.0,3.0,4.0,100.0,100.0,100.0,94.2534880699438,363.0017845970763,26.28,26.28,35.04,81.60566580241108,169.20566580241106,66.8525665802411,0.9657857637123919
