Hour_of_Year,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Tier_C_MW,Total_Hardware_Used_MW,Curtailment_MW
6662,8.0,0.0,11.0,1.0,20.0,6.493126435186653
6663,8.0,0.0,11.0,1.0,20.0,0.0
6664,8.0,0.0,11.0,1.0,20.0,5.206267355743034
6665,8.0,0.0,11.0,1.0,20.0,6.062105176367226
6666,8.0,0.0,11.0,1.0,20.0,0.0
6667,8.0,0.0,11.0,1.0,20.0,5.161551709863449
6668,8.0,0.0,11.0,1.0,20.0,10.030811298547022
6669,8.0,0.0,11.0,1.0,20.0,18.182288557984897
6670,8.0,0.0,11.0,1.0,20.0,27.95460753448299
6671,8.0,0.0,11.0,1.0,20.0,32.93705793796896
6672,8.0,0.0,11.0,1.0,20.0,24.174925742997054
6673,8.0,0.0,11.0,1.0,20.0,15.183603709219334
6674,8.0,0.0,11.0,1.0,20.0,8.409453119313028
6675,8.0,0.0,11.0,1.0,20.0,9.872666623464504
6676,8.0,0.0,11.0,1.0,20.0,6.977497062353915
6677,8.0,0.0,11.0,1.0,20.0,8.701986652498675
6678,8.0,0.0,11.0,1.0,20.0,7.010138098434393
6679,8.0,0.0,11.0,1.0,20.0,2.1310905537277733
6680,8.0,0.0,11.0,1.0,20.0,9.728951687585663
6681,8.0,0.0,11.0,1.0,20.0,20.09014518973659
6682,8.0,0.0,11.0,1.0,20.0,28.18887108736324
6683,8.0,0.0,11.0,1.0,20.0,28.73321471168967
6684,8.0,0.0,11.0,1.0,20.0,32.66528567690973
6685,8.0,0.0,11.0,1.0,20.0,5.087157193415074
6686,8.0,0.0,11.0,1.0,20.0,15.451997198012876
6687,8.0,0.0,11.0,1.0,20.0,0.0
6688,8.0,0.0,11.0,1.0,20.0,0.0
6689,8.0,0.0,11.0,1.0,20.0,0.0
6690,8.0,0.0,11.0,1.0,20.0,0.0
6691,8.0,0.0,11.0,1.0,20.0,10.608310665828995
6692,8.0,0.0,11.0,1.0,20.0,64.08816489459524
6693,8.0,0.0,11.0,1.0,20.0,72.57811273066055
6694,8.0,0.0,11.0,1.0,20.0,73.83096187608872
6695,8.0,0.0,11.0,1.0,20.0,72.96128871561791
6696,8.0,0.0,11.0,1.0,20.0,69.39600077234763
6697,8.0,0.0,11.0,1.0,20.0,60.79316940720636
6698,8.0,0.0,11.0,1.0,20.0,46.72533082189453
6699,8.0,0.0,11.0,1.0,20.0,29.75804304942585
6700,8.0,0.0,11.0,1.0,20.0,16.71496403394697
6701,8.0,0.0,11.0,1.0,20.0,7.427007247015794
6702,8.0,0.0,11.0,1.0,20.0,0.0
6703,8.0,0.0,11.0,1.0,20.0,0.0
6704,8.0,0.0,11.0,1.0,20.0,0.0
6705,8.0,0.0,11.0,1.0,20.0,0.0
6706,8.0,0.0,11.0,1.0,20.0,8.332109306542709
6707,8.0,0.0,11.0,1.0,20.0,0.2556106794375417
6708,8.0,0.0,11.0,1.0,20.0,15.84988244326329
6709,8.0,0.0,11.0,1.0,20.0,25.417185757221432
6710,8.0,0.0,11.0,1.0,20.0,33.33102286752021
6711,8.0,0.0,11.0,1.0,20.0,67.66565774580931
6712,8.0,0.0,11.0,1.0,20.0,57.66262617195345
6713,8.0,0.0,11.0,1.0,20.0,32.137672135474375
6714,8.0,0.0,11.0,1.0,20.0,9.820660021289278
6715,8.0,0.0,11.0,1.0,20.0,10.3420022341056
6716,8.0,0.0,11.0,1.0,20.0,13.464209523887092
6717,8.0,0.0,11.0,1.0,20.0,20.9059506192909
6718,8.0,0.0,11.0,1.0,20.0,31.474016864169073
6719,8.0,0.0,11.0,1.0,20.0,42.67044395584426
6720,8.0,0.0,11.0,1.0,20.0,39.328419869562545
6721,8.0,0.0,11.0,1.0,20.0,37.39082323102019
6722,8.0,0.0,11.0,1.0,20.0,34.144711602217384
6723,8.0,0.0,11.0,1.0,20.0,28.66065982253783
6724,8.0,0.0,11.0,1.0,20.0,30.335380627874265
6725,8.0,0.0,11.0,1.0,20.0,9.23159359949613
6726,8.0,0.0,11.0,1.0,20.0,43.058959142482124
6727,8.0,0.0,11.0,1.0,20.0,48.177801238603166
6728,8.0,0.0,11.0,1.0,20.0,58.7657031528242
6729,8.0,0.0,11.0,1.0,20.0,91.91500535399675
6730,8.0,0.0,11.0,1.0,20.0,126.97518710259186
6731,8.0,0.0,11.0,1.0,20.0,152.23611446005356
6732,8.0,0.0,11.0,1.0,20.0,136.01992101856558
6733,8.0,0.0,11.0,1.0,20.0,152.42150979734922
6734,8.0,0.0,11.0,1.0,20.0,147.92837406754316
6735,8.0,0.0,11.0,1.0,20.0,139.3769649946388
6736,8.0,0.0,11.0,1.0,20.0,115.8526296646842
6737,8.0,0.0,11.0,1.0,20.0,94.69961793037115
6738,8.0,0.0,11.0,1.0,20.0,76.05751769003595
6739,8.0,0.0,11.0,1.0,20.0,76.10606675604132
6740,8.0,0.0,11.0,1.0,20.0,76.00962886551368
6741,8.0,0.0,11.0,1.0,20.0,76.04396753312761
6742,8.0,0.0,11.0,1.0,20.0,76.0572668619655
6743,8.0,0.0,11.0,1.0,20.0,75.70642515538215
6744,8.0,0.0,11.0,1.0,20.0,74.91921922192307
6745,8.0,0.0,11.0,1.0,20.0,74.21606390712157
6746,8.0,0.0,11.0,1.0,20.0,74.0071511237864
6747,8.0,0.0,11.0,1.0,20.0,73.71692032561006
6748,8.0,0.0,11.0,1.0,20.0,73.58374262169637
6749,8.0,0.0,11.0,1.0,20.0,73.95167526278355
6750,8.0,0.0,11.0,1.0,20.0,73.58017825327575
6751,8.0,0.0,11.0,1.0,20.0,73.54438566758581
6752,8.0,0.0,11.0,1.0,20.0,84.80652196049229
6753,8.0,0.0,11.0,1.0,20.0,116.4723227725608
6754,8.0,0.0,11.0,1.0,20.0,150.5849536204655
6755,8.0,0.0,11.0,1.0,20.0,153.50538905096738
6756,8.0,0.0,11.0,1.0,20.0,162.7949667659475
6757,8.0,0.0,11.0,1.0,20.0,165.22600903371276
6758,8.0,0.0,11.0,1.0,20.0,152.6518618348756
6759,8.0,0.0,11.0,1.0,20.0,129.0517600617393
6760,8.0,0.0,11.0,1.0,20.0,91.94781503478569
6761,8.0,0.0,11.0,1.0,20.0,63.395283548367445
6762,8.0,0.0,11.0,1.0,20.0,45.02708770611633
6763,8.0,0.0,11.0,1.0,20.0,44.10186910639888
6764,8.0,0.0,11.0,1.0,20.0,48.560291073076144
6765,8.0,0.0,11.0,1.0,20.0,56.96049058342082
6766,8.0,0.0,11.0,1.0,20.0,70.75505364738028
6767,8.0,0.0,11.0,1.0,20.0,74.89477505131293
6768,8.0,0.0,11.0,1.0,20.0,73.97982873067396
6769,8.0,0.0,11.0,1.0,20.0,75.27866299272749
6770,8.0,0.0,11.0,1.0,20.0,70.21857146461042
6771,8.0,0.0,11.0,1.0,20.0,69.37546673700302
6772,8.0,0.0,11.0,1.0,20.0,74.76389647462668
6773,8.0,0.0,11.0,1.0,20.0,76.5724418898279
6774,8.0,0.0,11.0,1.0,20.0,76.82916939165398
6775,8.0,0.0,11.0,1.0,20.0,76.87954259971936
6776,8.0,0.0,11.0,1.0,20.0,86.71564783116007
6777,8.0,0.0,11.0,1.0,20.0,126.86654232587262
6778,8.0,0.0,11.0,1.0,20.0,158.71239928854573
6779,8.0,0.0,11.0,1.0,20.0,161.88473883139727
6780,8.0,0.0,11.0,1.0,20.0,153.31694041197517
6781,8.0,0.0,11.0,1.0,20.0,149.56953964804956
6782,8.0,0.0,11.0,1.0,20.0,138.9491763604359
6783,8.0,0.0,11.0,1.0,20.0,156.9535995981369
6784,8.0,0.0,11.0,1.0,20.0,117.22684228743677
6785,8.0,0.0,11.0,1.0,20.0,52.31642172819306
6786,8.0,0.0,11.0,1.0,20.0,31.739004824432563
6787,8.0,0.0,11.0,1.0,20.0,22.699468437046086
6788,8.0,0.0,11.0,1.0,20.0,13.079209811681437
6789,8.0,0.0,11.0,1.0,20.0,8.292169749559545
6790,8.0,0.0,11.0,1.0,20.0,9.302959691800403
6791,8.0,0.0,11.0,1.0,20.0,7.520592013689097
6792,8.0,0.0,11.0,1.0,20.0,5.875099250037923
6793,8.0,0.0,11.0,1.0,20.0,7.9848685718071195
6794,8.0,0.0,11.0,1.0,20.0,12.549057950811594
6795,8.0,0.0,11.0,1.0,20.0,0.0
6796,8.0,0.0,11.0,1.0,20.0,9.47568126935316
6797,8.0,0.0,11.0,1.0,20.0,18.04076434935974
6798,8.0,0.0,11.0,1.0,20.0,20.340586975350476
6799,8.0,0.0,11.0,1.0,20.0,20.215902743284317
6800,8.0,0.0,11.0,1.0,20.0,29.00599034914486
6801,8.0,0.0,11.0,1.0,20.0,34.16145672534109
6802,8.0,0.0,11.0,1.0,20.0,70.96733088168392
6803,8.0,0.0,11.0,1.0,20.0,101.01289599803432
6804,8.0,0.0,11.0,1.0,20.0,111.41834582885383
6805,8.0,0.0,11.0,1.0,20.0,119.49949025906119
6806,8.0,0.0,11.0,1.0,20.0,114.7091679116441
6807,8.0,0.0,11.0,1.0,20.0,113.30166354532747
6808,8.0,0.0,11.0,1.0,20.0,42.91770592181494
6809,8.0,0.0,11.0,1.0,20.0,10.338559673383088
6810,8.0,0.0,11.0,1.0,20.0,0.0
6811,8.0,0.0,11.0,1.0,20.0,0.0
6812,8.0,0.0,11.0,1.0,20.0,0.0
6813,8.0,0.0,11.0,0.3111454468240602,19.31114544682406,0.0
6814,8.0,0.0,11.0,1.0,20.0,0.0
6815,8.0,0.0,11.0,1.0,20.0,0.0
6816,8.0,0.0,11.0,1.0,20.0,0.0
6817,8.0,0.0,11.0,1.0,20.0,0.0
6818,8.0,0.0,11.0,1.0,20.0,0.0
6819,8.0,0.0,11.0,1.0,20.0,0.0
6820,8.0,0.0,11.0,1.0,20.0,0.0
6821,8.0,0.0,11.0,1.0,20.0,0.0
6822,8.0,0.0,11.0,1.0,20.0,0.0
6823,8.0,0.0,11.0,1.0,20.0,0.0
6824,8.0,0.0,11.0,1.0,20.0,0.0
6825,8.0,0.0,11.0,1.0,20.0,0.0
6826,8.0,0.0,11.0,1.0,20.0,20.976491518044
6827,8.0,0.0,11.0,1.0,20.0,26.56165834096771
6828,8.0,0.0,11.0,1.0,20.0,38.61609648712128
6829,8.0,0.0,11.0,1.0,20.0,71.68076128427437
6830,8.0,0.0,11.0,1.0,20.0,55.21480445501176
6831,8.0,0.0,11.0,1.0,20.0,47.993518719800036
6832,8.0,0.0,11.0,1.0,20.0,11.183765035641308
6833,8.0,0.0,11.0,0.0,19.0,0.0
6834,8.0,0.0,11.0,0.0,19.0,0.0
6835,8.0,0.0,11.0,0.0,19.0,0.0
6836,8.0,0.0,11.0,0.0,19.0,0.0
6837,8.0,0.0,11.0,0.0,19.0,0.0
6838,8.0,0.0,11.0,0.0,19.0,0.0
6839,8.0,0.0,11.0,0.0,19.0,0.0
6840,8.0,0.0,11.0,0.0,19.0,0.0
6841,8.0,0.0,11.0,0.0,19.0,0.0
6842,8.0,0.0,11.0,0.0,19.0,0.0
6843,8.0,0.0,6.03017522349449,0.0,14.03017522349449,0.0
6844,8.0,0.0,2.6197566274084068,0.0,10.619756627408407,0.0
6845,8.0,0.0,5.950665565818447,0.0,13.950665565818447,0.0
6846,8.0,0.0,10.092012255533977,0.0,18.092012255533977,0.0
6847,8.0,0.0,12.0,0.0,20.0,0.8161728000550745
6848,8.0,0.0,12.0,0.0,20.0,0.0
6849,8.0,0.0,12.0,0.0,20.0,53.1461659706076
6850,8.0,0.0,12.0,0.0,20.0,102.31352401595078
6851,8.0,0.0,12.0,0.0,20.0,117.55349450584691
6852,8.0,0.0,12.0,0.0,20.0,131.57203046514917
6853,8.0,0.0,12.0,0.0,20.0,153.83601537025015
6854,8.0,0.0,12.0,0.0,20.0,119.82402934071655
6855,8.0,0.0,12.0,0.0,20.0,139.66734076370153
6856,8.0,0.0,12.0,0.0,20.0,110.82597008052215
6857,8.0,0.0,12.0,0.0,20.0,64.4217479972857
6858,8.0,0.0,12.0,0.0,20.0,58.87131053678854
6859,8.0,0.0,12.0,0.0,20.0,27.86446461543801
6860,8.0,0.0,12.0,0.0,20.0,55.61287229315687
6861,8.0,0.0,12.0,0.0,20.0,56.785330844541136
6862,8.0,0.0,12.0,0.0,20.0,59.10005592839465
6863,8.0,0.0,12.0,0.0,20.0,60.497560178367166
6864,8.0,0.0,12.0,0.0,20.0,65.09620254336272
6865,8.0,0.0,12.0,0.0,20.0,40.37469497687489
6866,8.0,0.0,11.307390327744681,0.692609672255319,20.0,63.52893644945732
6867,8.0,0.0,11.0,1.0,20.0,30.811958851432117
6868,8.0,0.0,11.0,1.0,20.0,3.472281157063975
6869,8.0,0.0,11.0,1.0,20.0,0.0
6870,8.0,0.0,11.0,1.0,20.0,0.0
6871,8.0,0.0,11.0,1.0,20.0,60.00559237027386
6872,8.0,0.0,11.0,1.0,20.0,65.29422649257907
6873,8.0,0.0,11.0,1.0,20.0,75.72062734427158
6874,8.0,0.0,11.0,1.0,20.0,93.43694798598987
6875,8.0,0.0,11.0,1.0,20.0,125.83185160807852
6876,8.0,0.0,11.0,1.0,20.0,155.65283504035872
6877,8.0,0.0,11.0,1.0,20.0,166.53267140633446
6878,8.0,0.0,11.0,1.0,20.0,141.1286461252301
6879,8.0,0.0,11.0,1.0,20.0,97.86028135932953
6880,8.0,0.0,11.0,1.0,20.0,82.61616794620716
6881,8.0,0.0,11.0,1.0,20.0,0.0
6882,8.0,0.0,11.0,1.0,20.0,0.7958122913836334
6883,8.0,0.0,11.0,1.0,20.0,0.0
6884,8.0,0.0,11.0,1.0,20.0,0.0
6885,8.0,0.0,11.0,1.0,20.0,0.0
6886,8.0,0.0,11.0,1.0,20.0,0.0
6887,8.0,0.0,11.0,1.0,20.0,0.0
6888,8.0,0.0,11.0,1.0,20.0,0.0
6889,8.0,0.0,11.0,1.0,20.0,0.0
6890,8.0,0.0,11.0,1.0,20.0,0.0
6891,8.0,0.0,11.0,1.0,20.0,8.293759559402453
6892,8.0,0.0,11.0,1.0,20.0,0.0
6893,8.0,0.0,11.0,1.0,20.0,7.306265804565456
6894,8.0,0.0,11.0,1.0,20.0,0.0
6895,8.0,0.0,11.0,1.0,20.0,2.3577311986306206
6896,8.0,0.0,11.0,1.0,20.0,0.0
6897,8.0,0.0,11.0,1.0,20.0,0.0
6898,8.0,0.0,11.0,1.0,20.0,4.208254391825502
6899,8.0,0.0,11.0,1.0,20.0,0.790624090374827
6900,8.0,0.0,11.0,1.0,20.0,1.7861100663551888
6901,8.0,0.0,11.0,1.0,20.0,5.063500245777199
6902,8.0,0.0,11.0,1.0,20.0,0.0
6903,8.0,0.0,11.0,1.0,20.0,0.0
6904,8.0,0.0,11.0,1.0,20.0,5.419887246163995
6905,8.0,0.0,11.0,1.0,20.0,0.0
6906,8.0,0.0,11.0,1.0,20.0,0.0
6907,8.0,0.0,11.0,1.0,20.0,0.0
6908,8.0,0.0,11.0,1.0,20.0,0.0
6909,8.0,0.0,11.0,1.0,20.0,0.0
6910,8.0,0.0,11.0,1.0,20.0,0.0
6911,8.0,0.0,11.0,1.0,20.0,0.0
6912,8.0,0.0,11.0,1.0,20.0,0.0
6913,8.0,0.0,11.0,1.0,20.0,0.0
6914,8.0,0.0,11.0,1.0,20.0,0.0
6915,8.0,0.0,11.0,1.0,20.0,0.0
6916,8.0,0.0,11.0,1.0,20.0,0.0
6917,8.0,0.0,11.0,1.0,20.0,0.0
6918,8.0,0.0,11.0,1.0,20.0,0.0
6919,8.0,0.0,11.0,1.0,20.0,0.0
6920,8.0,0.0,11.0,1.0,20.0,0.0
6921,8.0,0.0,11.0,1.0,20.0,0.0
6922,8.0,0.0,11.0,1.0,20.0,0.0
6923,8.0,0.0,11.0,1.0,20.0,10.611195822684124
6924,8.0,0.0,11.0,1.0,20.0,4.543132099260305
6925,8.0,0.0,11.0,1.0,20.0,31.886433753820945
6926,8.0,0.0,11.0,1.0,20.0,33.6220683170964
6927,8.0,0.0,11.0,1.0,20.0,25.917881762806758
6928,8.0,0.0,11.0,1.0,20.0,30.976886000745232
6929,8.0,0.0,11.0,1.0,20.0,0.0
6930,8.0,0.0,11.0,1.0,20.0,0.967747735137106
6931,8.0,0.0,11.0,1.0,20.0,23.181394977437243
6932,8.0,0.0,11.0,1.0,20.0,13.212896872873756
6933,8.0,0.0,11.0,1.0,20.0,26.713139390563114
6934,8.0,0.0,11.0,1.0,20.0,16.03059395472571
6935,8.0,0.0,11.0,1.0,20.0,20.234197406485677
6936,8.0,0.0,11.0,1.0,20.0,27.647719342736167
6937,8.0,0.0,11.0,1.0,20.0,24.978766013308068
6938,8.0,0.0,11.0,1.0,20.0,39.24905298740535
6939,8.0,0.0,11.0,1.0,20.0,56.66823183722701
6940,8.0,0.0,11.0,1.0,20.0,63.374424831063024
6941,8.0,0.0,11.0,1.0,20.0,60.99641721492954
6942,8.0,0.0,11.0,1.0,20.0,53.434728915149876
6943,8.0,0.0,11.0,1.0,20.0,44.26598209849655
6944,8.0,0.0,11.0,1.0,20.0,16.99685128495132
6945,8.0,0.0,11.0,1.0,20.0,65.25425677213583
6946,8.0,0.0,11.0,1.0,20.0,84.3876918699635
6947,8.0,0.0,11.0,1.0,20.0,115.4946040565265
6948,8.0,0.0,11.0,1.0,20.0,171.6833184367632
6949,8.0,0.0,11.0,1.0,20.0,163.2077444232827
6950,8.0,0.0,11.0,1.0,20.0,127.70702069454293
6951,8.0,0.0,11.0,1.0,20.0,104.39508585523556
6952,8.0,0.0,11.0,1.0,20.0,92.89627008986605
6953,8.0,0.0,11.0,1.0,20.0,66.05674498168365
6954,8.0,0.0,11.0,1.0,20.0,68.21354856429434
6955,8.0,0.0,11.0,1.0,20.0,69.8547905690778
6956,8.0,0.0,11.0,1.0,20.0,68.83583444935067
6957,8.0,0.0,11.0,1.0,20.0,66.72909586736816
6958,8.0,0.0,11.0,1.0,20.0,37.33111328357302
6959,8.0,0.0,11.0,1.0,20.0,70.46953591442796
6960,8.0,0.0,11.0,1.0,20.0,71.78835578777007
6961,8.0,0.0,11.0,1.0,20.0,72.68120100067533
6962,8.0,0.0,11.0,1.0,20.0,73.61612805556014
6963,8.0,0.0,11.0,1.0,20.0,69.55809587930123
6964,8.0,0.0,11.0,1.0,20.0,70.49853556974179
6965,8.0,0.0,11.0,1.0,20.0,70.08031184603534
6966,8.0,0.0,11.0,1.0,20.0,64.96782964603464
6967,8.0,0.0,11.0,1.0,20.0,60.27972286367479
6968,8.0,0.0,11.0,1.0,20.0,61.94707462601643
6969,8.0,0.0,11.0,1.0,20.0,95.23253239167411
6970,8.0,0.0,11.0,1.0,20.0,133.91305642066618
6971,8.0,0.0,11.0,1.0,20.0,131.68059169001123
6972,8.0,0.0,11.0,1.0,20.0,123.07004894995401
6973,8.0,0.0,11.0,1.0,20.0,117.78118112916067
6974,8.0,0.0,11.0,1.0,20.0,56.81045056388298
6975,8.0,0.0,11.0,1.0,20.0,32.167963945994785
6976,8.0,0.0,11.0,1.0,20.0,50.121742549728324
6977,8.0,0.0,11.0,1.0,20.0,27.420800855199758
6978,8.0,0.0,11.0,1.0,20.0,37.41881048978821
6979,8.0,0.0,11.0,1.0,20.0,41.60076938500393
6980,8.0,0.0,11.0,1.0,20.0,43.39197118058851
6981,8.0,0.0,11.0,1.0,20.0,33.017045004257625
6982,8.0,0.0,11.0,1.0,20.0,21.02169975501949
6983,8.0,0.0,11.0,1.0,20.0,11.575511506244347
6984,8.0,0.0,11.0,1.0,20.0,7.294585938207177
6985,8.0,0.0,11.0,1.0,20.0,0.0
6986,8.0,0.0,11.0,1.0,20.0,0.0
6987,8.0,0.0,11.0,1.0,20.0,0.0
6988,8.0,0.0,11.0,1.0,20.0,2.2926423093907893
6989,8.0,0.0,11.0,1.0,20.0,8.05054431586445
6990,8.0,0.0,11.0,1.0,20.0,16.335503140507143
6991,8.0,0.0,11.0,1.0,20.0,27.187713215642617
6992,8.0,0.0,11.0,1.0,20.0,32.40430896550361
6993,8.0,0.0,11.0,1.0,20.0,22.693782027581832
6994,8.0,0.0,11.0,1.0,20.0,83.13864445063449
6995,8.0,0.0,11.0,1.0,20.0,69.74902813337674
6996,8.0,0.0,11.0,1.0,20.0,77.14986385534718
6997,8.0,0.0,11.0,1.0,20.0,63.560893103728034
6998,8.0,0.0,11.0,1.0,20.0,46.39017556751938
6999,8.0,0.0,11.0,1.0,20.0,86.71786787647682
7000,8.0,0.0,11.0,1.0,20.0,92.71366189588792
7001,8.0,0.0,11.0,1.0,20.0,40.753849700841265
7002,8.0,0.0,11.0,1.0,20.0,26.22173376949364
7003,8.0,0.0,11.0,1.0,20.0,0.0
7004,8.0,0.0,11.0,1.0,20.0,9.191925042315944
7005,8.0,0.0,11.0,1.0,20.0,4.65976527693163
7006,8.0,0.0,11.0,1.0,20.0,2.2361464094245562
7007,8.0,0.0,11.0,1.0,20.0,0.0
7008,8.0,0.0,11.0,1.0,20.0,0.0
7009,8.0,0.0,11.0,1.0,20.0,0.0
7010,8.0,0.0,11.0,1.0,20.0,0.0
7011,8.0,0.0,11.0,1.0,20.0,0.0
7012,8.0,0.0,11.0,1.0,20.0,0.0
7013,8.0,0.0,11.0,1.0,20.0,0.0
7014,8.0,0.0,11.0,1.0,20.0,0.0
7015,8.0,0.0,11.0,1.0,20.0,0.0
7016,8.0,0.0,11.0,1.0,20.0,0.0
7017,8.0,0.0,11.0,1.0,20.0,10.050817442538374
7018,8.0,0.0,11.0,1.0,20.0,34.22057299736473
7019,8.0,0.0,11.0,1.0,20.0,80.46598421846441
7020,8.0,0.0,11.0,1.0,20.0,64.76667162684534
7021,8.0,0.0,11.0,1.0,20.0,100.37629688695036
7022,8.0,0.0,11.0,1.0,20.0,105.63924737724156
7023,8.0,0.0,11.0,1.0,20.0,48.68400518294304
7024,8.0,0.0,11.0,1.0,20.0,37.16354065338065
7025,8.0,0.0,11.0,0.0,19.0,0.0
7026,8.0,0.0,11.0,0.0,19.0,0.0
7027,8.0,0.0,11.0,0.0,19.0,0.0
7028,8.0,0.0,11.0,0.0,19.0,0.0
7029,8.0,0.0,11.0,0.0,19.0,0.0
7030,8.0,0.0,11.0,0.0,19.0,0.0
7031,8.0,0.0,11.0,0.0,19.0,0.0
7032,8.0,0.0,11.0,0.0,19.0,0.0
7033,8.0,0.0,11.0,0.0,19.0,0.0
7034,8.0,0.0,11.0,0.0,19.0,0.0
7035,8.0,0.0,5.533007270648234,0.0,13.533007270648234,0.0
7036,8.0,0.0,0.0,0.0,8.0,0.0
7037,8.0,0.0,0.0,0.0,8.0,0.0
7038,8.0,0.0,0.0,0.0,8.0,0.0
7039,8.0,0.0,2.084975772490491,0.0,10.084975772490491,0.0
7040,8.0,0.0,6.146598829114177,0.0,14.146598829114177,0.0
7041,8.0,0.0,12.0,0.0,20.0,15.500415217311385
7042,8.0,0.0,12.0,0.0,20.0,18.079405882676014
7043,8.0,0.0,12.0,0.0,20.0,32.856620909109424
7044,8.0,0.0,12.0,0.0,20.0,52.82090544455012
7045,8.0,0.0,12.0,0.0,20.0,41.99947117122127
7046,8.0,0.0,12.0,0.0,20.0,42.53652965293281
7047,8.0,0.0,12.0,0.0,20.0,30.737694095153586
7048,8.0,0.0,12.0,0.0,20.0,18.440207161289933
7049,8.0,0.0,12.0,0.0,20.0,0.0
7050,8.0,0.0,12.0,0.0,20.0,0.0
7051,8.0,0.0,12.0,0.0,20.0,0.0
7052,8.0,0.0,12.0,0.0,20.0,0.0
7053,8.0,0.0,12.0,0.0,20.0,0.0
7054,8.0,0.0,12.0,0.0,20.0,0.0
7055,8.0,0.0,12.0,0.0,20.0,0.0
7056,8.0,0.0,12.0,0.0,20.0,0.0
7057,8.0,0.0,12.0,0.0,20.0,0.0
7058,8.0,0.0,5.810181468106668,0.0,13.810181468106668,0.0
7059,8.0,0.0,0.0,0.0,8.0,0.0
7060,8.0,0.0,0.0,0.0,8.0,0.0
7061,8.0,0.0,0.0,0.0,8.0,0.0
7062,8.0,0.0,0.0,0.0,8.0,0.0
7063,8.0,0.0,0.0,0.0,8.0,0.0
7064,8.0,0.0,0.0,0.0,8.0,0.0
7065,8.0,0.0,0.0,0.0,8.0,0.0
7066,8.0,0.0,4.287847007810251,0.0,12.287847007810251,0.0
7067,8.0,0.0,3.499453797573043,0.0,11.499453797573043,0.0
7068,8.0,0.0,8.660901196966826,0.0,16.660901196966826,0.0
7069,8.0,0.0,11.506839201377385,0.0,19.506839201377385,0.0
7070,8.0,0.0,11.483988479177736,0.0,19.483988479177736,0.0
7071,8.0,0.0,6.760144971461669,0.0,14.760144971461669,0.0
7072,8.0,0.0,0.8368165892907751,0.0,8.836816589290775,0.0
7073,8.0,0.0,0.0,0.0,8.0,0.0
7074,8.0,0.0,0.0,0.0,8.0,0.0
7075,8.0,0.0,0.0,0.0,8.0,0.0
7076,8.0,0.0,0.0,0.0,8.0,0.0
7077,8.0,0.0,1.7185175246405002,0.0,9.7185175246405,0.0
7078,8.0,0.0,4.673228516342693,0.0,12.673228516342693,0.0
7079,8.0,0.0,7.59443852187726,0.0,15.59443852187726,0.0
7080,8.0,0.0,6.636152516446584,0.0,14.636152516446584,0.0
7081,8.0,0.0,3.747023681245979,0.0,11.74702368124598,0.0
7082,8.0,0.0,4.675050600538118,0.0,12.675050600538118,0.0
7083,8.0,0.0,10.563719046113661,0.0,18.56371904611366,0.0
7084,8.0,0.0,3.217222488456958,0.0,11.217222488456958,0.0
7085,8.0,0.0,6.034818837709398,0.0,14.034818837709398,0.0
7086,8.0,0.0,9.381614047678891,0.0,17.38161404767889,0.0
7087,8.0,0.0,12.0,0.0,20.0,0.0
7088,8.0,0.0,12.0,0.0,20.0,0.0
7089,8.0,0.0,12.0,0.0,20.0,0.0
7090,8.0,0.0,12.0,0.0,20.0,0.0
7091,8.0,0.0,12.0,0.0,20.0,0.0
7092,8.0,0.0,12.0,0.0,20.0,0.0
7093,8.0,0.0,12.0,0.0,20.0,0.7952782913315559
7094,8.0,0.0,12.0,0.0,20.0,0.0
7095,8.0,0.0,12.0,0.0,20.0,0.0
7096,8.0,0.0,12.0,0.0,20.0,0.0
7097,8.0,0.0,12.0,0.0,20.0,0.0
7098,8.0,0.0,12.0,0.0,20.0,0.0
7099,8.0,0.0,12.0,0.0,20.0,0.0
7100,8.0,0.0,9.406546561766188,0.0,17.406546561766188,0.0
7101,8.0,0.0,5.7368252386329335,0.0,13.736825238632933,0.0
7102,8.0,0.0,4.849353768009836,0.0,12.849353768009836,0.0
7103,8.0,0.0,5.987080236368058,0.0,13.987080236368058,0.0
7104,8.0,0.0,4.439339999028572,0.0,12.439339999028572,0.0
7105,8.0,0.0,2.5229076106920303,0.0,10.52290761069203,0.0
7106,8.0,0.0,2.0516003908612284,0.0,10.051600390861228,0.0
7107,8.0,0.0,0.6842277793161937,0.0,8.684227779316194,0.0
7108,8.0,0.0,0.08198864037152553,0.0,8.081988640371526,0.0
7109,8.0,0.0,0.0,0.0,8.0,0.0
7110,8.0,0.0,1.3830258986280377,0.0,9.383025898628038,0.0
7111,8.0,0.0,2.8728611225685246,0.0,10.872861122568525,0.0
7112,8.0,0.0,3.5628850650039805,0.0,11.56288506500398,0.0
7113,8.0,0.0,2.935405513792082,0.0,10.935405513792082,0.0
7114,8.0,0.0,6.116706205884633,0.0,14.116706205884633,0.0
7115,8.0,0.0,8.173626978024252,0.0,16.173626978024252,0.0
7116,8.0,0.0,12.0,0.0,20.0,0.0
7117,8.0,0.0,12.0,0.0,20.0,0.0
7118,8.0,0.0,7.515334533395405,0.0,15.515334533395405,0.0
7119,8.0,0.0,3.598283984189374,0.0,11.598283984189374,0.0
7120,8.0,0.0,0.0,0.0,8.0,0.0
7121,8.0,0.0,0.0,0.0,8.0,0.0
