Total_Provisioned_MW,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Reliability_A,Reliability_B1,Reliability_B2,LCOE_delivered,Curtailment_Annual_GWh,Energy_A_Annual_GWh,Energy_B1_Annual_GWh,Energy_B2_Annual_GWh,Energy_C_Annual_GWh,Total_Delivered_Annual_GWh,Objective_Value,Realized_Utilization
34.0,0.0,4.0,30.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,35.04,262.8,131.8210902570368,429.66109025703673,142.83010902570368,0.6539742621872706
33.0,2.0,1.0,30.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,8.76,262.8,140.50909025703677,429.5890902570368,142.82290902570367,0.6538646731461747
33.0,1.0,3.0,29.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,26.28,254.04,140.38909025703677,429.4690902570368,142.81090902570367,0.6536820247443482
33.0,0.0,5.0,28.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,43.8,245.28,140.26909025703677,429.3490902570368,142.79890902570367,0.6534993763425218
37.0,0.0,0.0,37.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,0.0,324.12,106.62109025703678,430.7410902570368,140.31010902570367,0.6556180978037089
36.0,0.0,1.0,35.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,8.76,306.6,115.06909025703678,430.42909025703676,140.27890902570365,0.6551432119589601
35.0,1.0,0.0,34.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,0.0,297.84,123.63709025703676,430.23709025703675,140.25970902570367,0.6548509745160377
35.0,0.0,2.0,33.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,17.52,289.08,123.51709025703676,430.11709025703675,140.24770902570367,0.6546683261142112
34.0,1.0,1.0,32.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,8.76,280.32,132.08509025703677,429.92509025703674,140.22850902570366,0.6543760886712888
34.0,0.0,3.0,31.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,26.28,271.56,131.9650902570368,429.80509025703674,140.21650902570366,0.6541934402694624
33.0,2.0,0.0,31.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,17.52,0.0,271.56,140.65309025703675,429.73309025703674,140.20930902570367,0.6540838512283664
33.0,1.0,2.0,30.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,17.52,262.8,140.53309025703675,429.6130902570368,140.19730902570367,0.65390120282654
33.0,0.0,4.0,29.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,35.04,254.04,140.41309025703677,429.4930902570368,140.18530902570367,0.6537185544247135
36.0,0.0,0.0,36.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,0.0,315.36,115.21309025703678,430.57309025703677,137.66530902570366,0.6553623900411518
35.0,0.0,1.0,34.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,8.76,297.84,123.66109025703676,430.26109025703676,137.63410902570368,0.654887504196403
34.0,1.0,0.0,33.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,0.0,289.08,132.22909025703677,430.06909025703675,137.61490902570367,0.6545952667534806
34.0,0.0,2.0,32.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,17.52,280.32,132.10909025703677,429.94909025703674,137.60290902570367,0.6544126183516541
33.0,1.0,1.0,31.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,8.76,271.56,140.67709025703675,429.75709025703674,137.58370902570366,0.6541203809087317
33.0,0.0,3.0,30.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,26.28,262.8,140.55709025703675,429.63709025703673,137.57170902570365,0.6539377325069052
35.0,0.0,0.0,35.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,0.0,306.6,123.80509025703677,430.40509025703676,135.02050902570366,0.6551066822785948
34.0,0.0,1.0,33.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,8.76,289.08,132.25309025703677,430.09309025703675,134.98930902570368,0.654631796433846
33.0,1.0,0.0,32.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,8.76,0.0,280.32,140.8210902570368,429.90109025703674,134.97010902570366,0.6543395589909236
33.0,0.0,2.0,31.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,17.52,271.56,140.70109025703675,429.78109025703674,134.95810902570366,0.6541569105890971
34.0,0.0,0.0,34.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,0.0,297.84,132.39709025703678,430.23709025703675,132.37570902570366,0.6548509745160377
33.0,0.0,1.0,32.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,8.76,280.32,140.84509025703676,429.92509025703674,132.34450902570367,0.6543760886712888
33.0,0.0,0.0,33.0,100.0,100.0,100.0,37.402028695964056,66.1421726780753,0.0,0.0,289.08,140.9890902570368,430.06909025703675,129.73090902570368,0.6545952667534806
