Hour_of_Year,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Tier_C_MW,Total_Hardware_Used_MW,Curtailment_MW
470,8.0,0.0,7.0,1.0,16.0,80.26321480864246
471,8.0,0.0,7.0,1.0,16.0,39.440105208141595
472,8.0,0.0,7.0,0.0,15.0,0.0
473,8.0,0.0,7.0,0.0,15.0,0.0
474,8.0,0.0,7.0,0.0,15.0,0.0
475,8.0,0.0,7.0,0.0,15.0,0.0
476,8.0,0.0,7.0,0.0,15.0,0.0
477,8.0,0.0,7.0,0.0,15.0,0.0
478,8.0,0.0,7.0,0.0,15.0,0.0
479,8.0,0.0,7.0,0.0,15.0,0.0
480,8.0,0.0,5.503197585086378,0.0,13.503197585086378,0.0
481,8.0,0.0,0.0,0.0,8.0,0.0
482,8.0,0.0,0.0,0.0,8.0,0.0
483,8.0,0.0,0.0,0.0,8.0,0.0
484,8.0,0.0,0.0,0.0,8.0,0.0
485,8.0,0.0,0.0,0.0,8.0,0.0
486,8.0,0.0,0.0,0.0,8.0,0.0
487,8.0,0.0,6.541336642077365,0.0,14.541336642077365,0.0
488,8.0,0.0,8.0,0.0,16.0,11.767590967982045
489,8.0,0.0,8.0,0.0,16.0,37.367638073345184
490,8.0,0.0,8.0,0.0,16.0,70.47709530218046
491,8.0,0.0,8.0,0.0,16.0,81.56646744900101
492,8.0,0.0,8.0,0.0,16.0,69.85135486273188
493,8.0,0.0,8.0,0.0,16.0,85.27838794799422
494,8.0,0.0,8.0,0.0,16.0,80.70899521693622
495,8.0,0.0,8.0,0.0,16.0,60.79087639025274
496,8.0,0.0,8.0,0.0,16.0,75.13248295043451
497,8.0,0.0,8.0,0.0,16.0,35.23266030878529
498,8.0,0.0,8.0,0.0,16.0,53.14942295114026
499,8.0,0.0,8.0,0.0,16.0,52.769169488207446
500,8.0,0.0,8.0,0.0,16.0,49.55117009539483
501,8.0,0.0,8.0,0.0,16.0,44.536422953968604
502,8.0,0.0,8.0,0.0,16.0,50.6855464254454
503,8.0,0.0,8.0,0.0,16.0,44.81382284132369
504,8.0,0.0,8.0,0.0,16.0,42.27235371570142
505,8.0,0.0,8.0,0.0,16.0,10.578280570320935
506,8.0,0.0,8.0,0.0,16.0,29.38266158456114
507,8.0,0.0,8.0,0.0,16.0,30.74610316524042
508,8.0,0.0,8.0,0.0,16.0,27.199264166584435
509,8.0,0.0,8.0,0.0,16.0,25.111251723996872
510,8.0,0.0,8.0,0.0,16.0,0.0
511,8.0,0.0,8.0,0.0,16.0,8.424366199985325
512,8.0,0.0,8.0,0.0,16.0,4.082098606352531
513,8.0,0.0,8.0,0.0,16.0,7.296319717586837
514,8.0,0.0,8.0,0.0,16.0,15.587171410617138
515,8.0,0.0,8.0,0.0,16.0,13.189327342760272
516,8.0,0.0,8.0,0.0,16.0,17.22867277336892
517,8.0,0.0,8.0,0.0,16.0,0.0
518,8.0,0.0,8.0,0.0,16.0,14.025613824684413
519,8.0,0.0,8.0,0.0,16.0,23.502345523155583
520,8.0,0.0,8.0,0.0,16.0,0.0
521,8.0,0.0,8.0,0.0,16.0,0.0
522,8.0,0.0,8.0,0.0,16.0,0.0
523,8.0,0.0,8.0,0.0,16.0,12.281033160838913
524,8.0,0.0,8.0,0.0,16.0,13.859793672088884
525,8.0,0.0,8.0,0.0,16.0,0.0
526,8.0,0.0,8.0,0.0,16.0,9.815561254717437
527,8.0,0.0,8.0,0.0,16.0,2.123553706916848
528,8.0,0.0,8.0,0.0,16.0,0.0
529,8.0,0.0,8.0,0.0,16.0,7.205818892338016
530,8.0,0.0,8.0,0.0,16.0,4.960513920061842
531,8.0,0.0,7.955465772836263,0.04453422716373723,16.0,1.7753500935439206
532,8.0,0.0,7.0,1.0,16.0,0.0
533,8.0,0.0,7.0,1.0,16.0,0.0
534,8.0,0.0,7.0,1.0,16.0,0.0
535,8.0,0.0,7.0,1.0,16.0,0.0
536,8.0,0.0,7.0,1.0,16.0,0.0
537,8.0,0.0,7.0,1.0,16.0,0.0
538,8.0,0.0,7.0,1.0,16.0,8.039578923413657
539,8.0,0.0,7.0,1.0,16.0,50.26949525665251
540,8.0,0.0,7.0,1.0,16.0,55.471814790325276
541,8.0,0.0,7.0,1.0,16.0,63.10378253074571
542,8.0,0.0,7.0,1.0,16.0,51.124013817671674
543,8.0,0.0,7.0,1.0,16.0,33.30464588548151
544,8.0,0.0,7.0,0.0,15.0,0.0
545,8.0,0.0,7.0,0.0,15.0,0.0
546,8.0,0.0,7.0,0.0,15.0,0.0
547,8.0,0.0,7.0,0.0,15.0,0.0
548,8.0,0.0,7.0,0.0,15.0,0.0
549,8.0,0.0,7.0,0.0,15.0,0.0
550,8.0,0.0,7.0,0.0,15.0,0.0
551,8.0,0.0,6.156216707262924,0.0,14.156216707262924,0.0
552,8.0,0.0,0.0,0.0,8.0,0.0
553,8.0,0.0,0.0,0.0,8.0,0.0
554,8.0,0.0,0.0,0.0,8.0,0.0
555,8.0,0.0,0.0,0.0,8.0,0.0
556,8.0,0.0,0.0,0.0,8.0,0.0
557,8.0,0.0,0.0,0.0,8.0,0.0
558,8.0,0.0,0.0,0.0,8.0,0.0
559,8.0,0.0,0.0,0.0,8.0,0.0
560,8.0,0.0,0.0,0.0,8.0,0.0
561,8.0,0.0,0.0,0.0,8.0,0.0
562,8.0,0.0,5.206257664147232,0.0,13.206257664147232,0.0
563,8.0,0.0,8.0,0.0,16.0,21.098477393554965
564,8.0,0.0,8.0,0.0,16.0,64.40591743431901
565,8.0,0.0,8.0,0.0,16.0,83.101503918036
566,8.0,0.0,8.0,0.0,16.0,76.81459834800674
567,8.0,0.0,8.0,0.0,16.0,51.828031660936155
568,8.0,0.0,8.0,0.0,16.0,0.0
569,8.0,0.0,8.0,0.0,16.0,0.0
570,8.0,0.0,8.0,0.0,16.0,0.0
571,8.0,0.0,8.0,0.0,16.0,0.0
572,8.0,0.0,8.0,0.0,16.0,0.0
573,8.0,0.0,8.0,0.0,16.0,0.0
574,8.0,0.0,0.0760818040379263,0.0,8.076081804037926,0.0
575,8.0,0.0,0.0,0.0,8.0,0.0
576,8.0,0.0,0.0,0.0,8.0,0.0
577,8.0,0.0,0.0,0.0,8.0,0.0
578,8.0,0.0,0.0,0.0,8.0,0.0
579,8.0,0.0,0.0,0.0,8.0,0.0
580,8.0,0.0,0.0,0.0,8.0,0.0
581,8.0,0.0,0.0,0.0,8.0,0.0
582,8.0,0.0,0.0,0.0,8.0,0.0
583,8.0,0.0,0.0,0.0,8.0,0.0
584,8.0,0.0,0.0,0.0,8.0,0.0
585,8.0,0.0,0.0,0.0,8.0,0.0
586,8.0,0.0,8.0,0.0,16.0,8.084634243154294
587,8.0,0.0,8.0,0.0,16.0,56.629868203283245
588,8.0,0.0,8.0,0.0,16.0,82.57250569060636
589,8.0,0.0,8.0,0.0,16.0,104.85594512796257
590,8.0,0.0,8.0,0.0,16.0,99.86326653337252
591,8.0,0.0,8.0,0.0,16.0,71.18277529453061
592,8.0,0.0,8.0,0.0,16.0,0.6228159766632189
593,8.0,0.0,8.0,0.0,16.0,0.6951229809268327
594,8.0,0.0,8.0,0.0,16.0,0.0
595,8.0,0.0,8.0,0.0,16.0,15.764849228382822
596,8.0,0.0,8.0,0.0,16.0,15.851827968829312
597,8.0,0.0,8.0,0.0,16.0,15.086716113759152
598,8.0,0.0,8.0,0.0,16.0,16.966786578869126
599,8.0,0.0,8.0,0.0,16.0,20.57320104591645
600,8.0,0.0,8.0,0.0,16.0,18.39819209385373
601,8.0,0.0,8.0,0.0,16.0,19.361018826658352
602,8.0,0.0,8.0,0.0,16.0,15.849932547545137
603,8.0,0.0,8.0,0.0,16.0,14.465170759100026
604,8.0,0.0,8.0,0.0,16.0,14.374451786916019
605,8.0,0.0,8.0,0.0,16.0,16.318781414960874
606,8.0,0.0,8.0,0.0,16.0,18.727959271499586
607,8.0,0.0,8.0,0.0,16.0,21.34778565878647
608,8.0,0.0,8.0,0.0,16.0,20.752890384834885
609,8.0,0.0,8.0,0.0,16.0,0.0
610,8.0,0.0,8.0,0.0,16.0,33.811555587951524
611,8.0,0.0,8.0,0.0,16.0,72.67992214634694
612,8.0,0.0,8.0,0.0,16.0,105.5423544841656
613,8.0,0.0,8.0,0.0,16.0,121.74940999920491
614,8.0,0.0,8.0,0.0,16.0,110.68452547744826
615,8.0,0.0,8.0,0.0,16.0,105.31871717694983
616,8.0,0.0,8.0,0.0,16.0,93.64166657601626
617,8.0,0.0,8.0,0.0,16.0,47.75416928111891
618,8.0,0.0,8.0,0.0,16.0,58.50661086414001
619,8.0,0.0,8.0,0.0,16.0,66.85260468056546
620,8.0,0.0,8.0,0.0,16.0,73.80041133146835
621,8.0,0.0,8.0,0.0,16.0,77.83197464173506
622,8.0,0.0,8.0,0.0,16.0,79.39726690517219
623,8.0,0.0,8.0,0.0,16.0,79.70249428619559
624,8.0,0.0,8.0,0.0,16.0,80.12261788462882
625,8.0,0.0,8.0,0.0,16.0,79.96185200748985
626,8.0,0.0,8.0,0.0,16.0,79.36805448497779
627,8.0,0.0,8.0,0.0,16.0,78.20379427794086
628,8.0,0.0,8.0,0.0,16.0,77.37798276848258
629,8.0,0.0,8.0,0.0,16.0,77.43157723174448
630,8.0,0.0,8.0,0.0,16.0,76.16421935986162
631,8.0,0.0,8.0,0.0,16.0,75.82908095195071
632,8.0,0.0,8.0,0.0,16.0,73.24823324955543
633,8.0,0.0,8.0,0.0,16.0,69.48263903025673
634,8.0,0.0,8.0,0.0,16.0,71.46384794416889
635,8.0,0.0,8.0,0.0,16.0,68.84319536814891
636,8.0,0.0,8.0,0.0,16.0,58.33619438710482
637,8.0,0.0,8.0,0.0,16.0,46.449336964364385
638,8.0,0.0,8.0,0.0,16.0,45.50502775353646
639,8.0,0.0,8.0,0.0,16.0,11.645124246739357
640,8.0,0.0,8.0,0.0,16.0,40.478071858140574
641,8.0,0.0,8.0,0.0,16.0,37.37739044898631
642,8.0,0.0,8.0,0.0,16.0,35.50370793364366
643,8.0,0.0,8.0,0.0,16.0,32.413050714042406
644,8.0,0.0,8.0,0.0,16.0,26.313740512824566
645,8.0,0.0,8.0,0.0,16.0,21.673057603598693
646,8.0,0.0,8.0,0.0,16.0,17.948060029531106
647,8.0,0.0,8.0,0.0,16.0,12.620894263192572
648,8.0,0.0,8.0,0.0,16.0,7.260754707160718
649,8.0,0.0,8.0,0.0,16.0,3.6555536733735217
650,8.0,0.0,8.0,0.0,16.0,2.8632091993848263
651,8.0,0.0,8.0,0.0,16.0,3.947320540278419
652,8.0,0.0,8.0,0.0,16.0,3.6956681251989885
653,8.0,0.0,8.0,0.0,16.0,4.847099059393923
654,8.0,0.0,8.0,0.0,16.0,5.587748119341192
655,8.0,0.0,8.0,0.0,16.0,5.3970993210251805
656,8.0,0.0,8.0,0.0,16.0,4.571625058952101
657,8.0,0.0,8.0,0.0,16.0,2.596182734623966
658,8.0,0.0,8.0,0.0,16.0,11.346239817988845
659,8.0,0.0,8.0,0.0,16.0,29.091336736534814
660,8.0,0.0,8.0,0.0,16.0,43.99740917038309
661,8.0,0.0,8.0,0.0,16.0,24.898411936145116
662,8.0,0.0,8.0,0.0,16.0,27.615062206711023
663,8.0,0.0,8.0,0.0,16.0,26.229478633443115
664,8.0,0.0,8.0,0.0,16.0,27.049873360373446
665,8.0,0.0,8.0,0.0,16.0,6.866913841772966
666,8.0,0.0,8.0,0.0,16.0,4.066683160636995
667,8.0,0.0,8.0,0.0,16.0,0.3116196955557591
668,8.0,0.0,8.0,0.0,16.0,0.0
669,8.0,0.0,8.0,0.0,16.0,0.41164944061141284
670,8.0,0.0,8.0,0.0,16.0,0.0
671,8.0,0.0,8.0,0.0,16.0,0.0
672,8.0,0.0,8.0,0.0,16.0,0.0
673,8.0,0.0,8.0,0.0,16.0,0.0
674,8.0,0.0,8.0,0.0,16.0,2.2522559137980664
675,8.0,0.0,8.0,0.0,16.0,8.184538639016552
676,8.0,0.0,8.0,0.0,16.0,8.775695540294535
677,8.0,0.0,8.0,0.0,16.0,10.057753111234529
678,8.0,0.0,8.0,0.0,16.0,13.167870074956259
679,8.0,0.0,8.0,0.0,16.0,19.89392832216418
680,8.0,0.0,8.0,0.0,16.0,25.23018990657792
681,8.0,0.0,8.0,0.0,16.0,25.268878991925057
682,8.0,0.0,8.0,0.0,16.0,27.620549700993834
683,8.0,0.0,8.0,0.0,16.0,43.703211439531415
684,8.0,0.0,8.0,0.0,16.0,66.51268957487949
685,8.0,0.0,8.0,0.0,16.0,67.56633672020385
686,8.0,0.0,8.0,0.0,16.0,35.532418579974355
687,8.0,0.0,8.0,0.0,16.0,74.70301453610392
688,8.0,0.0,8.0,0.0,16.0,88.53845762457229
689,8.0,0.0,8.0,0.0,16.0,60.48891175889663
690,8.0,0.0,8.0,0.0,16.0,66.43405173171291
691,8.0,0.0,8.0,0.0,16.0,70.90614628520737
692,8.0,0.0,8.0,0.0,16.0,72.30304980646315
693,8.0,0.0,8.0,0.0,16.0,71.09944163823471
694,8.0,0.0,8.0,0.0,16.0,67.37416821138507
695,8.0,0.0,8.0,0.0,16.0,68.56376552799804
696,8.0,0.0,8.0,0.0,16.0,68.75566345367454
697,8.0,0.0,8.0,0.0,16.0,68.30497156514397
698,8.0,0.0,8.0,0.0,16.0,68.9166675867285
699,8.0,0.0,8.0,0.0,16.0,68.04418980766135
700,8.0,0.0,8.0,0.0,16.0,67.984325554104
701,8.0,0.0,8.0,0.0,16.0,70.36102703186842
702,8.0,0.0,8.0,0.0,16.0,72.78001762661495
703,8.0,0.0,8.0,0.0,16.0,73.4232604308088
704,8.0,0.0,8.0,0.0,16.0,73.6622707830563
705,8.0,0.0,8.0,0.0,16.0,73.22557836753907
706,8.0,0.0,8.0,0.0,16.0,111.82574124517171
707,8.0,0.0,8.0,0.0,16.0,151.57838307625636
708,8.0,0.0,8.0,0.0,16.0,188.81005897839734
709,8.0,0.0,8.0,0.0,16.0,198.02480961716654
710,8.0,0.0,8.0,0.0,16.0,194.0541906365991
711,8.0,0.0,8.0,0.0,16.0,175.3973431829251
712,8.0,0.0,8.0,0.0,16.0,136.63950550187153
713,8.0,0.0,8.0,0.0,16.0,77.06470623905577
714,8.0,0.0,8.0,0.0,16.0,77.57087927240943
715,8.0,0.0,8.0,0.0,16.0,77.78870862335845
716,8.0,0.0,8.0,0.0,16.0,77.60640175522539
717,8.0,0.0,8.0,0.0,16.0,75.77541935063977
718,8.0,0.0,8.0,0.0,16.0,72.57925665723306
719,8.0,0.0,8.0,0.0,16.0,69.54865307537526
720,8.0,0.0,8.0,0.0,16.0,69.00027257745697
721,8.0,0.0,8.0,0.0,16.0,66.14215729820069
722,8.0,0.0,8.0,0.0,16.0,65.11402127454696
723,8.0,0.0,8.0,0.0,16.0,62.17236724251176
724,8.0,0.0,8.0,0.0,16.0,59.30422241016526
725,8.0,0.0,8.0,0.0,16.0,57.49929941031781
726,8.0,0.0,8.0,0.0,16.0,30.586646105693255
727,8.0,0.0,8.0,0.0,16.0,58.94970922869026
728,8.0,0.0,8.0,0.0,16.0,61.678003090696045
729,8.0,0.0,8.0,0.0,16.0,60.31456818829967
730,8.0,0.0,8.0,0.0,16.0,78.55312699487479
731,8.0,0.0,7.5614438245519295,0.43855617544807046,16.0,135.55769466511055
732,8.0,0.0,7.0,1.0,16.0,146.61049550417968
733,8.0,0.0,7.0,1.0,16.0,159.42260350500337
734,8.0,0.0,7.0,1.0,16.0,172.9698924114493
735,8.0,0.0,7.0,1.0,16.0,150.99952636831654
736,8.0,0.0,7.0,1.0,16.0,117.39983249792195
737,8.0,0.0,7.0,1.0,16.0,61.22093546630325
738,8.0,0.0,7.0,1.0,16.0,64.41966112599235
739,8.0,0.0,7.0,1.0,16.0,64.0220958924979
740,8.0,0.0,7.0,1.0,16.0,60.4806056555882
741,8.0,0.0,7.0,1.0,16.0,54.87564420748118
742,8.0,0.0,7.0,1.0,16.0,45.281913972570294
743,8.0,0.0,7.0,1.0,16.0,29.2147839087104
744,8.0,0.0,7.0,1.0,16.0,24.381031409537655
745,8.0,0.0,7.0,1.0,16.0,19.77194657471302
746,8.0,0.0,7.0,1.0,16.0,17.543829344986705
747,8.0,0.0,7.0,1.0,16.0,15.318503291747888
748,8.0,0.0,7.0,1.0,16.0,14.911351434672106
749,8.0,0.0,7.0,1.0,16.0,0.0
750,8.0,0.0,7.0,1.0,16.0,21.34004004770803
751,8.0,0.0,7.0,1.0,16.0,23.661746200335962
752,8.0,0.0,7.0,1.0,16.0,28.11157076992192
753,8.0,0.0,7.0,1.0,16.0,32.03446999668703
754,8.0,0.0,7.0,1.0,16.0,66.50071503328087
755,8.0,0.0,7.0,1.0,16.0,112.78263800967065
756,8.0,0.0,7.0,1.0,16.0,150.0518943872389
757,8.0,0.0,7.0,1.0,16.0,161.57942409575523
758,8.0,0.0,7.0,1.0,16.0,144.91937097056237
759,8.0,0.0,7.0,1.0,16.0,119.85666356666724
760,8.0,0.0,7.0,1.0,16.0,82.45241329527494
761,8.0,0.0,7.0,1.0,16.0,20.16519830455352
762,8.0,0.0,7.0,1.0,16.0,24.352858398057876
763,8.0,0.0,7.0,1.0,16.0,26.29161394124808
764,8.0,0.0,7.0,1.0,16.0,25.791319509398434
765,8.0,0.0,7.0,1.0,16.0,25.786855794360903
766,8.0,0.0,7.0,1.0,16.0,24.22797460695385
767,8.0,0.0,7.0,1.0,16.0,17.449018610537877
768,8.0,0.0,7.0,1.0,16.0,10.351760619220759
769,8.0,0.0,7.0,1.0,16.0,6.343144758670217
770,8.0,0.0,7.0,1.0,16.0,6.250844526174703
771,8.0,0.0,7.0,1.0,16.0,6.899860993149495
772,8.0,0.0,7.0,1.0,16.0,8.12259509441894
773,8.0,0.0,7.0,1.0,16.0,8.002751074685136
774,8.0,0.0,7.0,1.0,16.0,7.502826201449597
775,8.0,0.0,7.0,1.0,16.0,7.011136835897808
776,8.0,0.0,7.0,1.0,16.0,3.056238754661962
777,8.0,0.0,7.0,1.0,16.0,1.3672367860396122
778,8.0,0.0,7.0,1.0,16.0,43.22661588229632
779,8.0,0.0,7.0,1.0,16.0,90.48046493855645
780,8.0,0.0,7.0,1.0,16.0,95.01216378657585
781,8.0,0.0,7.0,1.0,16.0,136.23302142122648
782,8.0,0.0,7.0,1.0,16.0,119.73745157976367
783,8.0,0.0,7.0,1.0,16.0,90.02963982566885
784,8.0,0.0,7.0,1.0,16.0,54.412517006669255
785,8.0,0.0,7.0,1.0,16.0,0.0
786,8.0,0.0,7.0,1.0,16.0,0.0
787,8.0,0.0,7.0,1.0,16.0,0.0
788,8.0,0.0,7.0,1.0,16.0,0.8164370075876342
789,8.0,0.0,7.0,1.0,16.0,0.0
790,8.0,0.0,7.0,1.0,16.0,0.0
791,8.0,0.0,7.0,1.0,16.0,0.0
792,8.0,0.0,7.0,1.0,16.0,0.0
793,8.0,0.0,7.0,1.0,16.0,0.0
794,8.0,0.0,7.0,1.0,16.0,0.0
795,8.0,0.0,7.0,1.0,16.0,11.459155822620883
796,8.0,0.0,7.0,1.0,16.0,18.686668643827446
797,8.0,0.0,7.0,1.0,16.0,26.657383274922537
798,8.0,0.0,7.0,1.0,16.0,34.601970244215885
799,8.0,0.0,7.0,1.0,16.0,30.87257125011702
800,8.0,0.0,7.0,1.0,16.0,22.767807248810136
801,8.0,0.0,7.0,1.0,16.0,19.222523222759392
802,8.0,0.0,7.0,1.0,16.0,54.67167767237675
803,8.0,0.0,7.0,1.0,16.0,106.71733289842794
804,8.0,0.0,7.0,1.0,16.0,132.83397698868532
805,8.0,0.0,7.0,1.0,16.0,121.84065105773735
806,8.0,0.0,7.0,1.0,16.0,133.0107692633276
807,8.0,0.0,7.0,1.0,16.0,92.56717096202067
808,8.0,0.0,7.0,1.0,16.0,36.566776609319895
809,8.0,0.0,7.0,1.0,16.0,0.0
810,8.0,0.0,7.0,1.0,16.0,0.0
811,8.0,0.0,7.0,1.0,16.0,0.0
812,8.0,0.0,7.0,1.0,16.0,0.0
813,8.0,0.0,7.0,1.0,16.0,0.0
814,8.0,0.0,7.0,1.0,16.0,0.0
815,8.0,0.0,7.0,1.0,16.0,0.0
816,8.0,0.0,7.0,1.0,16.0,0.0
817,8.0,0.0,7.0,1.0,16.0,0.0
818,8.0,0.0,7.0,1.0,16.0,0.0
819,8.0,0.0,7.0,1.0,16.0,0.0
820,8.0,0.0,7.0,1.0,16.0,0.0
821,8.0,0.0,7.0,1.0,16.0,0.0
822,8.0,0.0,7.0,1.0,16.0,0.0
823,8.0,0.0,7.0,1.0,16.0,0.0
824,8.0,0.0,7.0,1.0,16.0,0.0
825,8.0,0.0,7.0,1.0,16.0,0.0
826,8.0,0.0,7.0,1.0,16.0,18.857052044678177
827,8.0,0.0,7.0,1.0,16.0,49.98132248425072
828,8.0,0.0,7.0,1.0,16.0,77.57126776470011
829,8.0,0.0,7.0,1.0,16.0,92.5966522633529
830,8.0,0.0,7.0,1.0,16.0,90.5518368111398
831,8.0,0.0,7.0,1.0,16.0,63.45376880711884
832,8.0,0.0,7.0,1.0,16.0,23.85713889046381
833,8.0,0.0,7.0,0.0,15.0,0.0
834,8.0,0.0,7.0,0.0,15.0,0.0
835,8.0,0.0,7.0,0.0,15.0,0.0
836,8.0,0.0,7.0,0.0,15.0,0.0
837,8.0,0.0,7.0,0.0,15.0,0.0
838,8.0,0.0,2.1657698397395073,0.0,10.165769839739507,0.0
839,8.0,0.0,0.0,0.0,8.0,0.0
840,8.0,0.0,0.0,0.0,8.0,0.0
841,8.0,0.0,0.0,0.0,8.0,0.0
842,8.0,0.0,0.0,0.0,8.0,0.0
843,8.0,0.0,0.0,0.0,8.0,0.0
844,8.0,0.0,0.0,0.0,8.0,0.0
845,8.0,0.0,0.0,0.0,8.0,0.0
846,8.0,0.0,0.0,0.0,8.0,0.0
847,8.0,0.0,0.0,0.0,8.0,0.0
848,8.0,0.0,0.0,0.0,8.0,0.0
849,8.0,0.0,8.0,0.0,16.0,1.8229986136820102
850,8.0,0.0,8.0,0.0,16.0,8.731996543395233
851,8.0,0.0,8.0,0.0,16.0,38.28230144922204
852,8.0,0.0,8.0,0.0,16.0,81.00481306867383
853,8.0,0.0,8.0,0.0,16.0,90.37977495403172
854,8.0,0.0,8.0,0.0,16.0,120.64471968242572
855,8.0,0.0,8.0,0.0,16.0,73.36544128797522
856,8.0,0.0,8.0,0.0,16.0,65.86388572181292
857,8.0,0.0,8.0,0.0,16.0,0.2408215628064596
858,8.0,0.0,8.0,0.0,16.0,0.0
859,8.0,0.0,8.0,0.0,16.0,0.0
860,8.0,0.0,8.0,0.0,16.0,5.422121857823061
861,8.0,0.0,8.0,0.0,16.0,6.801793959280598
862,8.0,0.0,8.0,0.0,16.0,8.21247697681131
863,8.0,0.0,8.0,0.0,16.0,5.510741990639428
864,8.0,0.0,8.0,0.0,16.0,0.9059100620554297
865,8.0,0.0,8.0,0.0,16.0,0.0
866,8.0,0.0,8.0,0.0,16.0,0.0
867,8.0,0.0,8.0,0.0,16.0,0.0
868,8.0,0.0,8.0,0.0,16.0,0.0
869,8.0,0.0,8.0,0.0,16.0,0.0
870,8.0,0.0,8.0,0.0,16.0,0.0
871,8.0,0.0,8.0,0.0,16.0,0.0
872,8.0,0.0,8.0,0.0,16.0,0.0
873,8.0,0.0,8.0,0.0,16.0,0.0
874,8.0,0.0,8.0,0.0,16.0,4.25629081781825
875,8.0,0.0,8.0,0.0,16.0,29.934035814400403
876,8.0,0.0,8.0,0.0,16.0,28.250499076403337
877,8.0,0.0,8.0,0.0,16.0,52.64776922231098
878,8.0,0.0,8.0,0.0,16.0,75.63298775718334
879,8.0,0.0,8.0,0.0,16.0,80.88805510489686
880,8.0,0.0,8.0,0.0,16.0,55.3697743703276
881,8.0,0.0,8.0,0.0,16.0,0.0
882,8.0,0.0,8.0,0.0,16.0,0.0
883,8.0,0.0,8.0,0.0,16.0,0.0
884,8.0,0.0,8.0,0.0,16.0,0.0
885,8.0,0.0,8.0,0.0,16.0,0.0
886,8.0,0.0,8.0,0.0,16.0,0.0
887,8.0,0.0,8.0,0.0,16.0,0.0
888,8.0,0.0,8.0,0.0,16.0,4.108222002584586
889,8.0,0.0,8.0,0.0,16.0,7.033978823147848
890,8.0,0.0,8.0,0.0,16.0,13.326054316453298
891,8.0,0.0,8.0,0.0,16.0,24.69465236837231
892,8.0,0.0,8.0,0.0,16.0,30.607849643124432
893,8.0,0.0,8.0,0.0,16.0,8.596743673754688
894,8.0,0.0,8.0,0.0,16.0,37.207090026978385
895,8.0,0.0,8.0,0.0,16.0,37.341772132886454
896,8.0,0.0,8.0,0.0,16.0,36.95589245496595
897,8.0,0.0,8.0,0.0,16.0,36.991732970719326
898,8.0,0.0,8.0,0.0,16.0,56.73620424573094
899,8.0,0.0,8.0,0.0,16.0,87.65009584797622
900,8.0,0.0,8.0,0.0,16.0,100.6698687129929
901,8.0,0.0,8.0,0.0,16.0,119.45071960826914
902,8.0,0.0,8.0,0.0,16.0,83.44540017823337
903,8.0,0.0,8.0,0.0,16.0,106.47580835139573
904,8.0,0.0,8.0,0.0,16.0,77.93050313093053
905,8.0,0.0,8.0,0.0,16.0,20.150961903709508
906,8.0,0.0,8.0,0.0,16.0,22.743332861793824
907,8.0,0.0,8.0,0.0,16.0,18.14663116714062
908,8.0,0.0,8.0,0.0,16.0,0.0
909,8.0,0.0,8.0,0.0,16.0,15.22405523372855
910,8.0,0.0,8.0,0.0,16.0,16.460262954280182
911,8.0,0.0,8.0,0.0,16.0,13.508752557131686
912,8.0,0.0,8.0,0.0,16.0,0.0
913,8.0,0.0,8.0,0.0,16.0,3.8555600841282853
914,8.0,0.0,8.0,0.0,16.0,1.9667701221931573
915,8.0,0.0,8.0,0.0,16.0,1.9497262322746174
916,8.0,0.0,8.0,0.0,16.0,1.9519241855575622
917,8.0,0.0,8.0,0.0,16.0,0.0
918,8.0,0.0,8.0,0.0,16.0,0.0
919,8.0,0.0,8.0,0.0,16.0,0.0
920,8.0,0.0,8.0,0.0,16.0,0.0
921,8.0,0.0,8.0,0.0,16.0,0.0
922,8.0,0.0,8.0,0.0,16.0,7.860486590738915
923,8.0,0.0,7.834230160260489,0.16576983973951087,16.0,47.31220732636307
924,8.0,0.0,7.0,1.0,16.0,56.73786474394716
925,8.0,0.0,7.0,1.0,16.0,60.86286560629883
926,8.0,0.0,7.0,1.0,16.0,61.13668140884358
927,8.0,0.0,7.0,1.0,16.0,45.25718607261062
928,8.0,0.0,7.0,1.0,16.0,16.39588656344688
929,8.0,0.0,7.0,1.0,16.0,0.0
930,8.0,0.0,7.0,1.0,16.0,0.0
931,8.0,0.0,7.0,1.0,16.0,5.051377873659007
932,8.0,0.0,7.0,1.0,16.0,9.602571197828599
933,8.0,0.0,7.0,1.0,16.0,18.929595920180745
934,8.0,0.0,7.0,1.0,16.0,0.0
935,8.0,0.0,7.0,1.0,16.0,23.50065623247074
936,8.0,0.0,7.0,1.0,16.0,16.587881916659548
937,8.0,0.0,7.0,1.0,16.0,9.300286415104246
938,8.0,0.0,7.0,1.0,16.0,8.412674129135787
939,8.0,0.0,7.0,1.0,16.0,13.829500655028603
940,8.0,0.0,7.0,1.0,16.0,29.707733452474308
941,8.0,0.0,7.0,1.0,16.0,53.438374038890124
942,8.0,0.0,7.0,1.0,16.0,47.531377752207185
943,8.0,0.0,7.0,1.0,16.0,67.71184181526672
944,8.0,0.0,7.0,1.0,16.0,74.50128767898775
945,8.0,0.0,7.0,1.0,16.0,82.10997457786604
946,8.0,0.0,7.0,1.0,16.0,128.27029614622077
947,8.0,0.0,7.0,1.0,16.0,182.73921273324285
948,8.0,0.0,7.0,1.0,16.0,154.22921226814796
949,8.0,0.0,7.0,1.0,16.0,188.04259017391146
