Hour_of_Year,Tier_A_MW,Tier_B1_MW,Tier_B2_MW,Tier_C_MW,Total_Hardware_Used_MW,Curtailment_MW
466,8.0,0.0,23.0,19.0,50.0,0.0
467,8.0,0.0,23.0,19.0,50.0,41.18139169434239
468,8.0,0.0,23.0,19.0,50.0,33.4964208689781
469,8.0,0.0,23.0,19.0,50.0,25.30414449734517
470,8.0,0.0,23.0,19.0,50.0,14.205021507782853
471,8.0,0.0,23.0,19.0,50.0,27.298298509001206
472,8.0,0.0,21.808230830073825,0.0,29.808230830073825,0.0
473,8.0,0.0,17.24796016912773,0.0,25.24796016912773,0.0
474,8.0,0.0,16.774015520047815,0.0,24.774015520047815,0.0
475,8.0,0.0,5.67299106583706,0.0,13.67299106583706,0.0
476,8.0,0.0,0.0,0.0,8.0,0.0
477,8.0,0.0,0.0,0.0,8.0,0.0
478,8.0,0.0,0.0,0.0,8.0,0.0
479,8.0,0.0,0.0,0.0,8.0,0.0
480,8.0,0.0,0.0,0.0,8.0,0.0
481,8.0,0.0,0.0,0.0,8.0,0.0
482,8.0,0.0,0.0,0.0,8.0,0.0
483,8.0,0.0,0.0,0.0,8.0,0.0
484,8.0,0.0,0.0,0.0,8.0,0.0
485,8.0,0.0,0.0,0.0,8.0,0.0
486,8.0,0.0,0.0,0.0,8.0,0.0
487,8.0,0.0,6.541336642077365,0.0,14.541336642077365,0.0
488,8.0,0.0,18.23268779824526,0.0,26.23268779824526,0.0
489,8.0,0.0,40.49359832464799,0.0,48.49359832464799,0.0
490,8.0,0.0,42.0,0.0,50.0,4.418902001320852
491,8.0,0.0,42.0,0.0,50.0,15.508274148141403
492,8.0,0.0,42.0,0.0,50.0,20.361137548921185
493,8.0,0.0,42.0,0.0,50.0,19.220194647134626
494,8.0,0.0,42.0,0.0,50.0,37.53387005033762
495,8.0,0.0,42.0,0.0,50.0,0.0
496,8.0,0.0,42.0,0.0,50.0,9.074289649574915
497,8.0,0.0,42.0,0.0,50.0,0.0
498,8.0,0.0,42.0,0.0,50.0,14.049422951140265
499,8.0,0.0,42.0,0.0,50.0,13.669169488207451
500,8.0,0.0,42.0,0.0,50.0,0.0
501,8.0,0.0,42.0,0.0,50.0,5.436422953968609
502,8.0,0.0,42.0,0.0,50.0,11.585546425445408
503,8.0,0.0,42.0,0.0,50.0,5.713822841323697
504,8.0,0.0,42.0,0.0,50.0,3.1723537157014263
505,8.0,0.0,25.22917964994292,15.411232411953208,48.64041206189613,0.0
506,8.0,0.0,23.0,10.550140508314037,41.55014050831404,0.0
507,8.0,0.0,23.0,11.735741882817763,42.73574188281776,0.0
508,8.0,0.0,23.0,8.65153405789951,39.65153405789951,0.0
509,8.0,0.0,23.0,6.835871064345106,37.835871064345106,0.0
510,8.0,0.0,23.0,1.463194324224439,32.46319432422444,0.0
511,8.0,0.0,23.0,0.0,31.0,0.0
512,8.0,0.0,23.0,0.0,31.0,0.0
513,8.0,0.0,23.0,0.0,31.0,0.0
514,8.0,0.0,23.0,0.0,31.0,0.0
515,8.0,0.0,20.269648378729762,0.0,28.269648378729762,0.0
516,8.0,0.0,22.981454585538195,0.0,30.981454585538195,0.0
517,8.0,0.0,23.115888907175524,0.0,31.115888907175524,0.0
518,8.0,0.0,20.196185934508186,0.0,28.196185934508186,0.0
519,8.0,0.0,28.436822194048332,0.0,36.43682219404833,0.0
520,8.0,0.0,23.0,0.0,31.0,0.0
521,8.0,0.0,23.0,0.0,31.0,0.0
522,8.0,0.0,23.0,0.0,31.0,0.0
523,8.0,0.0,23.0,0.0,31.0,0.0
524,8.0,0.0,23.0,0.0,31.0,0.0
525,8.0,0.0,23.0,0.0,31.0,0.0
526,8.0,0.0,23.0,0.0,31.0,0.0
527,8.0,0.0,23.0,0.0,31.0,0.0
528,8.0,0.0,23.0,0.0,31.0,0.0
529,8.0,0.0,23.0,0.0,31.0,0.0
530,8.0,0.0,23.0,0.0,31.0,0.0
531,8.0,0.0,16.215298110284156,0.0,24.215298110284156,0.0
532,8.0,0.0,7.245185369774985,0.0,15.245185369774985,0.0
533,8.0,0.0,5.120387552433479,0.0,13.12038755243348,0.0
534,8.0,0.0,3.87138204649977,0.0,11.87138204649977,0.0
535,8.0,0.0,1.6288422426752156,0.0,9.628842242675216,0.0
536,8.0,0.0,0.0,0.0,8.0,0.0
537,8.0,0.0,0.0,0.0,8.0,0.0
538,8.0,0.0,14.990938194272747,0.0,22.990938194272747,0.0
539,8.0,0.0,42.0,0.0,50.0,0.0
540,8.0,0.0,42.0,0.0,50.0,16.37181479032528
541,8.0,0.0,42.0,0.0,50.0,24.003782530745717
542,8.0,0.0,42.0,0.0,50.0,12.02401381767168
543,8.0,0.0,42.0,0.0,50.0,0.0
544,8.0,0.0,0.0,0.0,8.0,0.0
545,8.0,0.0,0.0,0.0,8.0,0.0
546,8.0,0.0,0.0,0.0,8.0,0.0
547,8.0,0.0,0.0,0.0,8.0,0.0
548,8.0,0.0,0.0,0.0,8.0,0.0
549,8.0,0.0,0.0,0.0,8.0,0.0
550,8.0,0.0,0.0,0.0,8.0,0.0
551,8.0,0.0,0.0,0.0,8.0,0.0
552,8.0,0.0,0.0,0.0,8.0,0.0
553,8.0,0.0,0.0,0.0,8.0,0.0
554,8.0,0.0,0.0,0.0,8.0,0.0
555,8.0,0.0,0.0,0.0,8.0,0.0
556,8.0,0.0,0.0,0.0,8.0,0.0
557,8.0,0.0,0.0,0.0,8.0,0.0
558,8.0,0.0,0.0,0.0,8.0,0.0
559,8.0,0.0,0.0,0.0,8.0,0.0
560,8.0,0.0,0.0,0.0,8.0,0.0
561,8.0,0.0,0.0,0.0,8.0,0.0
562,8.0,0.0,5.206257664147232,0.0,13.206257664147232,0.0
563,8.0,0.0,42.0,0.0,50.0,0.0
564,8.0,0.0,42.0,0.0,50.0,25.305917434319007
565,8.0,0.0,42.0,0.0,50.0,44.001503918036
566,8.0,0.0,42.0,0.0,50.0,37.71459834800674
567,8.0,0.0,42.0,0.0,50.0,12.72803166093616
568,8.0,0.0,23.389524412658655,0.0,31.389524412658655,0.0
569,8.0,0.0,11.004206787196619,0.0,19.00420678719662,0.0
570,8.0,0.0,0.0,0.0,8.0,0.0
571,8.0,0.0,0.2203423941455025,0.0,8.220342394145502,0.0
572,8.0,0.0,0.0,0.0,8.0,0.0
573,8.0,0.0,0.0,0.0,8.0,0.0
574,8.0,0.0,0.0,0.0,8.0,0.0
575,8.0,0.0,0.0,0.0,8.0,0.0
576,8.0,0.0,0.0,0.0,8.0,0.0
577,8.0,0.0,0.0,0.0,8.0,0.0
578,8.0,0.0,0.0,0.0,8.0,0.0
579,8.0,0.0,0.0,0.0,8.0,0.0
580,8.0,0.0,0.0,0.0,8.0,0.0
581,8.0,0.0,0.0,0.0,8.0,0.0
582,8.0,0.0,0.0,0.0,8.0,0.0
583,8.0,0.0,0.0,0.0,8.0,0.0
584,8.0,0.0,0.0,0.0,8.0,0.0
585,8.0,0.0,0.0,0.0,8.0,0.0
586,8.0,0.0,15.03011673317765,0.0,23.03011673317765,0.0
587,8.0,0.0,42.0,0.0,50.0,0.0
588,8.0,0.0,42.0,0.0,50.0,16.51431238974677
589,8.0,0.0,42.0,0.0,50.0,43.60462365069031
590,8.0,0.0,42.0,0.0,50.0,33.80507323251292
591,8.0,0.0,42.0,0.0,50.0,5.124581993671008
592,8.0,0.0,28.70161931774129,0.0,36.70161931774129,0.0
593,8.0,0.0,28.76449497362269,0.0,36.76449497362269,0.0
594,8.0,0.0,35.29822890721071,0.0,43.29822890721071,0.0
595,8.0,0.0,41.8686047540192,0.0,49.8686047540192,0.0
596,8.0,0.0,34.893490977089485,0.0,42.893490977089485,0.0
597,8.0,0.0,21.118883577181872,0.0,29.118883577181872,0.0
598,8.0,0.0,22.7537274598862,0.0,30.7537274598862,0.0
599,8.0,0.0,25.889740039927347,0.0,33.88974003992735,0.0
600,8.0,0.0,23.998427907698897,0.0,31.998427907698897,0.0
601,8.0,0.0,24.83566854492031,0.0,32.83566854492031,0.0
602,8.0,0.0,21.782550041343598,0.0,29.782550041343598,0.0
603,8.0,0.0,20.578409355739154,0.0,28.578409355739154,0.0
604,8.0,0.0,20.49952329297045,0.0,28.49952329297045,0.0
605,8.0,0.0,22.19024470866163,0.0,30.19024470866163,0.0
606,8.0,0.0,24.285181975217036,0.0,32.285181975217036,0.0
607,8.0,0.0,26.56329187720563,0.0,34.56329187720563,0.0
608,8.0,0.0,26.045991638986855,0.0,34.045991638986855,0.0
609,8.0,0.0,23.994958904471495,0.0,31.994958904471495,0.0
610,8.0,0.0,37.40135268517524,0.0,45.40135268517524,0.0
611,8.0,0.0,42.0,0.0,50.0,6.621728845487347
612,8.0,0.0,42.0,0.0,50.0,39.48416118330599
613,8.0,0.0,42.0,0.0,50.0,77.25777133903301
614,8.0,0.0,42.0,0.0,50.0,71.58452547744827
615,8.0,0.0,42.0,0.0,50.0,66.21871717694984
616,8.0,0.0,42.0,0.0,50.0,27.58347327515667
617,8.0,0.0,42.0,0.0,50.0,8.654169281118918
618,8.0,0.0,42.0,0.0,50.0,19.406610864140013
619,8.0,0.0,42.0,0.0,50.0,27.75260468056546
620,8.0,0.0,42.0,0.0,50.0,34.700411331468366
621,8.0,0.0,42.0,0.0,50.0,38.73197464173507
622,8.0,0.0,42.0,0.0,50.0,13.339073604312581
623,8.0,0.0,42.0,0.0,50.0,40.602494286195586
624,8.0,0.0,42.0,0.0,50.0,41.02261788462882
625,8.0,0.0,42.0,0.0,50.0,40.86185200748985
626,8.0,0.0,42.0,0.0,50.0,40.2680544849778
627,8.0,0.0,42.0,0.0,50.0,12.145600977081266
628,8.0,0.0,42.0,0.0,50.0,38.277982768482595
629,8.0,0.0,42.0,0.0,50.0,38.3315772317445
630,8.0,0.0,42.0,0.0,50.0,37.06421935986162
631,8.0,0.0,42.0,0.0,50.0,9.770887651091108
632,8.0,0.0,42.0,0.0,50.0,34.14823324955544
633,8.0,0.0,42.0,0.0,50.0,30.382639030256748
634,8.0,0.0,42.0,0.0,50.0,32.3638479441689
635,8.0,0.0,42.0,0.0,50.0,2.7850020672893194
636,8.0,0.0,42.0,0.0,50.0,19.236194387104824
637,8.0,0.0,42.0,0.0,50.0,7.34933696436439
638,8.0,0.0,42.0,0.0,50.0,6.405027753536466
639,8.0,0.0,42.0,0.0,50.0,0.0
640,8.0,0.0,42.0,0.0,50.0,0.8005341227905447
641,8.0,0.0,40.50207865129245,0.0,48.50207865129245,0.0
642,8.0,0.0,30.11104890237219,8.761740605144041,46.87278950751623,0.0
643,8.0,0.0,23.0,13.18526149047166,44.18526149047166,0.0
644,8.0,0.0,23.0,7.881513489412669,38.88151348941267,0.0
645,8.0,0.0,23.0,3.8461370466075593,34.84613704660756,0.0
646,8.0,0.0,23.0,0.6070087213314004,31.6070087213314,0.0
647,8.0,0.0,23.0,0.0,31.0,0.0
648,8.0,0.0,23.0,0.0,31.0,0.0
649,8.0,0.0,23.0,0.0,31.0,0.0
650,8.0,0.0,23.0,0.0,31.0,0.0
651,8.0,0.0,23.0,0.0,31.0,0.0
652,8.0,0.0,21.84334175258022,0.0,29.84334175258022,0.0
653,8.0,0.0,12.214868747299064,0.0,20.214868747299064,0.0
654,8.0,0.0,12.858911408122776,0.0,20.858911408122776,0.0
655,8.0,0.0,12.693129844369722,0.0,20.69312984436972,0.0
656,8.0,0.0,11.97532613821922,0.0,19.97532613821922,0.0
657,8.0,0.0,10.257550204020841,0.0,18.25755020402084,0.0
658,8.0,0.0,17.866295493903344,0.0,25.866295493903344,0.0
659,8.0,0.0,33.29681455350854,0.0,41.29681455350854,0.0
660,8.0,0.0,42.0,0.0,50.0,0.0
661,8.0,0.0,29.65079298795228,0.0,37.65079298795228,0.0
662,8.0,0.0,32.013097571053066,0.0,40.013097571053066,0.0
663,8.0,0.0,30.808242289950535,0.0,38.808242289950535,0.0
664,8.0,0.0,31.521629009020394,0.0,39.521629009020394,0.0
665,8.0,0.0,23.0,0.0,31.0,0.0
666,8.0,0.0,23.0,0.0,31.0,0.0
667,8.0,0.0,23.0,0.0,31.0,0.0
668,8.0,0.0,23.0,0.0,31.0,0.0
669,8.0,0.0,23.0,0.0,31.0,0.0
670,8.0,0.0,23.0,0.0,31.0,0.0
671,8.0,0.0,12.90015646936267,0.0,20.90015646936267,0.0
672,8.0,0.0,7.440450099054406,0.0,15.440450099054406,0.0
673,8.0,0.0,9.525555801349906,0.0,17.525555801349906,0.0
674,8.0,0.0,9.958483403302669,0.0,17.95848340330267,0.0
675,8.0,0.0,15.116990120883958,0.0,23.11699012088396,0.0
676,8.0,0.0,15.63103960025612,0.0,23.63103960025612,0.0
677,8.0,0.0,16.74587227063872,0.0,24.74587227063872,0.0
678,8.0,0.0,19.45032180430979,0.0,27.45032180430979,0.0
679,8.0,0.0,25.299068106229726,0.0,33.299068106229726,0.0
680,8.0,0.0,29.939295570937325,0.0,37.939295570937325,0.0
681,8.0,0.0,29.97293825384788,0.0,37.97293825384788,0.0
682,8.0,0.0,32.01786930521203,0.0,40.01786930521203,0.0
683,8.0,0.0,42.0,0.0,50.0,4.603211439531421
684,8.0,0.0,42.0,0.0,50.0,0.45449627401989545
685,8.0,0.0,37.00195919461481,4.9980408053851875,50.0,28.466336720203863
686,8.0,0.0,23.0,19.0,50.0,23.390611880833966
687,8.0,0.0,23.0,19.0,50.0,35.603014536103935
688,8.0,0.0,23.0,19.0,50.0,31.36074724695967
689,8.0,0.0,23.0,19.0,50.0,21.388911758896633
690,8.0,0.0,23.0,19.0,50.0,27.334051731712925
691,8.0,0.0,23.0,19.0,50.0,31.806146285207383
692,8.0,0.0,23.0,19.0,50.0,33.20304980646315
693,8.0,0.0,23.0,19.0,50.0,31.99944163823472
694,8.0,0.0,23.0,19.0,50.0,28.27416821138508
695,8.0,0.0,23.0,19.0,50.0,29.463765527998042
696,8.0,0.0,23.0,19.0,50.0,2.697470152814951
697,8.0,0.0,23.0,19.0,50.0,29.20497156514397
698,8.0,0.0,23.0,19.0,50.0,29.816667586728492
699,8.0,0.0,23.0,19.0,50.0,28.944189807661367
700,8.0,0.0,23.0,19.0,50.0,28.884325554104016
701,8.0,0.0,23.0,19.0,50.0,31.26102703186843
702,8.0,0.0,23.0,19.0,50.0,33.68001762661496
703,8.0,0.0,23.0,19.0,50.0,34.32326043080881
704,8.0,0.0,23.0,19.0,50.0,34.5622707830563
705,8.0,0.0,23.0,19.0,50.0,34.125578367539084
706,8.0,0.0,23.0,19.0,50.0,72.72574124517172
707,8.0,0.0,23.0,19.0,50.0,85.52018977539677
708,8.0,0.0,23.0,19.0,50.0,149.71005897839734
709,8.0,0.0,23.0,19.0,50.0,158.92480961716655
710,8.0,0.0,23.0,19.0,50.0,154.9541906365991
711,8.0,0.0,23.0,19.0,50.0,136.29734318292512
712,8.0,0.0,23.0,19.0,50.0,97.53950550187153
713,8.0,0.0,23.0,19.0,50.0,37.964706239055765
714,8.0,0.0,23.0,19.0,50.0,38.47087927240943
715,8.0,0.0,23.0,19.0,50.0,38.68870862335846
716,8.0,0.0,23.0,19.0,50.0,38.506401755225404
717,8.0,0.0,23.0,19.0,50.0,36.675419350639764
718,8.0,0.0,23.0,19.0,50.0,33.47925665723306
719,8.0,0.0,23.0,19.0,50.0,3.4904597745156494
720,8.0,0.0,23.0,19.0,50.0,29.900272577456967
721,8.0,0.0,23.0,19.0,50.0,27.0421572982007
722,8.0,0.0,23.0,19.0,50.0,26.01402127454697
723,8.0,0.0,23.0,19.0,50.0,23.072367242511767
724,8.0,0.0,23.0,19.0,50.0,20.204222410165265
725,8.0,0.0,23.0,19.0,50.0,18.399299410317816
726,8.0,0.0,23.0,19.0,50.0,18.444839406552866
727,8.0,0.0,23.0,19.0,50.0,0.0
728,8.0,0.0,23.0,19.0,50.0,22.57800309069605
729,8.0,0.0,23.0,19.0,50.0,21.214568188299673
730,8.0,0.0,23.0,19.0,50.0,39.4531269948748
731,8.0,0.0,23.0,19.0,50.0,96.45769466511055
732,8.0,0.0,23.0,19.0,50.0,107.51049550417969
733,8.0,0.0,23.0,19.0,50.0,120.32260350500337
734,8.0,0.0,23.0,19.0,50.0,133.8698924114493
735,8.0,0.0,23.0,19.0,50.0,111.89952636831654
736,8.0,0.0,23.0,19.0,50.0,51.34163919706236
737,8.0,0.0,23.0,19.0,50.0,22.12093546630326
738,8.0,0.0,23.0,19.0,50.0,25.31966112599236
739,8.0,0.0,23.0,19.0,50.0,24.922095892497914
740,8.0,0.0,23.0,19.0,50.0,0.0
741,8.0,0.0,23.0,19.0,50.0,15.775644207481186
742,8.0,0.0,23.0,19.0,50.0,6.1819139725703
743,8.0,0.0,23.0,19.0,50.0,0.0
744,8.0,0.0,23.0,19.0,50.0,0.0
745,8.0,0.0,23.0,19.0,50.0,0.0
746,8.0,0.0,23.0,19.0,50.0,0.0
747,8.0,0.0,23.0,18.480477852597524,49.480477852597524,0.0
748,8.0,0.0,23.0,18.126432759488146,49.12643275948815,0.0
749,8.0,0.0,23.0,9.125749082724141,40.12574908272414,0.0
750,8.0,0.0,23.0,19.0,50.0,0.0
751,8.0,0.0,23.0,19.0,50.0,0.0
752,8.0,0.0,23.0,9.44484414775819,40.44484414775819,0.0
753,8.0,0.0,23.0,19.0,50.0,0.0
754,8.0,0.0,23.0,19.0,50.0,0.4425217324212767
755,8.0,0.0,23.0,19.0,50.0,46.724444708811056
756,8.0,0.0,23.0,19.0,50.0,83.9937010863793
757,8.0,0.0,23.0,19.0,50.0,95.52123079489564
758,8.0,0.0,23.0,19.0,50.0,78.86117766970278
759,8.0,0.0,23.0,19.0,50.0,53.798470265807644
760,8.0,0.0,23.0,19.0,50.0,16.394219994415344
761,8.0,0.0,23.0,2.5349550474378475,33.53495504743785,0.0
762,8.0,0.0,23.0,6.176398607006853,37.17639860700685,0.0
763,8.0,0.0,23.0,11.228451570006818,42.22845157000682,0.0
764,8.0,0.0,23.0,7.4272343559986425,38.42723435599864,0.0
765,8.0,0.0,23.0,7.423352864661659,38.42335286466166,0.0
766,8.0,0.0,23.0,6.067804006046828,37.06780400604683,0.0
767,8.0,0.0,23.0,0.17305966133728745,31.173059661337287,0.0
768,8.0,0.0,23.0,0.0,31.0,0.0
769,8.0,0.0,23.0,0.0,31.0,0.0
770,8.0,0.0,23.0,10.595557186881713,41.59555718688171,0.0
771,8.0,0.0,23.0,0.0,31.0,0.0
772,8.0,0.0,23.0,0.0,31.0,0.0
773,8.0,0.0,23.0,0.0,31.0,0.0
774,8.0,0.0,23.0,0.0,31.0,0.0
775,8.0,0.0,23.0,0.0,31.0,0.0
776,8.0,0.0,23.0,7.8176391246967185,38.81763912469672,0.0
777,8.0,0.0,23.0,0.0,31.0,0.0
778,8.0,0.0,23.0,19.0,50.0,0.0
779,8.0,0.0,23.0,19.0,50.0,24.422271637696845
780,8.0,0.0,23.0,19.0,50.0,55.91216378657585
781,8.0,0.0,23.0,19.0,50.0,70.1748281203669
782,8.0,0.0,23.0,19.0,50.0,53.67925827890408
783,8.0,0.0,23.0,19.0,50.0,23.971446524809245
784,8.0,0.0,23.0,19.0,50.0,0.0
785,8.0,0.0,23.0,0.0,31.0,0.0
786,8.0,0.0,23.0,0.0,31.0,0.0
787,8.0,0.0,23.0,0.0,31.0,0.0
788,8.0,0.0,23.0,0.0,31.0,0.0
789,8.0,0.0,23.0,0.0,31.0,0.0
790,8.0,0.0,23.0,0.0,31.0,0.0
791,8.0,0.0,21.86035955204818,0.0,29.86035955204818,0.0
792,8.0,0.0,20.97658412031155,0.0,28.97658412031155,0.0
793,8.0,0.0,10.168259940035341,0.0,18.16825994003534,0.0
794,8.0,0.0,13.148217288274893,0.0,21.148217288274893,0.0
795,8.0,0.0,17.96448332401816,0.0,25.96448332401816,0.0
796,8.0,0.0,24.249277081589085,0.0,32.249277081589085,0.0
797,8.0,0.0,31.18033328254134,0.0,39.18033328254134,0.0
798,8.0,0.0,38.088669777579035,0.0,46.088669777579035,0.0
799,8.0,0.0,29.363815633602414,5.481898496934129,42.84571413053654,0.0
800,8.0,0.0,23.0,4.798093259834907,35.79809325983491,0.0
801,8.0,0.0,23.0,1.7152375850081683,32.71523758500817,0.0
802,8.0,0.0,23.0,19.0,50.0,0.0
803,8.0,0.0,23.0,19.0,50.0,40.65913959756835
804,8.0,0.0,23.0,19.0,50.0,66.77578368782574
805,8.0,0.0,23.0,19.0,50.0,82.74065105773735
806,8.0,0.0,23.0,19.0,50.0,66.95257596246802
807,8.0,0.0,23.0,19.0,50.0,26.50897766116106
808,8.0,0.0,23.0,19.0,50.0,0.0
809,8.0,0.0,23.0,0.0,31.0,0.0
810,8.0,0.0,21.677174267894305,0.0,29.677174267894305,0.0
811,8.0,0.0,21.68266929414027,0.0,29.68266929414027,0.0
812,8.0,0.0,20.910655448504407,0.0,28.910655448504407,0.0
813,8.0,0.0,20.01261245469886,0.0,28.01261245469886,0.0
814,8.0,0.0,18.76069436178663,0.0,26.76069436178663,0.0
815,8.0,0.0,16.217937581068444,0.0,24.217937581068444,0.0
816,8.0,0.0,1.0794998389637556,0.0,9.079499838963756,0.0
817,8.0,0.0,0.0,0.0,8.0,0.0
818,8.0,0.0,0.0,0.0,8.0,0.0
819,8.0,0.0,0.125408985516831,0.0,8.125408985516831,0.0
820,8.0,0.0,0.7634310577563976,0.0,8.763431057756398,0.0
821,8.0,0.0,1.0566569788532654,0.0,9.056656978853265,0.0
822,8.0,0.0,1.3718787260122465,0.0,9.371878726012246,0.0
823,8.0,0.0,1.0073448802487697,0.0,9.00734488024877,0.0
824,8.0,0.0,1.414573509481567,0.0,9.414573509481567,0.0
825,8.0,0.0,2.3119942800883972,0.0,10.311994280088397,0.0
826,8.0,0.0,34.62943258861891,0.0,42.62943258861891,0.0
827,8.0,0.0,42.0,0.0,50.0,10.881322484250724
828,8.0,0.0,42.0,0.0,50.0,38.47126776470011
829,8.0,0.0,42.0,0.0,50.0,53.49665226335289
830,8.0,0.0,42.0,0.0,50.0,51.45183681113979
831,8.0,0.0,42.0,0.0,50.0,24.353768807118847
832,8.0,0.0,42.0,0.0,50.0,0.0
833,8.0,0.0,1.5747124130540815,0.0,9.574712413054081,0.0
834,8.0,0.0,0.0,0.0,8.0,0.0
835,8.0,0.0,0.0,0.0,8.0,0.0
836,8.0,0.0,0.0,0.0,8.0,0.0
837,8.0,0.0,0.0,0.0,8.0,0.0
838,8.0,0.0,0.0,0.0,8.0,0.0
839,8.0,0.0,0.0,0.0,8.0,0.0
840,8.0,0.0,0.0,0.0,8.0,0.0
841,8.0,0.0,0.0,0.0,8.0,0.0
842,8.0,0.0,0.0,0.0,8.0,0.0
843,8.0,0.0,0.0,0.0,8.0,0.0
844,8.0,0.0,0.0,0.0,8.0,0.0
845,8.0,0.0,0.0,0.0,8.0,0.0
846,8.0,0.0,0.0,0.0,8.0,0.0
847,8.0,0.0,0.0,0.0,8.0,0.0
848,8.0,0.0,0.0,0.0,8.0,0.0
849,8.0,0.0,9.585216185810445,0.0,17.585216185810445,0.0
850,8.0,0.0,39.03494769065639,0.0,47.03494769065639,0.0
851,8.0,0.0,42.0,0.0,50.0,0.0
852,8.0,0.0,42.0,0.0,50.0,31.333120328497934
853,8.0,0.0,42.0,0.0,50.0,51.279774954031716
854,8.0,0.0,42.0,0.0,50.0,54.586526381566124
855,8.0,0.0,42.0,0.0,50.0,34.265441287975214
856,8.0,0.0,42.0,0.0,50.0,0.0
857,8.0,0.0,28.369450262213675,0.0,36.369450262213675,0.0
858,8.0,0.0,28.033793304262943,0.0,36.03379330426294,0.0
859,8.0,0.0,30.4092291589114,0.0,38.4092291589114,0.0
860,8.0,0.0,32.87492877961941,0.0,40.87492877961941,0.0
861,8.0,0.0,34.07464365045205,0.0,42.07464365045205,0.0
862,8.0,0.0,30.808581957709393,0.0,38.80858195770939,0.0
863,8.0,0.0,12.791949557077764,0.0,20.791949557077764,0.0
864,8.0,0.0,8.787747880048201,0.0,16.7877478800482,0.0
865,8.0,0.0,5.437316297866914,0.0,13.437316297866914,0.0
866,8.0,0.0,3.575629980013666,0.0,11.575629980013666,0.0
867,8.0,0.0,2.749941043789603,0.0,10.749941043789603,0.0
868,8.0,0.0,0.6457729873421236,0.0,8.645772987342124,0.0
869,8.0,0.0,0.0,0.0,8.0,0.0
870,8.0,0.0,0.4756956414918232,0.0,8.475695641491823,0.0
871,8.0,0.0,0.0,0.0,8.0,0.0
872,8.0,0.0,0.0,0.0,8.0,0.0
873,8.0,0.0,0.0,0.0,8.0,0.0
874,8.0,0.0,11.701122450276742,0.0,19.701122450276742,0.0
875,8.0,0.0,34.02959636034818,0.0,42.02959636034818,0.0
876,8.0,0.0,42.0,0.0,50.0,0.0
877,8.0,0.0,42.0,0.0,50.0,13.547769222310983
878,8.0,0.0,42.0,0.0,50.0,36.532987757183356
879,8.0,0.0,42.0,0.0,50.0,14.829861804037257
880,8.0,0.0,42.0,0.0,50.0,0.0
881,8.0,0.0,17.718820634208,0.0,25.718820634208,0.0
882,8.0,0.0,14.286028867650636,0.0,22.286028867650636,0.0
883,8.0,0.0,12.941115045002949,0.0,20.94111504500295,0.0
884,8.0,0.0,11.805659615876802,0.0,19.805659615876802,0.0
885,8.0,0.0,0.0,0.0,8.0,0.0
886,8.0,0.0,0.7546322399064316,0.0,8.754632239906432,0.0
887,8.0,0.0,5.416170749822873,0.0,13.416170749822873,0.0
888,8.0,0.0,11.572366958769205,0.0,19.572366958769205,0.0
889,8.0,0.0,14.11650332447639,0.0,22.11650332447639,0.0
890,8.0,0.0,19.587873318655042,0.0,27.587873318655042,0.0
891,8.0,0.0,29.473610755106357,0.0,37.47361075510636,0.0
892,8.0,0.0,34.61552142880386,0.0,42.61552142880386,0.0
893,8.0,0.0,38.91733649966461,0.0,46.91733649966461,0.0
894,8.0,0.0,40.35399132780729,0.0,48.35399132780729,0.0
895,8.0,0.0,40.471106202509965,0.0,48.471106202509965,0.0
896,8.0,0.0,40.13555865649213,0.0,48.13555865649213,0.0
897,8.0,0.0,40.16672432236464,0.0,48.16672432236464,0.0
898,8.0,0.0,42.0,0.0,50.0,0.0
899,8.0,0.0,42.0,0.0,50.0,21.591902547116625
900,8.0,0.0,42.0,0.0,50.0,34.6116754121333
901,8.0,0.0,42.0,0.0,50.0,53.39252630740955
902,8.0,0.0,42.0,0.0,50.0,44.34540017823337
903,8.0,0.0,42.0,0.0,50.0,40.41761505053612
904,8.0,0.0,42.0,0.0,50.0,11.87230983007094
905,8.0,0.0,42.0,0.0,50.0,0.0
906,8.0,0.0,42.0,0.0,50.0,0.0
907,8.0,0.0,42.0,0.0,50.0,0.0
908,8.0,0.0,40.7121632397026,0.0,48.7121632397026,0.0
909,8.0,0.0,41.398349106493754,0.0,49.398349106493754,0.0
910,8.0,0.0,42.0,0.0,50.0,0.0
911,8.0,0.0,39.906781561626914,0.0,47.906781561626914,0.0
912,8.0,0.0,20.959041211206834,0.0,28.959041211206834,0.0
913,8.0,0.0,11.352660942720249,0.0,19.35266094272025,0.0
914,8.0,0.0,9.710234888863617,0.0,17.710234888863617,0.0
915,8.0,0.0,9.695414115021407,0.0,17.695414115021407,0.0
916,8.0,0.0,9.697325378745706,0.0,17.697325378745706,0.0
917,8.0,0.0,7.611797555591314,0.0,15.611797555591314,0.0
918,8.0,0.0,5.024000373473124,0.0,13.024000373473124,0.0
919,8.0,0.0,3.032440310256213,0.0,11.032440310256213,0.0
920,8.0,0.0,1.0914827114044545,0.0,9.091482711404455,0.0
921,8.0,0.0,0.7429626869682302,0.0,8.74296268696823,0.0
922,8.0,0.0,14.83520573107732,0.0,22.83520573107732,0.0
923,8.0,0.0,42.0,0.0,50.0,0.0
924,8.0,0.0,42.0,0.0,50.0,0.0
925,8.0,0.0,42.0,0.0,50.0,0.0
