,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,temp_air_1,ghi,dni,dhi,Price
2012-08-03 09:00:00,11.039646267501343,19.0184606943532,20.52871184472996,19.60452542924269,19.450759013635952,274.90774221005165,275.98141524906805,277.0749802185832,276.0704556411655,276.7816212883712,305.9750172000772,738.2116041561538,457.372642902281,348.0433891008113,32.103
2012-08-03 10:00:00,11.639185619265126,20.647567151499064,22.406151076445653,21.24217015498704,21.116468621647517,277.6468563606404,278.49063120945505,279.35626858764726,278.5279673677352,279.1727518463844,304.73065514294905,563.3176624972023,395.5110405486672,286.5753130021173,32.103
2012-08-03 11:00:00,10.95762249048646,19.830507603458702,21.594746481619133,20.503661249670728,20.373114030728747,274.3491836363962,275.0363749252099,275.7350739355568,274.11631121464313,274.6732328101571,304.27933184759735,422.3774617271048,577.2532174534635,132.8363240174998,32.103
2012-08-03 12:00:00,10.186624680486709,18.92143011676229,20.6967893507686,19.628611451914797,19.67541339925476,273.2207626267409,273.84705087427176,274.48809725128604,272.1989438381748,272.68472195407713,303.6220510382953,236.10534996204575,712.0059012060065,42.30368160472369,81.4465
2012-08-03 13:00:00,8.56681581088658,16.8305841102805,18.60119051491868,18.14220692173273,18.45428482407297,272.70774397619874,273.67592864201,274.662539282525,272.08519429824605,272.6377227073695,302.9390414340154,58.49425125728613,0.0,58.49425125728613,81.4465
2012-08-03 14:00:00,7.7308362407557665,15.451857801128812,17.124719589854948,16.855930251246313,17.21828966984784,273.6897066098672,274.6250107342332,275.5806927188292,272.3868498024492,272.8697728861508,301.43165273211173,0.3651288365038281,0.0,0.3651288365038281,81.4465
2012-08-03 15:00:00,7.557609624537643,15.136517383720786,16.78714857080888,16.570357922822147,17.123703369853164,274.4995424508816,275.52920445354886,276.5765128169449,273.03202740962075,273.69678508205453,301.1625932314539,0.0,0.0,0.0,32.103
2012-08-03 16:00:00,6.508537909574192,13.51280470532262,15.07887873423972,16.19345192544085,17.130918490562138,274.22250986393,275.491726566412,276.79017632556094,273.006153766518,273.89283421533145,300.73598518682866,0.0,0.0,0.0,32.103
2012-08-03 17:00:00,4.794782549591658,12.224479710355274,14.145776437480334,15.29106133978792,16.404447458897366,269.4675946997728,272.43957709407255,275.4748842926289,272.34087120516614,273.6208767347057,300.5459342293352,0.0,0.0,0.0,32.103
2012-08-03 18:00:00,4.922394145804141,12.10720621336357,13.916051728471183,15.037958036333048,16.07129268999599,267.8564332330345,270.7823005546897,273.7586744358503,270.2904313369453,271.4724640892191,300.4287398386931,0.0,0.0,0.0,32.103
2012-08-03 19:00:00,5.090376250012843,12.625025955506798,14.542039358858888,15.117972602635,16.11489796681569,269.27461248715696,271.7347928131738,274.25231804031733,270.47284914660054,271.43836516886466,300.36379799029453,0.0,0.0,0.0,32.103
2012-08-03 20:00:00,5.092581636868847,12.637142536846852,14.553198188411455,15.250601586739943,16.245259104005783,271.16478980926024,273.376704894437,275.6311465269596,272.0847179422073,272.9935610354926,299.78940091393565,0.0,0.0,0.0,32.103
2012-08-03 21:00:00,5.593460035223034,13.078005700388148,14.903427908725584,15.32725433844368,16.298431333535003,272.9588877331289,274.3421798224593,275.7516435971035,272.51259479492376,273.3222293689699,299.6507450864519,0.0,0.0,0.0,32.103
2012-08-03 22:00:00,5.195545927591513,12.155853749893234,13.853758950128142,14.389049862591564,15.380224260231945,276.4563945413451,278.35463319566173,280.292982112654,276.83454261071324,277.77869806956954,299.6784833619824,0.0,0.0,0.0,32.103
2012-08-03 23:00:00,4.849996881163778,11.706731405025684,13.412581078384802,13.993819989595844,14.97444889995596,273.9629722667416,276.28906165345666,278.66062734846724,274.74582160830687,275.7653951184851,299.3767972222454,0.0,0.0,0.0,32.103
2012-08-04 00:00:00,3.900909719304402,10.722706393079177,12.574161612820818,13.1425624101978,14.18292281609606,272.16487422604933,275.7122816490647,279.33080749858993,275.27376391833945,276.4246497111421,300.03722629919906,0.0,0.0,0.0,32.103
2012-08-04 01:00:00,4.350743087578185,10.90390415202535,12.578307278903994,13.562806370616403,14.55544844563953,272.48610867534137,275.3883842489816,278.3560115476488,274.36827075052577,275.2462969248995,299.9738063488542,40.81295560846381,307.90635524084723,22.685304859585937,81.4465
2012-08-04 02:00:00,5.871885020349943,10.782493841716803,11.769148441013382,12.449298033867684,13.32676081546291,277.8227211058082,279.00015764936364,280.199676309194,275.3039309361132,276.0178245085037,300.6817855626856,81.64433901315195,0.0,81.64433901315195,81.4465
2012-08-04 03:00:00,7.36288731688037,12.873041870020977,13.934206864987402,13.416596785519223,13.4865597064248,277.5561613017638,278.6161839766686,279.6938206752397,274.4745662040442,274.72763930013065,301.5363499247944,225.38825498826608,36.16063605624018,206.2465044927543,81.4465
2012-08-04 04:00:00,8.275079637684952,14.418837864454073,15.596047155790853,15.484967837684913,15.510960913802757,275.5885752646665,276.5578604612444,277.54676040869947,273.8182737727444,274.1255203925089,302.11217743800347,416.682918012342,106.47132485399229,339.7467188269502,32.103
