Time,PL_R,BE_R,DE_CS,DE_ME,DE_NE,DE_NW,DK_W,DK_E,EE_R,FI_R,FR_R,GB_R,LT_R,LV_R,NL_R,NO_M,NO_MW,NO_N,NO_SE,NO_SW,SE_M,SE_N1,SE_N2,SE_S
24-Sep-2030 07:00:00,69.2041888797984,6.97987222222222,6.98087222222222,6.97987222222222,6.97687222222222,6.97987222222222,6.97887222222222,6.97987222222222,27.2476026365373,27.2486026365373,6.97887222222222,6.97987222222222,27.2476026365373,27.2466026365373,6.98087222222222,27.2446026365373,6.98187222222222,27.2456026365373,6.98287222222222,6.98087222222222,27.2476026365373,27.2476026365373,27.2466026365373,8.34422023428572
24-Sep-2030 08:00:00,138.23055394716,4.868785,4.869785,4.870785,4.867785,4.868785,4.867785,4.870785,69.1991888797984,69.2001888797984,4.867785,4.868785,69.1991888797984,69.1981888797984,4.869785,69.1981888797984,4.870785,69.1991888797984,11.8202260603272,4.869785,69.2011888797984,69.1991888797984,69.2001888797984,8.34422023428572
24-Sep-2030 09:00:00,94.8398997415525,4.868785,4.869785,4.870785,4.865785,4.868785,4.867785,4.868785,69.2011888797984,69.2001888797984,4.867785,4.868785,69.2011888797984,69.2001888797984,4.869785,69.1981888797984,4.870785,69.1991888797984,4.871785,4.869785,69.2011888797984,69.1991888797984,69.2001888797984,8.34422023428572
24-Sep-2030 10:00:00,72.5168259690816,4.867785,4.868785,4.867785,3.51209,4.867785,4.867785,4.868785,69.2011888797984,69.2001888797984,4.866785,4.867785,69.2011888797984,69.2001888797984,4.868785,69.1981888797984,4.869785,69.1991888797984,4.870785,4.868785,69.2011888797984,69.1991888797984,69.2001888797984,8.34422023428572
24-Sep-2030 11:00:00,69.2041888797984,4.867785,4.868785,4.867785,3.51209,4.867785,4.867785,4.868785,69.2011888797984,69.2001888797984,3.51209,4.867785,69.2031888797984,69.2021888797984,4.868785,69.1971888797984,4.869785,69.1981888797984,4.870785,4.868785,69.2001888797984,69.1991888797984,69.1991888797984,8.34422023428572
24-Sep-2030 12:00:00,69.2041888797984,4.867785,4.869785,4.868785,3.51209,4.868785,4.867785,4.868785,69.2011888797984,69.2001888797984,3.51209,4.868785,69.2031888797984,69.2021888797984,4.868785,69.1961888797984,4.870785,69.1971888797984,4.871785,4.869785,69.1991888797984,69.1991888797984,69.1981888797984,8.34422023428572
24-Sep-2030 13:00:00,52.6678228600804,6.97887222222222,6.98087222222222,6.97987222222222,3.51209,6.97987222222222,6.97887222222222,6.97987222222222,52.6688228600803,52.6678228600804,3.51209,6.97987222222222,52.6688228600803,52.6698228600804,6.97987222222222,52.6638228600804,6.98187222222222,52.6648228600804,6.98287222222222,6.98087222222222,52.6668228600804,52.6668228600804,52.6658228600804,8.34422023428572
24-Sep-2030 14:00:00,25.1922052791282,10.8871028436364,25.1912052791282,25.1902052791282,4.867785,10.8881028436364,10.8861028436364,10.8851028436364,52.6688228600803,52.6678228600803,3.51209,10.8871028436364,52.6688228600803,52.6698228600803,10.8881028436364,52.6638228600803,10.8901028436364,52.6648228600803,10.8911028436364,10.8891028436364,52.6668228600804,52.6668228600804,52.6658228600803,10.8841028436364
24-Sep-2030 15:00:00,35.4067238467569,10.8871028436364,35.4067238467569,35.4057238467569,4.867785,10.8881028436364,10.8861028436364,10.8851028436364,48.9085430372569,48.9075430372569,3.51209,10.8871028436364,48.9085430372569,48.9095430372569,10.8881028436364,48.9035430372569,10.8901028436364,48.9045430372569,10.8911028436364,10.8891028436364,48.9065430372569,48.9065430372569,48.9055430372569,10.8841028436364
24-Sep-2030 16:00:00,30.0187458128817,30.0197458128817,30.0207458128817,30.0197458128817,4.867785,30.0197458128817,30.0177458128817,30.0167458128817,30.0287458128817,30.0277458128817,3.51209,30.0187458128817,30.0287458128817,30.0297458128817,30.0197458128817,30.0237458128817,30.0217458128817,30.0247458128817,30.0227458128817,30.0207458128817,30.0267458128817,30.0267458128817,30.0257458128817,30.0157458128817
24-Sep-2030 17:00:00,26.4613595685369,26.4633595685369,26.4643595685369,26.4633595685369,4.867785,26.4623595685369,26.4613595685369,26.4603595685369,47.6986088734548,26.4703595685369,4.867785,26.4623595685369,47.6986088734548,47.6996088734548,26.4633595685369,26.4663595685369,26.4643595685369,26.4673595685369,26.4653595685369,26.4633595685369,26.4693595685369,26.4693595685369,26.4683595685369,26.4593595685369
24-Sep-2030 18:00:00,26.457326,26.459326,26.460326,26.459326,4.867785,26.458326,26.457326,26.456326,66.9186837683401,26.4703595685369,8.34422023428572,26.458326,66.9186837683401,66.9196837683401,26.459326,26.4663595685369,26.460326,26.4673595685369,26.461326,26.459326,26.4693595685369,26.4693595685369,26.4683595685369,26.455326
24-Sep-2030 19:00:00,69.1951888797984,69.1961888797984,69.1971888797984,69.1961888797984,54.0040563795832,69.1951888797984,54.0080563795832,54.0070563795832,69.2011888797984,69.2001888797984,8.34422023428572,69.1951888797984,69.2011888797984,69.2021888797984,69.1961888797984,69.1981888797984,69.1971888797984,69.1991888797984,69.1981888797984,69.1961888797984,69.1991888797984,69.1991888797984,69.1981888797984,54.0060563795832
24-Sep-2030 20:00:00,26.457326,26.459326,26.460326,26.459326,26.454326,26.458326,26.457326,26.456326,119.684141719822,26.463326,8.34422023428572,26.458326,119.684141719822,119.685141719822,26.459326,26.461326,26.460326,26.462326,26.461326,26.459326,26.462326,26.462326,26.461326,26.455326
24-Sep-2030 21:00:00,8.34622023428572,8.34822023428572,8.34922023428572,8.34822023428572,8.34322023428571,8.34822023428572,8.34622023428572,8.34522023428572,67.8180678797984,9.27527994,8.34422023428572,8.34722023428572,67.8180678797984,67.8190678797984,8.34822023428572,8.35222023428572,8.35022023428572,8.35322023428572,8.35122023428572,8.34922023428572,8.35422023428572,8.35422023428572,8.35322023428572,8.34422023428572
24-Sep-2030 22:00:00,4.869785,4.867785,4.869785,4.868785,4.867785,4.868785,4.867785,4.868785,62.8625396861856,9.27527994,4.866785,4.867785,62.8625396861856,62.8635396861856,4.868785,4.871785,4.870785,4.872785,4.871785,4.869785,4.872785,4.874785,4.873785,4.869785
24-Sep-2030 23:00:00,4.870785,4.867785,4.869785,4.868785,4.867785,4.868785,4.867785,4.868785,9.27627994,9.27527994,3.51209,4.867785,9.27627994,9.27727994,4.868785,4.870785,4.869785,4.871785,4.870785,4.868785,4.871785,4.873785,4.872785,4.869785
25-Sep-2030 00:00:00,4.870785,4.867785,4.868785,4.868785,4.867785,4.867785,4.867785,4.868785,10.4807362849788,9.27527994,3.51209,4.867785,10.4807362849788,10.4817362849788,4.867785,4.870785,4.869785,4.871785,4.870785,4.868785,4.871785,4.873785,4.872785,4.869785
25-Sep-2030 01:00:00,4.870785,4.867785,4.868785,4.868785,4.867785,4.867785,4.867785,4.868785,9.27627994,9.27527994,3.51209,4.867785,9.27627994,9.27727994,4.867785,4.870785,4.869785,4.871785,4.870785,4.868785,4.871785,4.873785,4.872785,4.869785
25-Sep-2030 02:00:00,4.871785,4.867785,4.868785,4.869785,4.868785,4.867785,4.867785,4.869785,9.27627994,9.27527994,3.51209,4.867785,9.27627994,9.27727994,4.867785,4.870785,4.869785,4.871785,4.870785,4.868785,4.871785,4.873785,4.872785,4.870785
25-Sep-2030 03:00:00,8.34422023428572,4.867785,4.869785,4.870785,4.869785,4.868785,4.867785,4.870785,9.27627994,9.27527994,3.51209,4.867785,9.27627994,9.27727994,4.868785,4.870785,4.869785,4.871785,4.870785,4.868785,4.872785,4.873785,4.872785,4.871785
25-Sep-2030 04:00:00,62.8615396861856,4.867785,4.870785,4.871785,4.870785,4.869785,4.868785,4.871785,62.8625396861856,9.27527994,4.866785,4.867785,62.8625396861856,62.8635396861856,4.868785,4.870785,4.869785,4.871785,4.870785,4.868785,4.873785,4.873785,4.872785,4.872785
25-Sep-2030 05:00:00,69.2041888797984,8.34122023428571,8.34422023428572,8.34522023428572,8.34422023428572,8.34322023428571,8.34222023428571,8.34522023428572,68.8180678797984,9.27527994,8.34022023428571,8.34022023428571,68.8190678797984,68.8190678797984,8.34122023428571,8.34422023428572,8.34322023428571,8.34522023428572,8.34422023428572,8.34222023428571,8.34522023428572,8.34722023428572,8.34622023428572,8.34422023428572
25-Sep-2030 06:00:00,69.2041888797984,10.8881028436364,62.7694915704344,62.7704915704344,62.7674915704344,62.7684915704344,62.7674915704344,62.7684915704344,68.8180678797984,62.7724915704344,8.34422023428572,10.8871028436364,68.8190678797984,68.8190678797984,10.8891028436364,62.7694915704344,62.7684915704344,62.7704915704344,62.7694915704344,62.7674915704344,62.7714915704344,62.7714915704344,62.7704915704344,62.7674915704344
25-Sep-2030 07:00:00,94.8398997415525,63.8597154294013,63.8617154294013,63.8627154294013,63.8597154294013,63.8607154294013,63.8597154294013,63.8607154294013,68.8200678797984,63.8577154294013,8.34422023428572,63.8587154294013,68.8190678797984,68.8190678797984,63.8597154294013,63.8587154294013,63.8587154294013,63.8577154294013,63.8597154294013,63.8597154294013,63.8587154294013,63.8567154294013,63.8577154294013,63.8577154294013
25-Sep-2030 08:00:00,94.8398997415525,63.8607154294013,63.8627154294013,63.8637154294013,63.8627154294013,63.8617154294013,63.8607154294013,63.8617154294013,68.8210678797984,63.8577154294013,8.34422023428572,63.8597154294013,68.8190678797984,68.8200678797984,63.8607154294013,63.8587154294013,63.8597154294013,63.8577154294013,63.8597154294013,63.8607154294013,63.8587154294013,63.8567154294013,63.8577154294013,63.8577154294013
25-Sep-2030 09:00:00,95.027041687527,63.8607154294013,63.8627154294013,63.8637154294013,63.8627154294013,63.8617154294013,63.8617154294013,63.8627154294013,73.4984414950352,63.8587154294013,8.34422023428572,63.8597154294013,73.4964414950352,73.4974414950352,63.8607154294013,63.8587154294013,63.8597154294013,63.8577154294013,63.8607154294013,63.8607154294013,63.8597154294013,63.8577154294013,63.8587154294013,63.8587154294013
25-Sep-2030 10:00:00,138.417695893134,63.8607154294013,63.8627154294013,63.8637154294013,63.8627154294013,63.8617154294013,63.8617154294013,63.8627154294013,73.4984414950352,63.8577154294013,8.34422023428572,63.8597154294013,73.4964414950352,73.4974414950352,63.8607154294013,63.8587154294013,63.8597154294013,63.8577154294013,63.8597154294013,63.8607154294013,63.8587154294013,63.8567154294013,63.8577154294013,63.8577154294013
25-Sep-2030 11:00:00,94.2252116104579,63.8607154294013,63.8627154294013,63.8637154294013,63.8627154294013,63.8617154294013,63.8617154294013,63.8627154294013,72.3725045188303,63.8577154294013,8.34422023428572,63.8597154294013,72.3705045188303,72.3715045188303,63.8607154294013,63.8587154294013,63.8597154294013,63.8577154294013,63.8597154294013,63.8607154294013,63.8587154294013,63.8567154294013,63.8577154294013,63.8577154294013
25-Sep-2030 12:00:00,95.0270416875269,63.8597154294013,69.0436482067735,69.0446482067735,63.8627154294013,63.8617154294013,63.8617154294013,63.8627154294013,73.4984414950352,63.8577154294013,8.34422023428572,63.8597154294013,73.4964414950352,73.4974414950352,63.8607154294013,63.8587154294013,63.8597154294013,63.8577154294013,63.8597154294013,63.8607154294013,63.8587154294013,63.8567154294013,63.8577154294013,63.8577154294013
25-Sep-2030 13:00:00,93.8492455359451,63.8597154294013,69.0436482067735,69.0446482067735,63.8607154294013,63.8617154294013,63.8607154294013,63.8617154294013,85.9530690834105,63.8577154294013,8.34422023428572,63.8597154294013,85.9530690834105,85.9520690834105,63.8607154294013,63.8587154294013,63.8597154294013,63.8577154294013,63.8597154294013,63.8607154294013,63.8587154294013,63.8567154294013,63.8577154294013,63.8577154294013
25-Sep-2030 14:00:00,94.0363874819195,63.8607154294013,71.2907741738951,71.2917741738951,63.8607154294013,63.8617154294013,63.8607154294013,63.8617154294013,73.4984414950352,63.8577154294013,8.34422023428572,63.8597154294013,73.4984414950352,73.4974414950352,63.8617154294013,63.8587154294013,63.8597154294013,63.8577154294013,63.8597154294013,63.8607154294013,63.8587154294013,63.8567154294013,63.8577154294013,63.8577154294013
25-Sep-2030 15:00:00,94.0363874819195,63.8617154294013,71.2907741738951,71.2917741738951,63.8607154294013,63.8617154294013,63.8607154294013,63.8617154294013,67.8200678797984,63.8577154294013,8.34422023428572,63.8607154294013,67.8200678797984,67.8190678797984,63.8617154294013,63.8587154294013,63.8597154294013,63.8577154294013,63.8597154294013,63.8607154294013,63.8587154294013,63.8567154294013,63.8577154294013,63.8577154294013
25-Sep-2030 16:00:00,94.0363874819195,63.8637154294013,71.3653133243644,71.3663133243644,63.8617154294013,63.8627154294013,63.8617154294013,63.8627154294013,67.8200678797984,63.8577154294013,8.34422023428572,63.8627154294013,67.8190678797984,67.8190678797984,63.8647154294013,63.8587154294013,63.8597154294013,63.8577154294013,63.8607154294013,63.8617154294013,63.8587154294013,63.8567154294013,63.8577154294013,63.8577154294013
25-Sep-2030 17:00:00,93.8492455359451,63.8637154294013,74.9874627179544,74.9884627179544,63.8617154294013,63.8627154294013,63.8617154294013,63.8627154294013,67.8200678797984,63.8577154294013,8.34422023428572,63.8627154294013,67.8190678797984,67.8190678797984,63.8637154294013,63.8587154294013,63.8597154294013,63.8577154294013,63.8607154294013,63.8617154294013,63.8587154294013,63.8567154294013,63.8577154294013,63.8577154294013
25-Sep-2030 18:00:00,94.0363874819195,63.8637154294013,74.9874627179544,74.9884627179544,63.8597154294013,63.8627154294013,63.8617154294013,63.8607154294013,67.8200678797984,63.8577154294013,8.34422023428572,63.8627154294013,67.8190678797984,67.8190678797984,63.8637154294013,63.8587154294013,63.8597154294013,63.8577154294013,63.8607154294013,63.8617154294013,63.8587154294013,63.8567154294013,63.8577154294013,63.8577154294013
25-Sep-2030 19:00:00,100.378990647283,100.374990647283,100.375990647283,100.376990647283,63.8587154294013,63.8627154294013,63.8617154294013,63.8607154294013,67.8200678797984,63.8577154294013,8.34422023428572,100.373990647283,67.8190678797984,67.8190678797984,100.374990647283,63.8587154294013,63.8597154294013,63.8577154294013,63.8607154294013,63.8617154294013,63.8587154294013,63.8567154294013,63.8577154294013,63.8577154294013
25-Sep-2030 20:00:00,93.8492455359451,63.8637154294013,70.2907741738951,70.2917741738951,63.8587154294013,63.8627154294013,63.8617154294013,63.8607154294013,67.8180678797984,63.8577154294013,8.34422023428572,63.8627154294013,67.8190678797984,67.8190678797984,63.8637154294013,63.8587154294013,63.8597154294013,63.8577154294013,63.8607154294013,63.8617154294013,63.8587154294013,63.8567154294013,63.8577154294013,63.8577154294013
25-Sep-2030 21:00:00,68.2041888797984,63.8627154294013,68.0491854008083,68.0501854008083,63.8587154294013,63.8617154294013,63.8607154294013,63.8597154294013,67.8180678797984,63.8577154294013,8.34422023428572,63.8617154294013,67.8190678797984,67.8190678797984,63.8627154294013,63.8587154294013,63.8597154294013,63.8577154294013,63.8597154294013,63.8607154294013,63.8587154294013,63.8567154294013,63.8577154294013,63.8577154294013
25-Sep-2030 22:00:00,67.787312651557,63.8607154294013,67.784312651557,67.785312651557,63.8587154294013,63.8617154294013,63.8607154294013,63.8597154294013,67.784312651557,63.8577154294013,8.34422023428572,63.8597154294013,67.786312651557,67.785312651557,63.8617154294013,63.8587154294013,63.8597154294013,63.8577154294013,63.8597154294013,63.8607154294013,63.8587154294013,63.8567154294013,63.8577154294013,63.8577154294013
25-Sep-2030 23:00:00,63.8617154294013,63.8597154294013,63.8617154294013,63.8607154294013,63.8597154294013,63.8607154294013,63.8597154294013,63.8587154294013,63.8587154294013,63.8577154294013,8.34422023428572,63.8587154294013,63.8587154294013,63.8577154294013,63.8597154294013,63.8587154294013,63.8587154294013,63.8577154294013,63.8597154294013,63.8597154294013,63.8587154294013,63.8567154294013,63.8577154294013,63.8577154294013
26-Sep-2030 00:00:00,50.8973805002721,50.8943805002721,50.8963805002721,50.8953805002721,50.8943805002721,50.8953805002721,50.8943805002721,50.8933805002721,50.8943805002721,50.8923805002721,8.34422023428572,50.8933805002721,50.8963805002721,50.8953805002721,50.8953805002721,50.8933805002721,50.8933805002721,50.8923805002721,50.8943805002721,50.8943805002721,50.8933805002721,50.8913805002721,50.8923805002721,50.8923805002721
26-Sep-2030 01:00:00,50.8973805002721,50.8943805002721,50.8963805002721,50.8953805002721,50.8943805002721,50.8953805002721,50.8943805002721,50.8933805002721,50.8943805002721,50.8923805002721,8.34422023428572,50.8933805002721,50.8963805002721,50.8953805002721,50.8943805002721,50.8933805002721,50.8933805002721,50.8923805002721,50.8943805002721,50.8943805002721,50.8933805002721,50.8913805002721,50.8923805002721,50.8923805002721
26-Sep-2030 02:00:00,50.8963805002721,50.8943805002721,50.8963805002721,50.8953805002721,50.8943805002721,50.8953805002721,50.8943805002721,50.8933805002721,50.8933805002721,50.8923805002721,8.34422023428572,50.8933805002721,50.8933805002721,50.8923805002721,50.8943805002721,50.8933805002721,50.8933805002721,50.8923805002721,50.8943805002721,50.8943805002721,50.8933805002721,50.8913805002721,50.8923805002721,50.8923805002721
26-Sep-2030 03:00:00,50.8943805002721,50.8943805002721,50.8963805002721,50.8953805002721,50.8943805002721,50.8953805002721,50.8943805002721,50.8933805002721,50.8933805002721,50.8923805002721,8.34422023428572,50.8933805002721,50.8933805002721,50.8923805002721,50.8953805002721,50.8933805002721,50.8933805002721,50.8923805002721,50.8943805002721,50.8943805002721,50.8933805002721,50.8913805002721,50.8923805002721,50.8923805002721
26-Sep-2030 04:00:00,50.8943805002721,50.8963805002721,50.8973805002721,50.8963805002721,50.8953805002721,50.8963805002721,50.8953805002721,50.8943805002721,50.8933805002721,50.8923805002721,8.34422023428572,50.8943805002721,50.8933805002721,50.8923805002721,50.8953805002721,50.8933805002721,50.8943805002721,50.8923805002721,50.8943805002721,50.8953805002721,50.8933805002721,50.8913805002721,50.8923805002721,50.8923805002721
26-Sep-2030 05:00:00,50.8943805002721,50.8963805002721,50.8973805002721,50.8963805002721,50.8953805002721,50.8963805002721,50.8953805002721,50.8943805002721,50.8933805002721,50.8923805002721,50.8933805002721,50.8943805002721,50.8933805002721,50.8923805002721,50.8953805002721,50.8933805002721,50.8943805002721,50.8923805002721,50.8943805002721,50.8953805002721,50.8933805002721,50.8913805002721,50.8923805002721,50.8923805002721
26-Sep-2030 06:00:00,61.8549764189193,61.8569764189192,61.8579764189192,61.8569764189192,61.8559764189193,61.8569764189192,61.8569764189192,61.8559764189193,50.8933805002721,50.8923805002721,61.8549764189192,61.8559764189192,50.8933805002721,50.8923805002721,61.8569764189192,50.8933805002721,50.8943805002721,50.8923805002721,50.8953805002721,61.8559764189192,50.8933805002721,50.8913805002721,50.8923805002721,50.8923805002721
26-Sep-2030 07:00:00,62.8682256861856,62.8632256861856,62.8652256861856,62.8662256861856,62.8652256861856,62.8642256861856,62.8632256861856,62.8642256861856,62.8672256861856,50.8923805002721,62.8612256861856,62.8622256861856,62.8672256861856,62.8662256861856,62.8632256861856,50.8933805002721,62.8592256861856,50.8923805002721,62.8602256861856,62.8612256861856,50.8933805002721,50.8913805002721,50.8923805002721,50.8923805002721
26-Sep-2030 08:00:00,70.4284402640327,62.8632256861856,62.8662256861856,62.8672256861856,62.8662256861856,62.8652256861856,62.8642256861856,62.8652256861856,70.4288402640327,50.8933805002721,62.8612256861856,62.8622256861856,70.4274402640328,70.4278402640327,62.8632256861856,50.8933805002721,62.8592256861856,50.8923805002721,62.8602256861856,62.8612256861856,50.8943805002721,50.8923805002721,50.8933805002721,50.8933805002721
26-Sep-2030 09:00:00,110.631019266419,62.8632256861856,62.8642256861856,62.8652256861856,62.8642256861856,62.8632256861856,62.8622256861856,62.8632256861856,110.632019266419,50.8933805002721,62.8612256861856,62.8622256861856,110.630019266419,110.631019266419,62.8632256861856,50.8933805002721,62.8592256861856,50.8923805002721,62.8602256861856,62.8612256861856,50.8943805002721,50.8923805002721,50.8933805002721,50.8933805002721
26-Sep-2030 10:00:00,70.4284402640327,62.8622256861856,62.8632256861856,62.8642256861856,62.8632256861856,62.8622256861856,62.8622256861856,62.8622256861856,70.4294402640327,50.8933805002721,62.8602256861856,62.8612256861856,70.4274402640328,70.4284402640327,62.8622256861856,50.8933805002721,62.8592256861856,50.8923805002721,62.8602256861856,62.8612256861856,50.8943805002721,50.8923805002721,50.8933805002721,50.8933805002721
26-Sep-2030 11:00:00,68.2041888797984,62.8632256861856,67.5838015863268,67.5848015863268,62.8622256861856,62.8632256861856,62.8622256861856,62.8612256861856,68.2051888797984,50.8933805002721,8.34422023428572,62.8622256861856,68.2031888797984,68.2041888797984,62.8632256861856,50.8933805002721,62.8592256861856,50.8923805002721,62.8602256861856,62.8612256861856,50.8943805002721,50.8923805002721,50.8933805002721,50.8933805002721
26-Sep-2030 12:00:00,68.2041888797984,62.8632256861856,67.9748996865226,67.9758996865226,62.8622256861856,62.8632256861856,62.8622256861856,62.8612256861856,68.2051888797984,50.8933805002721,8.34422023428572,62.8622256861856,68.2031888797984,68.2041888797984,62.8632256861856,50.8933805002721,62.8592256861856,50.8923805002721,62.8602256861856,62.8612256861856,50.8943805002721,50.8923805002721,50.8933805002721,50.8933805002721
26-Sep-2030 13:00:00,68.2041888797984,62.8632256861856,68.2011888797984,68.2021888797984,62.8622256861856,62.8632256861856,62.8622256861856,62.8612256861856,68.2051888797984,50.8933805002721,8.34422023428572,62.8622256861856,68.2031888797984,68.2041888797984,62.8632256861856,50.8933805002721,62.8592256861856,50.8923805002721,62.8602256861856,62.8612256861856,50.8943805002721,50.8923805002721,50.8933805002721,50.8933805002721
26-Sep-2030 14:00:00,70.4284402640327,64.699146769519,70.4284402640327,70.4274402640328,64.699146769519,64.698146769519,64.697146769519,64.698146769519,70.4274402640328,50.8923805002721,8.34422023428572,64.697146769519,70.4274402640328,70.4264402640327,64.698146769519,50.8933805002721,64.694146769519,50.8923805002721,64.695146769519,64.696146769519,50.8933805002721,50.8913805002721,50.8923805002721,50.8923805002721
26-Sep-2030 15:00:00,71.2907741738951,71.2897741738951,71.2907741738951,71.2897741738951,71.2887741738951,71.2897741738951,71.2887741738951,71.2877741738951,69.057332495564,50.8923805002721,8.34422023428572,71.2887741738951,69.057332495564,69.056332495564,71.2897741738951,50.8933805002721,71.2857741738951,50.8923805002721,71.2867741738951,71.2877741738951,50.8933805002721,50.8913805002721,50.8923805002721,50.8923805002721
26-Sep-2030 16:00:00,71.2947741738951,71.2907741738951,71.2927741738951,71.2937741738951,71.2927741738951,71.2917741738951,71.2907741738951,71.2917741738951,63.7131186083328,50.8923805002721,10.841355815873,71.2907741738951,63.7151186083328,63.7141186083328,71.2917741738951,50.8933805002721,71.2877741738951,50.8923805002721,71.2887741738951,71.2897741738951,50.8933805002721,50.8913805002721,50.8923805002721,50.8923805002721
26-Sep-2030 17:00:00,99.0428238785012,99.0428238785011,99.0448238785011,99.0438238785011,99.0428238785011,99.0428238785011,99.0418238785011,99.0418238785011,50.8933805002721,50.8923805002721,99.0418238785011,99.0428238785011,50.8933805002721,50.8923805002721,99.0438238785011,50.8933805002721,99.0388238785011,50.8923805002721,99.0398238785011,99.0408238785011,50.8933805002721,50.8913805002721,50.8923805002721,50.8923805002721
26-Sep-2030 18:00:00,74.9080004543025,74.9080004543025,74.9090004543025,74.9090004543025,74.9080004543025,74.9070004543025,74.9060004543025,74.9070004543025,50.8933805002721,50.8923805002721,8.34422023428572,74.9070004543025,50.8933805002721,50.8923805002721,74.9080004543025,50.8933805002721,74.9030004543025,50.8923805002721,74.9040004543025,74.9050004543025,50.8933805002721,50.8913805002721,50.8923805002721,50.8923805002721
26-Sep-2030 19:00:00,75.9775441234234,75.9775441234234,75.9795441234235,75.9785441234234,75.9775441234234,75.9765441234234,75.9755441234234,75.9765441234234,50.8933805002721,50.8923805002721,8.34422023428572,75.9775441234234,50.8933805002721,50.8923805002721,75.9785441234234,50.8933805002721,75.9725441234234,50.8923805002721,75.9735441234234,75.9745441234234,50.8933805002721,50.8913805002721,50.8923805002721,50.8923805002721
26-Sep-2030 20:00:00,70.2907741738951,70.2907741738951,70.2927741738951,70.2917741738951,67.0977153326386,67.0967153326386,67.0957153326386,67.0967153326386,50.8933805002721,50.8923805002721,8.34422023428572,70.2907741738951,50.8933805002721,50.8923805002721,70.2917741738951,50.8933805002721,67.0927153326386,50.8923805002721,67.0937153326386,67.0947153326386,50.8933805002721,50.8913805002721,50.8923805002721,50.8923805002721
26-Sep-2030 21:00:00,70.2877741738951,70.2897741738951,70.2907741738951,70.2897741738951,68.6120111270882,62.8645396861857,62.8635396861857,68.6090111270882,50.8933805002721,50.8923805002721,8.34422023428572,70.2887741738951,50.8933805002721,50.8923805002721,70.2897741738951,50.8933805002721,62.8605396861857,50.8923805002721,62.8615396861857,62.8625396861856,50.8933805002721,50.8913805002721,50.8923805002721,50.8923805002721
26-Sep-2030 22:00:00,68.2041888797984,68.2051888797984,68.2061888797984,68.2051888797984,62.8665396861856,62.8632256861856,62.8622256861856,62.8635396861857,50.8933805002721,50.8923805002721,8.34422023428572,68.2041888797984,50.8933805002721,50.8923805002721,68.2051888797984,50.8933805002721,62.8592256861856,50.8923805002721,62.8602256861856,62.8612256861856,50.8933805002721,50.8913805002721,50.8923805002721,50.8923805002721
26-Sep-2030 23:00:00,62.8615396861857,62.8635396861857,62.8645396861857,62.8635396861857,62.8625396861857,62.8622256861856,62.8602256861856,62.8612256861856,50.8933805002721,50.8923805002721,8.34422023428572,62.8625396861857,50.8933805002721,50.8923805002721,62.8635396861857,50.8933805002721,62.8592256861856,50.8923805002721,62.8602256861856,62.8612256861856,50.8933805002721,50.8913805002721,50.8923805002721,50.8923805002721
27-Sep-2030 00:00:00,30.5124449071326,30.5134449071326,30.5144449071326,30.5134449071326,30.5124449071326,30.5114449071326,30.5104449071326,30.5114449071326,30.5084449071326,30.5074449071326,8.34422023428572,30.5124449071326,30.5084449071326,30.5074449071326,30.5134449071326,30.5074449071326,30.5084449071326,30.5064449071326,30.5094449071326,30.5104449071326,30.5084449071326,30.5064449071326,30.5074449071326,30.5074449071326
27-Sep-2030 01:00:00,30.5114449071326,30.5124449071326,30.5134449071326,30.5124449071326,30.5114449071326,30.5114449071326,30.5104449071326,30.5104449071326,30.5084449071326,30.5074449071326,8.34422023428572,30.5114449071326,30.5084449071326,30.5074449071326,30.5124449071326,30.5074449071326,30.5084449071326,30.5064449071326,30.5094449071326,30.5104449071326,30.5084449071326,30.5064449071326,30.5074449071326,30.5074449071326
27-Sep-2030 02:00:00,30.5114449071326,30.5124449071326,30.5134449071326,30.5124449071326,30.5114449071326,30.5114449071326,30.5104449071326,30.5104449071326,30.5084449071326,30.5074449071326,8.34422023428572,30.5114449071326,30.5084449071326,30.5074449071326,30.5124449071326,30.5074449071326,30.5084449071326,30.5064449071326,30.5094449071326,30.5104449071326,30.5084449071326,30.5064449071326,30.5074449071326,30.5074449071326
27-Sep-2030 03:00:00,30.5114449071326,30.5124449071326,30.5134449071326,30.5124449071326,30.5114449071326,30.5114449071326,30.5104449071326,30.5104449071326,30.5084449071326,30.5074449071326,8.34422023428572,30.5114449071326,30.5104449071326,30.5094449071326,30.5124449071326,30.5074449071326,30.5084449071326,30.5064449071326,30.5094449071326,30.5104449071326,30.5084449071326,30.5064449071326,30.5074449071326,30.5074449071326
27-Sep-2030 04:00:00,46.1492397915392,46.1482397915392,46.1492397915392,46.1482397915391,46.1472397915392,46.1462397915392,46.1452397915392,46.1462397915392,30.5084449071326,30.5074449071326,8.34422023428572,46.1462397915392,30.5104449071326,30.5094449071326,46.1472397915392,30.5074449071326,30.5084449071326,30.5064449071326,30.5094449071326,30.5104449071326,30.5074449071326,30.5064449071326,30.5064449071326,30.5064449071326
