,BE,DE_ME,DE_NW,DE4-S,DE4-W,DK_W,DK_E,EE,FIN,FR_R,LT,LV,NL_R,NO1,NO2,NO3,NO4,NO5,PL,SE1,SE2,SE3,SE4,UK
11/5/2012 18:00,69.143,210.4116147,61.475,64.187,62.628,210.4116147,210.4116147,40.397,38.625,66.819,41.514,40.988,68.218,41.239,42.181,37.801,35.613,40.67,42.101,37.584,38.712,210.4116147,210.4116147,72.762
11/5/2012 19:00,63.504,210.4116147,61.475,64.187,62.628,210.4116147,210.4116147,39.197,38.433,61.37,40.281,39.77,63.554,40.521,42.181,37.613,35.436,39.962,39.867,37.397,38.519,68.20026912,68.91110245,64.759
11/5/2012 20:00,48.689,210.4116147,47.133,49.213,48.017,210.4116147,210.4116147,38.056,37.315,47.053,39.108,38.612,49.349,40.202,41.159,36.518,34.404,39.648,38.707,36.309,37.398,38.6,39.429,61.014
11/5/2012 21:00,48.897,210.4116147,47.335,49.423,48.223,210.4116147,210.4116147,37.488,36.758,47.254,38.221,37.736,49.56,40.202,41.159,36.518,34.404,39.648,37.688,35.767,36.84,38.025,38.84,49.863
11/5/2012 22:00,47.767,210.4116147,46.241,48.281,47.109,196.6708968,53.07530123,37.192,36.468,46.162,38.221,37.736,47.829,40.202,41.159,36.518,34.404,39.648,37.688,35.485,36.549,37.725,38.534,48.711
11/5/2012 23:00,47.767,210.4116147,114.6454228,48.281,47.109,141.7080252,39.157,37.194,36.47,46.162,38.221,37.736,47.829,39.446,44.501,36.518,34.404,38.902,37.688,35.487,36.551,37.727,38.536,48.711
11/6/2012 0:00,45.424,210.4116147,210.4116147,45.557,85.94115368,210.4116147,36.192,35.529,34.837,43.897,35.301,35.017,45.435,35.89,38.251,33.937,31.972,35.395,32.704,33.123,34.117,35.214,35.969,45.157
11/6/2012 1:00,45.424,210.4116147,210.4116147,41.971,210.4116147,210.4116147,35.445,35.529,34.837,43.897,34.573,35.017,45.435,35.606,38.251,33.937,31.972,35.115,32.311,32.44,33.413,34.487,35.227,45.157
11/6/2012 2:00,45.424,210.4116147,210.4116147,41.971,210.4116147,210.4116147,35.445,35.529,34.837,43.897,34.573,35.017,45.435,35.606,38.251,33.937,31.972,35.115,32.311,32.44,33.413,34.487,35.227,45.157
11/6/2012 3:00,196.6626468,210.4116147,210.4116147,43.151,210.4116147,210.4116147,35.445,35.529,34.837,43.897,34.573,35.017,45.435,35.606,38.251,33.937,31.972,35.115,32.311,32.44,33.413,34.487,35.227,44.543
11/6/2012 4:00,127.9178074,112.6195061,210.4116147,45.557,210.4116147,210.4116147,35.445,35.529,34.837,43.897,34.573,35.017,45.435,35.606,38.251,33.937,31.972,35.115,32.311,32.44,33.413,34.487,35.227,44.45
11/6/2012 5:00,45.424,210.4116147,210.4116147,45.557,210.4116147,210.4116147,35.445,34.001,33.338,43.897,34.573,34.498,46.039,35.606,38.251,33.937,31.972,35.115,121.3613074,32.44,33.413,34.487,35.227,44.035
11/6/2012 6:00,59.207,210.4116147,210.4116147,59.381,210.4116147,210.4116147,44.793,35.338,34.65,57.217,35.933,35.693,58.795,37.614,40.295,33.91,31.947,37.095,210.4116147,33.716,34.727,35.844,36.613,57.729
11/6/2012 7:00,84.618,210.4116147,210.4116147,85.529,210.4116147,210.4116147,52.298,45.392,44.508,81.775,46.156,45.571,83.487,46.926,51.134,43.558,37.67,46.278,210.4116147,43.308,44.608,46.042,47.03,83.451
11/6/2012 8:00,47.666,210.4116147,210.4116147,48.179,210.4116147,210.4116147,44.745,42.921,42.085,46.065,44.108,43.549,47.704,44.371,45.123,41.187,38.803,43.759,99.24053824,40.951,42.179,43.535,44.469,46.742
11/6/2012 9:00,45.005,84.12022032,210.4116147,44.486,210.4116147,210.4116147,38.124,36.57,35.858,43.492,37.186,36.715,44.403,37.806,40.295,35.756,33.686,37.284,33.026,34.892,35.938,37.094,37.89,42.279
11/6/2012 10:00,41.781,40.02982606,182.0695954,41.634,54.77113456,210.4116147,38.77371945,36.478,35.768,40.377,37.186,36.715,41.223,37.614,38.251,35.756,33.686,37.095,36.668,34.396,35.428,36.567,37.352,39.251
11/6/2012 11:00,39.826,38.222,210.4116147,39.318,38.973,210.4116147,36.388,36.478,35.768,37.592,36.45,36.456,39.549,36.96,37.586,35.272,33.23,36.45,35.943,33.716,34.727,35.844,36.613,38.608
11/6/2012 12:00,39.177,37.678,210.4116147,39.06,38.418,210.4116147,36.772,37.39,37.974,37.346,36.384,36.851,39.127,36.465,37.083,35.207,33.169,35.962,35.877,33.654,34.664,35.778,36.546,38.418
11/6/2012 13:00,39.177,37.678,210.4116147,39.06,38.418,210.4116147,36.61955959,37.188,37.769,37.346,36.187,36.651,39.127,36.434,37.051,35.017,32.989,35.931,79.44355303,33.472,34.476,35.585,36.348,38.418
11/6/2012 14:00,39.177,37.97352641,210.4116147,39.375,38.59019307,210.4116147,35.67156602,36.183,36.748,37.646,35.209,35.661,39.127,36.434,37.051,34.071,32.098,35.931,210.4116147,32.568,33.545,34.623,35.366,38.418
11/6/2012 15:00,44.081,40.25622931,210.4116147,40.836,40.25622931,210.4116147,36.84,37.498,36.768,42.6,37.306,37.785,43.492,37.102,37.731,35.272,33.23,36.59,210.4116147,33.716,34.727,35.844,36.613,41.411
11/6/2012 16:00,46.051,111.7272476,140.0686153,42.55,112.0942409,210.4116147,36.212,37.404,36.758,44.504,36.398,36.865,45.435,36.577,37.197,34.671,32.664,36.073,210.4116147,33.142,34.136,35.234,35.989,43.262
11/6/2012 17:00,60.796,111.7622921,111.7622921,57.927,120.6415061,210.4116147,35.616,37.139,36.758,60.587,36.14,36.604,59.983,35.948,36.558,34.452,32.193,36.073,182.0527096,32.662,33.642,34.724,35.469,58.896
11/6/2012 18:00,45.881,36.03951532,36.70043199,43.488,42.432,210.4116147,181.2220123,36.884,36.601,44.919,35.891,36.352,45.435,35.604,36.207,33.937,31.972,35.781,34.96609866,32.437,33.41,34.485,35.225,43.666
11/6/2012 19:00,45.424,34.725,35.427,41.971,39.8314552,210.4116147,210.4116147,36.548,36.484,43.897,35.564,36.021,45.435,35.457,36.058,33.937,31.972,35.634,33.585,32.333,33.303,34.374,34.904,42.672
11/6/2012 20:00,45.424,33.408,35.427,41.971,39.622,140.436505,140.436505,35.58,36.286,43.897,34.622,35.066,45.435,35.457,36.058,34.105,32.131,35.634,32.311,32.333,33.303,34.374,33.979,42.672
11/6/2012 21:00,45.424,33.408,195.8295635,41.971,39.622,83.83068255,37.39105609,35.529,36.235,43.897,34.573,35.017,45.435,35.457,36.058,34.105,31.972,35.634,32.311,32.333,33.303,34.374,33.979,42.672
11/6/2012 22:00,45.424,33.408,210.4116147,41.971,39.622,210.4116147,33.77,35.529,36.235,43.897,34.573,35.017,45.435,35.457,36.058,34.105,31.972,35.634,32.311,32.333,33.303,34.374,33.979,42.672
11/6/2012 23:00,45.424,33.408,210.4116147,41.971,39.622,210.4116147,33.77,35.529,34.837,43.897,34.573,35.017,45.435,35.457,36.058,34.105,32.131,35.634,32.311,32.333,33.303,34.374,33.979,42.672
11/7/2012 0:00,37.221,29.318,210.4116147,34.781,33.937,210.4116147,33.26899997,33.036,33.692,36.313,32.147,32.56,38.65195128,33.34,33.905,32.715,30.821,33.506,28.97149245,30.403,31.315,32.322,31.643,35.299
11/7/2012 1:00,37.221,29.318,210.4116147,34.781,33.937,210.4116147,31.448,33.036,33.692,36.313,32.147,32.56,38.65195128,33.34,33.905,32.715,30.821,33.506,29.50728698,30.403,31.315,32.322,31.643,35.299
11/7/2012 2:00,37.221,29.318,210.4116147,34.781,33.937,210.4116147,31.448,33.036,33.692,36.313,32.147,32.56,38.65195128,33.34,33.905,32.715,30.821,33.506,29.50728698,31.272,31.315,32.322,31.643,35.299
11/7/2012 3:00,37.221,29.318,210.4116147,34.781,33.937,210.4116147,31.448,33.036,33.692,36.313,32.147,32.56,38.65195128,33.34,33.905,32.715,30.821,33.506,29.50728698,31.272,31.315,32.322,31.643,35.299
11/7/2012 4:00,37.221,29.318,210.4116147,34.781,33.937,210.4116147,64.02930418,33.036,33.692,36.313,32.147,32.56,38.65195128,33.34,33.905,32.715,30.821,33.506,29.50728698,31.272,31.315,32.322,31.643,35.299
11/7/2012 5:00,37.221,29.318,210.4116147,34.781,33.937,210.4116147,210.4116147,31.914,32.548,36.313,31.055,31.454,38.01629453,33.34,33.905,32.715,30.821,33.506,29.50728698,31.272,31.315,32.322,31.643,35.299
11/7/2012 6:00,40.673,32.763,63.25360245,38.754,37.813,210.4116147,210.4116147,34.017,34.692,40.533,33.101,33.526,40.129,33.709,34.28,32.561,30.676,33.877,29.50728698,31.125,31.795,32.817,33.323,39.402
11/7/2012 7:00,77.225,34.977,46.536,71.354,57.8,210.4116147,210.4116147,36.885,37.617,74.63,35.892,36.353,76.192,46.575,47.364,35.165,33.129,46.297,33.675,33.614,34.338,35.442,36.203,74.811
11/7/2012 8:00,42.852,39.438,210.4116147,42.01,40.99,210.4116147,210.4116147,41.622,41.335,41.412,40.502,41.022,43.433,40.269,40.951,38.734,36.492,40.47,38.143,37.026,37.823,39.039,39.75,42.022
11/7/2012 9:00,36.337,34.479,210.4116147,36.728,36.42684421,210.4116147,49.10705123,36.289,36.011,35.116,35.312,35.765,36.829,34.58,35.012,33.975,32.008,34.6,33.347,32.476,32.871,33.928,34.656,35.927
11/7/2012 10:00,36.411,34.78514936,49.73211725,36.518,35.79646538,196.4084801,181.2489116,36.082,35.942,34.916,35.111,35.561,36.905,34.514,34.625,33.599,31.654,34.217,33.481,32.117,32.809,33.864,34.459,35.53
11/7/2012 11:00,36.232,33.247,33.815,34.698,34.45,48.05013456,210.4116147,34.981,34.824,33.175,34.04,34.477,36.74498104,33.44,33.258,32.554,30.669,33.03,32.156,31.34,31.788,32.81,33.407,34.127
11/7/2012 12:00,36.232,33.247,33.499,34.698,34.127,33.069,210.4116147,34.654,34.692,33.175,33.721,34.154,36.72483175,33.34,33.258,32.431,30.553,33.028,32.156,31.001,31.668,32.686,33.095,34.127
11/7/2012 13:00,36.232,34.121,78.21540368,35.657,34.791,77.81790368,210.4116147,34.361,33.692,34.092,33.467,33.896,36.723,33.771,33.905,32.877,30.973,33.506,33.001,31.426,32.103,33.135,33.846,34.791
11/7/2012 14:00,36.232,40.44877411,36.29285233,36.518,36.04466345,196.4227524,210.4116147,34.361,33.692,34.916,34.275,34.715,36.74314928,34.514,34.625,33.599,31.654,34.217,33.798,32.117,32.809,33.864,34.59,35.53
11/7/2012 15:00,36.424,35.59218199,35.198,36.751,35.858,210.4116147,210.4116147,34.432,33.762,35.138,34.493,34.936,36.917,34.696,34.808,33.777,31.822,34.398,34.013,32.022,32.982,34.043,34.773,35.718
11/7/2012 16:00,48.342,37.995,39.75363685,44.667,43.582,210.4116147,66.39193579,37.2,36.475,46.718,37.266,37.744,48.997,38.795,39.453,36.36,33.976,38.989,36.747,34.47,35.504,36.646,37.432,45.414
11/7/2012 17:00,53.088,38.583,42.16512282,50.583,49.354,210.4116147,38.17,37.776,37.041,52.905,37.843,38.329,52.378,39.396,40.064,36.923,34.502,39.593,37.316,35.004,36.054,37.214,38.012,51.429
11/7/2012 18:00,53.088,36.225,84.64706422,50.583,49.354,210.4116147,210.4116147,35.467,34.777,52.905,35.53,35.986,52.378,36.875,37.5,35.165,32.86,37.059,35.035,33.338,34.338,35.442,36.203,51.429
11/7/2012 19:00,43.766,35.168,210.4116147,41.68,40.668,210.4116147,210.4116147,35.404,34.714,42.296,34.692,35.138,43.181,35.374,35.973,34.431,32.174,35.55,34.013,32.642,33.621,34.702,35.349,41.116
11/7/2012 20:00,38.541,34.621,67.51363137,38.405,37.472,67.28488137,49.81643017,35.381,34.692,37.529,34.429,34.871,38.33897564,34.714,35.302,33.686,31.477,34.887,33.484,31.935,32.893,33.951,34.679,36.482
11/7/2012 21:00,37.221,33.736,34.418,36.745,35.852,37.51266551,33.374,34.017,34.692,38.432,33.101,33.526,38.65195128,34.357,34.939,33.134,30.961,34.528,32.628,31.412,32.354,33.395,33.581,35.852
11/7/2012 22:00,37.221,33.474,34.15,36.178,35.299,42.20354673,33.115,33.74,34.41,37.541,32.832,33.253,38.65195128,33.827,34.4,32.877,30.821,33.996,32.375,31.168,32.103,33.135,33.32,35.299
11/7/2012 23:00,37.221,29.929,33.62439176,34.781,34.04105843,196.4220012,34.17949996,33.036,33.692,36.313,32.147,32.56,38.01629453,33.34,33.905,32.715,30.821,33.506,28.355,30.403,31.315,32.322,31.643,35.299
11/8/2012 0:00,41.718,52.53247987,153.92238,40.314,39.334,210.4116147,65.96980416,34.314,33.646,42.164,33.391,33.819,41.16,35.629,36.232,34.169,32.034,35.806,32.628,32.394,33.365,34.438,63.91531473,39.306
11/8/2012 1:00,41.718,49.00248322,210.4116147,40.314,39.334,210.4116147,34.98566664,34.314,33.646,42.164,33.391,33.819,41.16,35.629,36.232,34.169,32.034,35.806,32.628,32.394,33.365,34.438,33.715,39.306
11/8/2012 2:00,41.718,181.7148079,183.0224785,40.314,39.334,183.0224785,112.4865736,34.314,33.646,42.164,33.391,33.819,41.16,35.629,36.232,34.169,32.034,35.806,32.628,32.394,33.365,34.438,33.715,39.306
11/8/2012 3:00,41.718,196.2321621,210.4116147,40.314,39.334,210.4116147,210.4116147,34.314,33.646,42.164,33.391,33.819,41.16,35.629,36.232,34.169,32.034,35.806,32.628,32.394,33.365,34.438,33.715,39.306
