Wind_MW,Solar_MW,Available_RE_MW,Served_IT_MW,Served_Facility_MW,Unserved_A_IT_MW,Unserved_A_Facility_MW,RE_Direct_To_Load_MW,BESS_Charge_MW,BESS_Discharge_MW,Curtailment_MW,BESS_Net_MW,Balance_Residual_MW
0.8395865119632383,0.0,0.8395865119632383,8.0,9.2,0.0,0.0,0.8395865119632383,0.0,8.36041348803676,0.0,8.36041348803676,0.0
3.9150945213476716,1.3985419159409322,5.313636437288604,8.0,9.2,0.0,0.0,5.313636437288604,0.0,3.886363562711395,0.0,3.886363562711395,0.0
7.343009519593184,4.918105674293138,12.261115193886322,8.0,9.2,0.0,0.0,9.2,0.0,0.0,3.061115193886323,0.0,0.0
15.287623498300183,8.734959196141006,24.02258269444119,8.0,9.2,0.0,0.0,9.2,0.0,0.0,14.822582694441191,0.0,0.0
19.807636211823787,8.38427975432979,28.191915966153577,8.0,9.2,0.0,0.0,9.2,0.0,0.0,18.991915966153577,0.0,0.0
17.775872550477434,3.6073491277611702,21.383221678238606,8.0,9.2,0.0,0.0,9.2,0.0,0.0,12.183221678238606,0.0,0.0
24.86518041053272,0.17086546348582174,25.03604587401854,8.0,9.2,0.0,0.0,9.2,0.0,0.0,15.836045874018541,0.0,0.0
39.847853404573044,0.0,39.847853404573044,8.0,9.2,0.0,0.0,9.2,0.0,0.0,30.647853404573045,0.0,0.0
42.490751283033376,0.0,42.490751283033376,8.0,9.2,0.0,0.0,9.2,0.0,0.0,33.29075128303337,0.0,0.0
40.58678394727467,0.0,40.58678394727467,8.0,9.2,0.0,0.0,9.2,0.0,0.0,31.38678394727467,0.0,0.0
58.22870949196771,0.0,58.22870949196771,8.0,9.2,0.0,0.0,9.2,0.0,0.0,49.02870949196772,0.0,0.0
87.23102031553223,0.0,87.23102031553223,8.0,9.2,0.0,0.0,9.2,0.0,0.0,78.03102031553223,0.0,0.0
99.31202916453569,0.0,99.31202916453569,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.11202916453568,0.0,0.0
99.66902171192346,0.0,99.66902171192346,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.46902171192346,0.0,0.0
98.87485042322405,0.0,98.87485042322405,8.0,9.2,0.0,0.0,9.2,0.0,0.0,89.67485042322404,0.0,0.0
99.56278702002194,0.0,99.56278702002194,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.36278702002194,0.0,0.0
99.78123812464065,0.0,99.78123812464065,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.58123812464065,0.0,0.0
99.62273234757922,0.0,99.62273234757922,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.42273234757921,0.0,0.0
97.91464216949134,0.0,97.91464216949134,8.0,9.2,0.0,0.0,9.2,0.0,0.0,88.71464216949134,0.0,0.0
92.41615171522528,0.0,92.41615171522528,8.0,9.2,0.0,0.0,9.2,0.0,0.0,83.21615171522528,0.0,0.0
76.20165538956051,0.0,76.20165538956051,8.0,9.2,0.0,0.0,9.2,25.4927748629852,0.0,41.50888052657531,-25.4927748629852,0.0
65.6426135817543,0.0,65.6426135817543,8.0,9.2,0.0,0.0,9.2,0.0,0.0,56.4426135817543,0.0,0.0
51.32190393126898,0.0,51.32190393126898,8.0,9.2,0.0,0.0,9.2,0.0,0.0,42.121903931268974,0.0,0.0
46.271927419041596,0.0,46.271927419041596,8.0,9.2,0.0,0.0,9.2,0.0,0.0,37.0719274190416,0.0,0.0
39.642122411113455,0.0,39.642122411113455,8.0,9.2,0.0,0.0,9.2,0.0,0.0,30.442122411113456,0.0,0.0
39.941512605288416,3.952858825812194,43.89437143110061,8.0,9.2,0.0,0.0,9.2,0.0,0.0,34.694371431100606,0.0,0.0
29.378769111946845,42.675896251154995,72.05466536310183,8.0,9.2,0.0,0.0,9.2,0.0,0.0,62.85466536310183,0.0,0.0
32.41611221316373,77.15586111601002,109.57197332917374,8.0,9.2,0.0,0.0,9.2,0.0,0.0,100.37197332917374,0.0,0.0
39.21376848433908,83.55085536474034,122.76462384907941,8.0,9.2,0.0,0.0,9.2,0.0,0.0,113.56462384907941,0.0,0.0
38.81660605533375,91.84541403786439,130.66202009319812,8.0,9.2,0.0,0.0,9.2,0.0,0.0,121.46202009319812,0.0,0.0
36.09299857242572,75.51175092206529,111.60474949449102,8.0,9.2,0.0,0.0,9.2,0.0,0.0,102.40474949449101,0.0,0.0
36.1081507748619,0.5611551102168916,36.66930588507879,8.0,9.2,0.0,0.0,9.2,0.0,0.0,27.469305885078793,0.0,0.0
43.76416446871366,0.0,43.76416446871366,8.0,9.2,0.0,0.0,9.2,0.0,0.0,34.564164468713656,0.0,0.0
50.15630516029959,0.0,50.15630516029959,8.0,9.2,0.0,0.0,9.2,0.0,0.0,40.95630516029959,0.0,0.0
53.53741367940553,0.0,53.53741367940553,8.0,9.2,0.0,0.0,9.2,0.0,0.0,44.33741367940553,0.0,0.0
55.04229894332889,0.0,55.04229894332889,8.0,9.2,0.0,0.0,9.2,0.0,0.0,45.842298943328885,0.0,0.0
55.00007429492902,0.0,55.00007429492902,8.0,9.2,0.0,0.0,9.2,0.0,0.0,45.80007429492902,0.0,0.0
54.16802152082963,0.0,54.16802152082963,8.0,9.2,0.0,0.0,9.2,0.0,0.0,44.96802152082964,0.0,0.0
54.60508521719996,0.0,54.60508521719996,8.0,9.2,0.0,0.0,9.2,0.0,0.0,45.405085217199954,0.0,0.0
60.67959188371691,0.0,60.67959188371691,8.0,9.2,0.0,0.0,9.2,0.0,0.0,51.47959188371691,0.0,0.0
70.64995416529192,0.0,70.64995416529192,8.0,9.2,0.0,0.0,9.2,0.0,0.0,61.44995416529191,0.0,0.0
80.81613408327021,0.0,80.81613408327021,8.0,9.2,0.0,0.0,9.2,0.0,0.0,71.61613408327021,0.0,0.0
87.18528594890455,0.0,87.18528594890455,8.0,9.2,0.0,0.0,9.2,0.0,0.0,77.98528594890455,0.0,0.0
87.3918036250388,0.0,87.3918036250388,8.0,9.2,0.0,0.0,9.2,0.0,0.0,78.1918036250388,0.0,0.0
85.78031707947967,0.0,85.78031707947967,8.0,9.2,0.0,0.0,9.2,0.0,0.0,76.58031707947967,0.0,0.0
88.21859401748658,0.0,88.21859401748658,8.0,9.2,0.0,0.0,9.2,0.0,0.0,79.01859401748658,0.0,0.0
91.08584901375082,0.0,91.08584901375082,8.0,9.2,0.0,0.0,9.2,0.0,0.0,81.88584901375081,0.0,0.0
94.57062935106772,0.0,94.57062935106772,8.0,9.2,0.0,0.0,9.2,0.0,0.0,85.37062935106772,0.0,0.0
94.79029603132312,0.0,94.79029603132312,8.0,9.2,0.0,0.0,9.2,0.0,0.0,85.59029603132312,0.0,0.0
94.3689765968919,0.0,94.3689765968919,8.0,9.2,0.0,0.0,9.2,0.0,0.0,85.1689765968919,0.0,0.0
93.5150387166502,2.123185135219822,95.63822385187002,8.0,9.2,0.0,0.0,9.2,0.0,0.0,86.43822385187002,0.0,0.0
92.01828224059078,8.290655170417928,100.30893741100871,8.0,9.2,0.0,0.0,9.2,0.0,0.0,91.10893741100871,0.0,0.0
91.93215034440966,56.062005695839645,147.99415604024932,8.0,9.2,0.0,0.0,9.2,0.0,0.0,138.79415604024933,0.0,0.0
87.68737864941443,75.12420303576329,162.8115816851777,8.0,9.2,0.0,0.0,9.2,0.0,0.0,153.61158168517773,0.0,0.0
79.54241460925076,76.40947481143033,155.95188942068108,8.0,9.2,0.0,0.0,9.2,0.0,0.0,146.7518894206811,0.0,0.0
69.0862179481039,1.9086198096279585,70.99483775773186,8.0,9.2,0.0,0.0,9.2,0.0,0.0,61.794837757731855,0.0,0.0
67.62005846845246,0.0,67.62005846845246,8.0,9.2,0.0,0.0,9.2,0.0,0.0,58.42005846845245,0.0,0.0
71.49956748399666,0.0,71.49956748399666,8.0,9.2,0.0,0.0,9.2,0.0,0.0,62.299567483996654,0.0,0.0
65.15017776401169,0.0,65.15017776401169,8.0,9.2,0.0,0.0,9.2,0.0,0.0,55.950177764011684,0.0,0.0
69.37776408282035,0.0,69.37776408282035,8.0,9.2,0.0,0.0,9.2,0.0,0.0,60.177764082820346,0.0,0.0
65.3820947079573,0.0,65.3820947079573,8.0,9.2,0.0,0.0,9.2,0.0,0.0,56.18209470795729,0.0,0.0
74.19449903011463,0.0,74.19449903011463,8.0,9.2,0.0,0.0,9.2,0.0,0.0,64.99449903011462,0.0,0.0
82.38474058686256,0.0,82.38474058686256,8.0,9.2,0.0,0.0,9.2,0.0,0.0,73.18474058686256,0.0,0.0
94.09958791583887,0.0,94.09958791583887,8.0,9.2,0.0,0.0,9.2,0.0,0.0,84.89958791583886,0.0,0.0
98.3688093479752,0.0,98.3688093479752,8.0,9.2,0.0,0.0,9.2,0.0,0.0,89.1688093479752,0.0,0.0
99.6819794218266,0.0,99.6819794218266,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.4819794218266,0.0,0.0
99.8730548731537,0.0,99.8730548731537,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.6730548731537,0.0,0.0
99.97633270064509,0.0,99.97633270064509,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.77633270064509,0.0,0.0
99.98689511967683,0.0,99.98689511967683,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.78689511967683,0.0,0.0
99.98757111750106,0.0,99.98757111750106,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.78757111750106,0.0,0.0
99.99654250070637,0.0,99.99654250070637,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.79654250070637,0.0,0.0
99.99873474303294,0.0,99.99873474303294,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.79873474303294,0.0,0.0
99.99922597573762,0.0,99.99922597573762,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.79922597573761,0.0,0.0
99.99955371832031,0.0,99.99955371832031,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.79955371832031,0.0,0.0
99.99949462486983,1.1192783059825513,101.11877293085237,8.0,9.2,0.0,0.0,9.2,0.0,0.0,91.91877293085237,0.0,0.0
99.99992628782731,1.9646955045212653,101.96462179234857,8.0,9.2,0.0,0.0,9.2,0.0,0.0,92.76462179234856,0.0,0.0
99.99996432770993,3.525370269738484,103.52533459744842,8.0,9.2,0.0,0.0,9.2,0.0,0.0,94.32533459744842,0.0,0.0
99.99956486385888,16.00355682169264,116.00312168555152,8.0,9.2,0.0,0.0,9.2,0.0,0.0,106.80312168555152,0.0,0.0
99.99944583516144,19.770535042810366,119.7699808779718,8.0,9.2,0.0,0.0,9.2,0.0,0.0,110.5699808779718,0.0,0.0
99.9994298794167,2.109924111184633,102.10935399060133,8.0,9.2,0.0,0.0,9.2,0.0,0.0,92.90935399060133,0.0,0.0
99.99391728319158,0.0,99.99391728319158,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.79391728319158,0.0,0.0
99.62043238763752,0.0,99.62043238763752,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.42043238763752,0.0,0.0
99.74248704692498,0.0,99.74248704692498,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.54248704692498,0.0,0.0
99.90426056679325,0.0,99.90426056679325,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.70426056679325,0.0,0.0
99.92440469041408,0.0,99.92440469041408,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.72440469041408,0.0,0.0
99.925602302678,0.0,99.925602302678,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.725602302678,0.0,0.0
99.90634123683567,0.0,99.90634123683567,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.70634123683567,0.0,0.0
99.88243832387307,0.0,99.88243832387307,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.68243832387307,0.0,0.0
99.88753730540036,0.0,99.88753730540036,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.68753730540035,0.0,0.0
99.82150305239237,0.0,99.82150305239237,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.62150305239237,0.0,0.0
99.86527361478181,0.0,99.86527361478181,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.66527361478181,0.0,0.0
99.82058050963944,0.0,99.82058050963944,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.62058050963944,0.0,0.0
99.44077775392057,0.0,99.44077775392057,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.24077775392057,0.0,0.0
99.40416182916556,0.0,99.40416182916556,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.20416182916556,0.0,0.0
99.57604311625953,0.0,99.57604311625953,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.37604311625952,0.0,0.0
99.65912108405627,0.0,99.65912108405627,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.45912108405626,0.0,0.0
99.15014236214304,0.0,99.15014236214304,8.0,9.2,0.0,0.0,9.2,0.0,0.0,89.95014236214304,0.0,0.0
95.81977036118612,10.127151354100292,105.94692171528641,8.0,9.2,0.0,0.0,9.2,0.0,0.0,96.7469217152864,0.0,0.0
85.41145108126685,52.77831421091805,138.1897652921849,8.0,9.2,0.0,0.0,9.2,0.0,0.0,128.9897652921849,0.0,0.0
82.02845193549436,90.49815330387742,172.52660523937178,8.0,9.2,0.0,0.0,9.2,0.0,0.0,163.3266052393718,0.0,0.0
82.64393566953545,114.46437196828553,197.10830763782099,8.0,9.2,0.0,0.0,9.2,0.0,0.0,187.908307637821,0.0,0.0
95.80404790744869,109.29006016882907,205.09410807627776,8.0,9.2,0.0,0.0,9.2,0.0,0.0,195.89410807627777,0.0,0.0
98.63373429684367,81.34686423206742,179.9805985289111,8.0,9.2,0.0,0.0,9.2,0.0,0.0,170.7805985289111,0.0,0.0
99.1311861911546,3.025456669383762,102.15664286053835,8.0,9.2,0.0,0.0,9.2,0.0,0.0,92.95664286053835,0.0,0.0
99.68192648703312,0.0,99.68192648703312,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.48192648703312,0.0,0.0
99.78923855038164,0.0,99.78923855038164,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.58923855038164,0.0,0.0
99.69087339901509,0.0,99.69087339901509,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.49087339901509,0.0,0.0
99.72033904793516,0.0,99.72033904793516,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.52033904793515,0.0,0.0
99.71142429852338,0.0,99.71142429852338,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.51142429852338,0.0,0.0
99.63250452161515,0.0,99.63250452161515,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.43250452161514,0.0,0.0
99.8250375266516,0.0,99.8250375266516,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.6250375266516,0.0,0.0
99.7370765919974,0.0,99.7370765919974,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.53707659199739,0.0,0.0
99.48323861501575,0.0,99.48323861501575,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.28323861501575,0.0,0.0
99.24721975968293,0.0,99.24721975968293,8.0,9.2,0.0,0.0,9.2,0.0,0.0,90.04721975968293,0.0,0.0
99.17087708695198,0.0,99.17087708695198,8.0,9.2,0.0,0.0,9.2,0.0,0.0,89.97087708695197,0.0,0.0
98.50057335302954,0.0,98.50057335302954,8.0,9.2,0.0,0.0,9.2,0.0,0.0,89.30057335302953,0.0,0.0
95.00786036426773,0.0,95.00786036426773,8.0,9.2,0.0,0.0,9.2,0.0,0.0,85.80786036426773,0.0,0.0
86.7881981679345,0.0,86.7881981679345,8.0,9.2,0.0,0.0,9.2,0.0,0.0,77.5881981679345,0.0,0.0
78.98005782735557,0.0,78.98005782735557,8.0,9.2,0.0,0.0,9.2,0.0,0.0,69.78005782735556,0.0,0.0
67.9002996393845,0.0,67.9002996393845,8.0,9.2,0.0,0.0,9.2,0.0,0.0,58.7002996393845,0.0,0.0
57.46560669500927,0.0,57.46560669500927,8.0,9.2,0.0,0.0,9.2,0.0,0.0,48.26560669500927,0.0,0.0
49.79970718443237,13.858024867618893,63.657732052051266,8.0,9.2,0.0,0.0,9.2,0.0,0.0,54.45773205205127,0.0,0.0
38.032573238903325,62.70908789282728,100.74166113173061,8.0,9.2,0.0,0.0,9.2,0.0,0.0,91.5416611317306,0.0,0.0
30.639417240089077,98.34157129562891,128.98098853571798,8.0,9.2,0.0,0.0,9.2,26.958193300859605,0.0,92.82279523485838,-26.958193300859605,0.0
40.329390274800794,114.06269088440877,154.39208115920957,8.0,9.2,0.0,0.0,9.2,0.0,0.0,145.19208115920958,0.0,0.0
48.39710393762288,109.31915613581396,157.71626007343684,8.0,9.2,0.0,0.0,9.2,26.958193300859605,0.0,121.55806677257725,-26.958193300859605,0.0
56.150375709314645,82.29646331990506,138.4468390292197,8.0,9.2,0.0,0.0,9.2,0.0,0.0,129.2468390292197,0.0,0.0
59.05615767993506,3.320791448536339,62.3769491284714,8.0,9.2,0.0,0.0,9.2,26.958193300859605,0.0,26.218755827611798,-26.958193300859605,3.552713678800501e-15
54.06617577265446,0.0,54.06617577265446,8.0,9.2,0.0,0.0,9.2,0.0,0.0,44.86617577265446,0.0,0.0
52.92591116519403,0.0,52.92591116519403,8.0,9.2,0.0,0.0,9.2,0.0,0.0,43.725911165194034,0.0,0.0
49.59894318335432,0.0,49.59894318335432,8.0,9.2,0.0,0.0,9.2,0.0,0.0,40.39894318335432,0.0,0.0
45.98255233549874,0.0,45.98255233549874,8.0,9.2,0.0,0.0,9.2,0.0,0.0,36.782552335498735,0.0,0.0
41.456774049061465,0.0,41.456774049061465,8.0,9.2,0.0,0.0,9.2,0.0,0.0,32.25677404906146,0.0,0.0
39.34698695161421,0.0,39.34698695161421,8.0,9.2,0.0,0.0,9.2,0.0,0.0,30.146986951614213,0.0,0.0
37.06591155095846,0.0,37.06591155095846,8.0,9.2,0.0,0.0,9.2,0.0,0.0,27.86591155095846,0.0,0.0
34.815504475056045,0.0,34.815504475056045,8.0,9.2,0.0,0.0,9.2,0.0,0.0,25.615504475056046,0.0,0.0
32.02044637665818,0.0,32.02044637665818,8.0,9.2,0.0,0.0,9.2,0.0,0.0,22.82044637665818,0.0,0.0
27.460631212252768,0.0,27.460631212252768,8.0,9.2,0.0,0.0,9.2,0.0,0.0,18.26063121225277,0.0,0.0
25.37204113558844,0.0,25.37204113558844,8.0,9.2,0.0,0.0,9.2,0.0,0.0,16.17204113558844,0.0,0.0
23.78710150383286,0.0,23.78710150383286,8.0,9.2,0.0,0.0,9.2,0.0,0.0,14.587101503832862,0.0,0.0
20.814536244645147,0.0,20.814536244645147,8.0,9.2,0.0,0.0,9.2,0.0,0.0,11.614536244645148,0.0,0.0
16.98554763174099,0.0,16.98554763174099,8.0,9.2,0.0,0.0,9.2,0.0,0.0,7.7855476317409895,0.0,0.0
13.390938725446558,0.0,13.390938725446558,8.0,9.2,0.0,0.0,9.2,0.0,0.0,4.190938725446559,0.0,0.0
10.781863957236297,0.0,10.781863957236297,8.0,9.2,0.0,0.0,9.2,0.0,0.0,1.5818639572362976,0.0,0.0
9.103556808063262,0.0,9.103556808063262,8.0,9.2,0.0,0.0,9.103556808063262,0.0,0.09644319193673745,0.0,0.09644319193673745,0.0
6.853772729468346,13.218081113731454,20.0718538431998,8.0,9.2,0.0,0.0,9.2,0.0,0.0,10.871853843199801,0.0,0.0
1.3976722084159854,57.5803107807137,58.977982989129686,8.0,9.2,0.0,0.0,9.2,0.11214324643805185,0.0,49.66583974269163,-0.11214324643805185,0.0
0.0,90.82689043047726,90.82689043047726,8.0,9.2,0.0,0.0,9.2,0.0,0.0,81.62689043047726,0.0,0.0
0.0,107.98512482284472,107.98512482284472,8.0,9.2,0.0,0.0,9.2,0.0,0.0,98.78512482284472,0.0,0.0
0.0,84.63149149527753,84.63149149527753,8.0,9.2,0.0,0.0,9.2,0.0,0.0,75.43149149527753,0.0,0.0
0.0,40.773492797070844,40.773492797070844,8.0,9.2,0.0,0.0,9.2,0.0,0.0,31.573492797070845,0.0,0.0
0.0,0.007026694162465642,0.007026694162465642,8.0,9.2,0.0,0.0,0.007026694162465642,0.0,9.192973305837533,0.0,9.192973305837533,0.0
2.42927521978005,0.0,2.42927521978005,8.0,9.2,0.0,0.0,2.42927521978005,0.0,6.7707247802199495,0.0,6.7707247802199495,0.0
7.374492157096119,0.0,7.374492157096119,8.0,9.2,0.0,0.0,7.374492157096119,0.0,1.82550784290388,0.0,1.82550784290388,0.0
12.50733068194485,0.0,12.50733068194485,8.0,9.2,0.0,0.0,9.2,0.0,0.0,3.307330681944851,0.0,0.0
17.68779462656785,0.0,17.68779462656785,8.0,9.2,0.0,0.0,9.2,0.0,0.0,8.487794626567851,0.0,0.0
19.943272976830595,0.0,19.943272976830595,8.0,9.2,0.0,0.0,9.2,0.0,0.0,10.743272976830596,0.0,0.0
18.135357666621708,0.0,18.135357666621708,8.0,9.2,0.0,0.0,9.2,0.0,0.0,8.935357666621709,0.0,0.0
14.752729413623122,0.0,14.752729413623122,8.0,9.2,0.0,0.0,9.2,0.0,0.0,5.552729413623123,0.0,0.0
11.015545232985287,0.0,11.015545232985287,8.0,9.2,0.0,0.0,9.2,0.0,0.0,1.8155452329852881,0.0,0.0
11.37563245821499,0.0,11.37563245821499,8.0,9.2,0.0,0.0,9.2,0.0,0.0,2.1756324582149915,0.0,0.0
11.853165510887884,0.0,11.853165510887884,8.0,9.2,0.0,0.0,9.2,0.0,0.0,2.6531655108878844,0.0,0.0
13.529477717944701,0.0,13.529477717944701,8.0,9.2,0.0,0.0,9.2,0.0,0.0,4.329477717944702,0.0,0.0
14.914400926557859,0.0,14.914400926557859,8.0,9.2,0.0,0.0,9.2,0.0,0.0,5.714400926557859,0.0,0.0
16.66353756079487,0.0,16.66353756079487,8.0,9.2,0.0,0.0,9.2,0.0,0.0,7.463537560794872,0.0,0.0
17.093668426749762,0.0,17.093668426749762,8.0,9.2,0.0,0.0,9.2,0.0,0.0,7.8936684267497625,0.0,0.0
15.519321971173673,0.0,15.519321971173673,8.0,9.2,0.0,0.0,9.2,0.0,0.0,6.3193219711736734,0.0,0.0
15.449319827871847,0.0,15.449319827871847,8.0,9.2,0.0,0.0,9.2,0.0,0.0,6.249319827871847,0.0,0.0
15.86529118426374,0.0,15.86529118426374,8.0,9.2,0.0,0.0,9.2,0.0,0.0,6.66529118426374,0.0,0.0
16.59712259593559,3.1433938184893786,19.74051641442497,8.0,9.2,0.0,0.0,9.2,0.0,0.0,10.540516414424971,0.0,0.0
25.00379029948718,12.570103997858846,37.57389429734602,8.0,9.2,0.0,0.0,9.2,0.0,0.0,28.373894297346023,0.0,0.0
25.488103573074547,30.46800639442796,55.956109967502506,8.0,9.2,0.0,0.0,9.2,0.0,0.0,46.75610996750251,0.0,0.0
25.97118522793104,46.23392528865692,72.20511051658796,8.0,9.2,0.0,0.0,9.2,0.0,0.0,63.00511051658796,0.0,0.0
19.876845228231897,41.96350191712288,61.840347145354784,8.0,9.2,0.0,0.0,9.2,0.0,0.0,52.64034714535478,0.0,0.0
21.44417350392449,59.105646943729745,80.54982044765424,8.0,9.2,0.0,0.0,9.2,0.0,0.0,71.34982044765424,0.0,0.0
26.32385241987047,1.8938296410318063,28.217682060902277,8.0,9.2,0.0,0.0,9.2,0.0,0.0,19.017682060902278,0.0,0.0
31.453256470722835,0.0,31.453256470722835,8.0,9.2,0.0,0.0,9.2,0.0,0.0,22.253256470722835,0.0,0.0
36.73119568046681,0.0,36.73119568046681,8.0,9.2,0.0,0.0,9.2,0.0,0.0,27.531195680466812,0.0,0.0
41.50700833931475,0.0,41.50700833931475,8.0,9.2,0.0,0.0,9.2,0.0,0.0,32.30700833931475,0.0,0.0
43.54763705714525,0.0,43.54763705714525,8.0,9.2,0.0,0.0,9.2,0.0,0.0,34.34763705714525,0.0,0.0
44.660402419673716,0.0,44.660402419673716,8.0,9.2,0.0,0.0,9.2,0.0,0.0,35.46040241967371,0.0,0.0
46.671742672894744,0.0,46.671742672894744,8.0,9.2,0.0,0.0,9.2,0.0,0.0,37.47174267289475,0.0,0.0
57.44734923686503,0.0,57.44734923686503,8.0,9.2,0.0,0.0,9.2,0.0,0.0,48.247349236865034,0.0,0.0
53.89933915892609,0.0,53.89933915892609,8.0,9.2,0.0,0.0,9.2,0.0,0.0,44.699339158926094,0.0,0.0
47.54689092574114,0.0,47.54689092574114,8.0,9.2,0.0,0.0,9.2,0.0,0.0,38.346890925741135,0.0,0.0
38.92743374193841,0.0,38.92743374193841,8.0,9.2,0.0,0.0,9.2,0.0,0.0,29.72743374193841,0.0,0.0
30.75705701438583,0.0,30.75705701438583,8.0,9.2,0.0,0.0,9.2,0.0,0.0,21.55705701438583,0.0,0.0
26.26245915417649,0.0,26.26245915417649,8.0,9.2,0.0,0.0,9.2,0.0,0.0,17.06245915417649,0.0,0.0
23.513241681479546,0.0,23.513241681479546,8.0,9.2,0.0,0.0,9.2,0.0,0.0,14.313241681479546,0.0,0.0
20.627161755661092,0.0,20.627161755661092,8.0,9.2,0.0,0.0,9.2,0.0,0.0,11.427161755661093,0.0,0.0
17.59646438573341,0.0,17.59646438573341,8.0,9.2,0.0,0.0,9.2,0.0,0.0,8.39646438573341,0.0,0.0
14.847395744610884,0.0,14.847395744610884,8.0,9.2,0.0,0.0,9.2,0.0,0.0,5.6473957446108844,0.0,0.0
10.708575803056236,0.0,10.708575803056236,8.0,9.2,0.0,0.0,9.2,0.0,0.0,1.508575803056237,0.0,0.0
6.623007392529847,3.1507557560670527,9.773763148596899,8.0,9.2,0.0,0.0,9.2,0.0,0.0,0.5737631485968997,0.0,0.0
7.796836142635169,8.182191336492927,15.979027479128096,8.0,9.2,0.0,0.0,9.2,0.0,0.0,6.7790274791280964,0.0,0.0
4.884805119568278,16.439420984623954,21.32422610419223,8.0,9.2,0.0,0.0,9.2,0.0,0.0,12.124226104192232,0.0,0.0
3.2095570412965815,14.917750310050927,18.127307351347508,8.0,9.2,0.0,0.0,9.2,0.0,0.0,8.927307351347508,0.0,0.0
4.164058607198857,30.867337879989435,35.03139648718829,8.0,9.2,0.0,0.0,9.2,0.0,0.0,25.83139648718829,0.0,0.0
6.673606459978905,17.14742773627992,23.821034196258825,8.0,9.2,0.0,0.0,9.2,0.0,0.0,14.621034196258826,0.0,0.0
6.070581184887934,1.4838815250192257,7.55446270990716,8.0,9.2,0.0,0.0,7.55446270990716,0.0,1.6455372900928396,0.0,1.6455372900928396,0.0
4.239023004471105,0.0,4.239023004471105,8.0,9.2,0.0,0.0,4.239023004471105,0.0,4.9609769955288945,0.0,4.9609769955288945,0.0
4.099800430768399,0.0,4.099800430768399,8.0,9.2,0.0,0.0,4.099800430768399,0.0,5.1001995692316004,0.0,5.1001995692316004,0.0
6.735611388577366,0.0,6.735611388577366,8.0,9.2,0.0,0.0,6.735611388577366,0.0,2.464388611422633,0.0,2.464388611422633,0.0
10.739832274154313,0.0,10.739832274154313,8.0,9.2,0.0,0.0,9.2,0.0,0.0,1.539832274154314,0.0,0.0
13.776601879775708,0.0,13.776601879775708,8.0,9.2,0.0,0.0,9.2,0.0,0.0,4.576601879775708,0.0,0.0
15.426356625799052,0.0,15.426356625799052,8.0,9.2,0.0,0.0,9.2,0.0,0.0,6.226356625799053,0.0,0.0
13.144180471691797,0.0,13.144180471691797,8.0,9.2,0.0,0.0,9.2,0.0,0.0,3.944180471691798,0.0,0.0
13.138776705606876,0.0,13.138776705606876,8.0,9.2,0.0,0.0,9.2,0.0,0.0,3.9387767056068768,0.0,0.0
18.05905456861457,0.0,18.05905456861457,8.0,9.2,0.0,0.0,9.2,0.0,0.0,8.859054568614571,0.0,0.0
22.201255539867468,0.0,22.201255539867468,8.0,9.2,0.0,0.0,9.2,0.0,0.0,13.001255539867469,0.0,0.0
